quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,25,0,1,10,CHE,CHI,CHE40,pass,1,0,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,43 Over,Nickel Personnel,Cover-1,No Blitz,Double,None,Normal,S Dale Azer,,,None,None,False,,,1,S44,RXZ,S,4,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,42,0,2,9,CHE,CHI,CHE41,scramble,4,0,113 Weak Pass RXYZA 5030W Normal,113,Weak,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,S Nickolas Godfrey,CB Antoine Mueller,,None,None,False,,,2,5030W,RXYZA,5,0,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,55,0,3,5,CHE,CHI,CHE45,run,4,0,122 Weak Run 25 Shotgun,122,Weak,Shotgun,3or4-4-5,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,3long,OLB Jeremiah Ortmeier,,,None,None,False,2,5,3,,,,,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,13,1,1,10,CHI,CHE,CHI14,run,0,0,113 Pro Run 27 Normal,113,Pro,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Amari Zajac,,,None,None,False,2,7,5,,,,,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,86,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,50,1,2,10,CHI,CHE,CHI14,pass,0,0,005 Empty Pass ZRXVS 16S56 Normal,005,Empty,Normal,1or2-10-12,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,6,16S56,ZRXVS,1,6,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,86,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,46,1,3,10,CHI,CHE,CHI14,pass,-3,0,230 Pro Pass TUY 322 Normal,230,Pro,Normal,3or4-10-12,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,3long,,,,None,None,False,,,7,322,TUY,3,2,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,86,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,5,2,1,10,CHE,CHI,CHE44,scramble,8,0,230 Pro Pass YTB 02S Pistol,230,Pro,Pistol,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Grumpy Ortmeier,CB Edwin Bronson,,None,None,False,,,9,02S,YTB,0,2,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,31,2,2,2,CHE,CHI,CHI48,pass,14,0,113 Weak Pass RAXYZ 5SS09 Pistol,113,Weak,Pistol,1or2-1-2,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Norm Gonzalez,,,None,None,False,,,10,5SS09,RAXYZ,5,S,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,1,2,1,10,CHE,CHI,CHI34,pass,0,0,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,11,FF27,XAYZ,F,F,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,34,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,9,56,2,2,10,CHE,CHI,CHI34,run,9,0,131 Weak Run 27 Normal,131,Weak,Normal,1or2-10-12,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Miles Samuels,,,None,None,False,2,7,12,,,,,0,2109,Week 4,Chesapeake,MD,55,3 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
