quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,BKN,CHI,BKN25,pass,0,0,122 I Pass XZYAT 95412 Normal,122,I,Normal,1-10poss,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,1,95412,XZYAT,9,5,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,48,0,2,10,BKN,CHI,BKN25,run,-4,0,113t Weak Run 23 Normal,113t,Weak,Normal,1or2-10-12,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Nickolas Godfrey,DT Bernard Fisher,,None,None,False,2,3,2,,,,,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,22,0,3,14,BKN,CHI,BKN21,pass,-7,0,212 Pro Pass YZXA 7801 Shotgun,212,Pro,Shotgun,3or4-13-16,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,,,,None,None,False,,,3,7801,YZXA,7,8,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,79,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,37,1,1,10,CHI,BKN,CHI44,pass,4,0,113 Weak Pass ARXYZ 1FW02 Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Glenn Ziemak,,,None,None,False,,,5,1FW02,ARXYZ,1,F,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,7,1,2,6,CHI,BKN,CHI48,pass,13,5,113t Weak Pass XRYZA F134S Normal,113t,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,CB Alexis Meier,,,None,None,False,,,6,F134S,XRYZA,F,1,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,24,1,1,10,CHI,BKN,BKN39,run,0,0,113 Strong Run 27 Normal,113,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Shane Whalen,DE Howard Graham,,None,None,False,2,7,7,,,,,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,52,1,2,10,CHI,BKN,BKN39,run,4,0,113t Pro Run 26 Normal,113t,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,DE Howard Graham,,,None,None,False,2,6,8,,,,,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,19,1,3,6,CHI,BKN,BKN35,run,4,0,113t Weak Run 22 Normal,113t,Weak,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,DT Kim Hershberger,S Heath Mueller,,None,None,False,2,2,9,,,,,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,37,3,1,10,CHI,BKN,CHI25,pass,-1,0,113 Strong Pass XRZ FS6 Normal,113,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Shane Whalen,,,None,None,False,,,14,FS6,XRZ,F,S,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1Q,9,58,3,2,11,CHI,BKN,CHI24,pass,11,2,113 Weak Pass XAZR 1131 Normal,113,Weak,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Heath Mueller,,,None,None,False,,,15,1131,XAZR,1,1,0,2109,Week 7,Brooklyn,NM,79,6 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
