quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,31,0,1,10,PAR,SNP,PAR43,run,9,0,113t I Run 27 Normal,113t,I,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Stanley Pearson,,,None,None,False,2,7,1,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,3,0,2,1,PAR,SNP,SNP48,run,5,0,122 Weak Run 21 Pistol,122,Weak,Pistol,1or2-1-2,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Amir Elliott,,,None,None,False,2,1,2,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,30,0,1,10,PAR,SNP,SNP43,run,4,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Miguel Burnett,DT Rex Wappler,,None,None,False,2,4,3,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,48,0,2,6,PAR,SNP,SNP39,run,8,0,113 I Run 22 Normal,113,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Chris Summers,,,None,None,False,2,2,4,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,22,0,1,10,PAR,SNP,SNP31,run,4,0,113t Weak Run 25 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Mike Sinclair,,,None,None,False,2,5,5,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,45,0,2,6,PAR,SNP,SNP27,run,12,0,122 Weak Run 21 Pistol,122,Weak,Pistol,1or2-6-9,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Frank Rogers,DE Mike Sinclair,,None,None,False,2,1,6,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,19,0,1,10,PAR,SNP,SNP15,run,2,0,131 Weak Run 20 Shotgun,131,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DE Frank Rogers,,,None,None,False,2,0,7,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,15,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,40,0,2,8,PAR,SNP,SNP13,run,8,0,113 Strong Run 27 Normal,113,Strong,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Amir Elliott,DE Marshall Galando,,None,None,False,2,7,8,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,16,0,1,5,PAR,SNP,SNP05,run,5,0,122 I Run 24 Normal,122,I,Normal,1or2opp6,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,2,4,9,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,5,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,9,39,1,1,10,SNP,PAR,SNP35,pass,3,0,005 Empty Pass RXVZS 11558 Normal,005,Empty,Normal,1-10poss,True 34,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Zachery Coolidge,,,None,None,False,,,12,11558,RXVZS,1,1,0,2108,Week 13,Paris,NY,36,6 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,59,1,2,7,SNP,PAR,SNP38,pass,5,5,212 Strong Pass XAYZ SS2S Normal,212,Strong,Normal,1or2-6-9,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,S Aidan Krauchick,CB Brett Roberts,WLB T.Crownhart,None,None,False,,,13,SS2S,XAYZ,S,S,0,2108,Week 13,Paris,NY,36,6 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,25,1,3,2,SNP,PAR,SNP43,run,3,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,3or4-2,True 34,Regular Personnel,Man to Man,No Blitz,None,None,3short,DE Ricky Geary,,,None,None,False,2,0,14,,,,,0,2108,Week 13,Paris,NY,36,6 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
