quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,12,0,1,10,FTW,CDO,FTW10,pass,0,0,212 Pro Pass XYZAB 180SS Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Press-1,Blitz 1,Double,None,Normal,,,SLB B.Moss,None,None,False,,,1,180SS,XYZAB,1,8,0,2109,Week 2,Colorado,OK,78,7 ,fair,90,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,14,5,0,2,10,FTW,CDO,FTW10,run,2,0,113t Weak Run 25 Normal,113t,Weak,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Ike McElroy,,,None,None,False,2,5,2,,,,,0,2109,Week 2,Colorado,OK,78,7 ,fair,90,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,39,0,3,8,FTW,CDO,FTW12,pass,5,0,113 Pro Pass ZRXYA 182FS Normal,113,Pro,Normal,3or4-8-9,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Stephen Morrison,,,None,None,False,,,3,182FS,ZRXYA,1,8,0,2109,Week 2,Colorado,OK,78,7 ,fair,88,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,56,1,1,10,CDO,FTW,CDO42,run,-6,0,113t Weak Run 17 Pistol,113t,Weak,Pistol,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Craig Hitchcock,,,None,None,False,1,7,5,,,,,0,2109,Week 2,Colorado,OK,78,7 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,17,1,2,16,CDO,FTW,CDO36,pass,4,0,203 Pro Pass XZRA 2014 Pistol,203,Pro,Pistol,1or2-13+,True 34,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,S Francisco Chatman,,SILB D.Lanner,None,None,False,,,6,2014,XZRA,2,0,0,2109,Week 2,Colorado,OK,78,7 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,36,1,3,12,CDO,FTW,CDO40,pass,0,0,113t I Pass XYZR 0S36 Normal,113t,I,Normal,3or4-10-12,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,3long,,,WLB C.Garrison,None,None,False,,,7,0S36,XYZR,0,S,0,2109,Week 2,Colorado,OK,78,7 ,fair,60,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,23,2,1,10,FTW,CDO,FTW03,run,10,0,203 I Run 21 Normal,203,I,Normal,1or2own5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,CB Terrance Parker,,,None,None,False,2,1,9,,,,,0,2109,Week 2,Colorado,OK,78,7 ,fair,97,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,56,2,1,10,FTW,CDO,FTW13,pass,8,0,113t Weak Pass ZYXAR 5F0W7 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Brendan Moss,,,None,None,False,,,10,5F0W7,ZYXAR,5,F,0,2109,Week 2,Colorado,OK,78,7 ,fair,87,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,32,2,2,2,FTW,CDO,FTW21,run,7,0,113t Weak Run 26 Normal,113t,Weak,Normal,1or2-1-2,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Brendan Moss,,,None,None,False,2,6,11,,,,,0,2109,Week 2,Colorado,OK,78,7 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,5,2,1,10,FTW,CDO,FTW28,run,1,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Rondell Stevenson,DT Dave Hardy,,None,None,False,2,6,12,,,,,0,2109,Week 2,Colorado,OK,78,7 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,28,2,2,9,FTW,CDO,FTW29,pass,10,3,113 Pro Pass YZXAR 172F0 Normal,113,Pro,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB J.C. Barlow,ILB Tucker Kovarik,,None,None,False,,,13,172F0,YZXAR,1,7,0,2109,Week 2,Colorado,OK,78,7 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,44,2,1,10,FTW,CDO,FTW39,run,0,0,113 Weak Run 27 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Ike McElroy,,,None,None,False,2,7,14,,,,,0,2109,Week 2,Colorado,OK,78,7 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,20,2,2,10,FTW,CDO,FTW39,pass,21,22,113 Weak Pass XRYZA S302W Normal,113,Weak,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB J,,,None,None,False,,,15,S302W,XRYZA,S,3,0,2109,Week 2,Colorado,OK,78,7 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
