quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,32,0,1,10,HAR,TUC,HAR31,pass,-6,0,104 I Pass ZSXRA 31S2S Normal,104,I,Normal,1-10poss,True 34,Dime Personnel,Cover-2,Blitz 1,Double,None,Normal,Vincent Dorenbos,,WLB A.Manderscheid,None,None,False,,,1,31S2S,ZSXRA,3,1,0,2109,Week 9,Tucker,GA,73,calm,fair,69,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,23,0,1,10,TUC,HAR,HAR36,pass,8,0,122 I Pass ZTX 27F Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,CB Frank Davis,,,None,None,False,,,2,27F,ZTX,2,7,0,2109,Week 9,Tucker,GA,73,calm,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,39,0,2,2,TUC,HAR,HAR28,pass,-11,0,221 Pro Pass YTZ 018 Normal,221,Pro,Normal,1or2-1-2,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,,,SLB J.Hanshew, C Jimmie Dunn,Offensive Holding,False,,,3,018,YTZ,0,1,0,2109,Week 9,Tucker,GA,73,calm,fair,28,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,24,0,3,13,TUC,HAR,HAR39,pass,39,0,212 I Pass ZYX 673 Normal,212,I,Normal,3or4-13-16,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,3long,,,SLB J.Scurlock,None,None,False,,,4,673,ZYX,6,7,0,2109,Week 9,Tucker,GA,73,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,12,43,1,1,10,HAR,TUC,HAR21,run,6,0,104 Pro Run 21 Normal,104,Pro,Normal,1-10poss,True 34,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Myron Momberg,S Joseph Hammond,,None,None,False,2,1,7,,,,,0,2109,Week 9,Tucker,GA,73,calm,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,11,1,2,4,HAR,TUC,HAR27,pass,-10,0,113 I Pass ZYXR 742F Normal,113,I,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,SLB S.Mayhem,None,None,False,,,8,742F,ZYXR,7,4,0,2109,Week 9,Tucker,GA,73,calm,fair,73,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,31,1,3,14,HAR,TUC,HAR17,pass,11,0,122 I Pass XYZ 716 Normal,122,I,Normal,3or4-13-16,True 34,Regular Personnel,Press-2,Blitz 1,Double,None,3long,CB Nicholas Schiff,OLB Arnie Manderscheid,SLB S.Mayhem,None,None,False,,,9,716,XYZ,7,1,0,2109,Week 9,Tucker,GA,73,calm,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,55,2,1,10,TUC,HAR,TUC13,run,7,0,113t Weak Run 20 Normal,113t,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,CB Ivan Houston,S Jordan Corcoran,, T Bob Perryman,Offensive Holding,False,2,0,11,,,,,0,2109,Week 9,Tucker,GA,73,calm,fair,87,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,48,2,1,16,TUC,HAR,TUC07,pass,37,30,131 Pro Pass TZYA 037W Normal,131,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,OLB J,,WLB P.Salinas,None,None,False,,,12,037W,TZYA,0,3,0,2109,Week 9,Tucker,GA,73,calm,fair,93,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,2,2,1,10,TUC,HAR,TUC44,pass,35,26,113 Pro Pass RZX 139 Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,S Levon Weber,,MLB S.Heninger,None,None,False,,,13,139,RZX,1,3,0,2109,Week 9,Tucker,GA,73,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,25,2,1,10,TUC,HAR,HAR21,pass,21,0,113t Weak Pass RZX 607 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,,,NB I.Houston,None,None,False,,,14,607,RZX,6,0,0,2109,Week 9,Tucker,GA,73,calm,fair,21,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
