quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,39,0,1,10,HAN,CDO,HAN26,pass,12,2,113 Weak Pass ZAXR 2W7W Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,ILB Edgar Sarnow,,, G Brett Battle,Offensive Holding,False,,,1,2W7W,ZAXR,2,W,0,2110,Week 7,Hanalei,CA,52,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,14,30,0,1,20,HAN,CDO,HAN16,pass,0,0,113 Strong Pass ZAXYR 70204 Shotgun,113,Strong,Shotgun,1or2-13+,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,,,,None,None,False,,,2,70204,ZAXYR,7,0,0,2110,Week 7,Hanalei,CA,52,calm,fair,84,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,23,0,2,20,HAN,CDO,HAN16,pass,14,9,212 Pro Pass AZXYB 06822 Shotgun,212,Pro,Shotgun,1or2-13+,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Brendan Moss,,,None,None,False,,,3,06822,AZXYB,0,6,0,2110,Week 7,Hanalei,CA,52,calm,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,56,0,3,6,HAN,CDO,HAN30,pass,-12,0,014 Shotgun Pass ZXYRS 1S222 Normal,014,Shotgun,Normal,3or4-6-7,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,4,1S222,ZXYRS,1,S,0,2110,Week 7,Hanalei,CA,52,calm,fair,70,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,2,1,1,10,CDO,HAN,HAN37,run,5,0,113t Strong Run 20 Shotgun,113t,Strong,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Leo Keith,,,None,None,False,2,0,6,,,,,0,2110,Week 7,Hanalei,CA,52,calm,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,18,1,2,5,CDO,HAN,HAN32,pass,0,0,221 Pro Pass ZBY WS1 Shotgun,221,Pro,Shotgun,1or2-3-5,43 Over,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB A.Hoffman,None,None,False,,,7,WS1,ZBY,W,S,0,2110,Week 7,Hanalei,CA,52,calm,fair,32,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,12,1,3,5,CDO,HAN,HAN32,pass,-5,0,113 Weak Pass XAZR SS7F Shotgun,113,Weak,Shotgun,3or4-4-5,43 Over,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,8,SS7F,XAZR,S,S,0,2110,Week 7,Hanalei,CA,52,calm,fair,32,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,21,2,1,10,HAN,CDO,HAN20,run,3,0,113 Pro Run 23 Normal,113,Pro,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Terrance Parker,,,None,None,False,2,3,10,,,,,0,2110,Week 7,Hanalei,CA,52,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,54,2,2,7,HAN,CDO,HAN23,run,5,0,113 Pro Run 24 Normal,113,Pro,Normal,1or2-6-9,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Edgar Sarnow,,,None,None,False,2,4,11,,,,,0,2110,Week 7,Hanalei,CA,52,calm,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,18,2,3,2,HAN,CDO,HAN28,pass,18,10,113 Strong Pass ZXAR 2628 Shotgun,113,Strong,Shotgun,3or4-2,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,3short,CB Terrance Parker,,,None,None,False,,,12,2628,ZXAR,2,6,0,2110,Week 7,Hanalei,CA,52,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,32,2,1,10,HAN,CDO,HAN46,scramble,9,0,113t Pro Pass RZX S8F Normal,113t,Pro,Normal,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,DE Bobby Burnette,CB Ivan Bryant,,None,None,False,,,13,S8F,RZX,S,8,0,2110,Week 7,Hanalei,CA,52,calm,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,48,2,2,1,HAN,CDO,CDO45,run,2,0,113 Pro Run 27 Normal,113,Pro,Normal,1or2-1-2,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Brendan Moss,,,None,None,False,2,7,14,,,,,0,2110,Week 7,Hanalei,CA,52,calm,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
