quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TUC,SAO,TUC25,run,43,0,104 Strong Run 27 Pistol,104,Strong,Pistol,1-10poss,43 Over,Dime Personnel,"Man to Man, Buzz",No Blitz,None,Spy,Normal,CB Grant Sweezey,,,None,None,False,2,7,1,,,,,0,2118,Week 3,San Antonio,TX,76,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,15,0,1,10,TUC,SAO,SAO32,pass,6,0,113 Pro Pass RZX 139 Normal,113,Pro,Normal,1-10earn,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,S Rich Lilley,CB Ronnie Welch,,None,None,False,,,2,139,RZX,1,3,0,2118,Week 3,San Antonio,TX,76,calm,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,31,0,2,4,TUC,SAO,SAO26,pass,0,0,212 Weak Pass AZXY W73S Normal,212,Weak,Normal,1or2-3-5,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,, CB Darrin Doss,Defensive Holding,False,,,3,W73S,AZXY,W,7,0,2118,Week 3,San Antonio,TX,76,calm,fair,26,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,13,25,0,1,10,TUC,SAO,SAO21,pass,13,0,122 I Pass XZAT 67S2 Normal,122,I,Normal,1-10earn,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Marty Cox,,,None,None,False,,,4,67S2,XZAT,6,7,0,2118,Week 3,San Antonio,TX,76,calm,fair,21,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,57,0,1,8,TUC,SAO,SAO08,pass,1,0,113 Weak Pass RZX 083 Normal,113,Weak,Normal,1or2-6-9,43 Over,Nickel Personnel,Man to Man,Blitz 1,None,None,Normal,CB Darrin Doss,S Rich Lilley,WLB L.Norfleet,None,None,False,,,5,083,RZX,0,8,0,2118,Week 3,San Antonio,TX,76,calm,fair,8,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,10,0,2,7,TUC,SAO,SAO07,pass,7,0,212 Strong Pass BZXY S73F Normal,212,Strong,Normal,1or2-6-9,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,6,S73F,BZXY,S,7,0,2118,Week 3,San Antonio,TX,76,calm,fair,7,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,12,2,1,1,10,SAO,TUC,SAO25,pass,-6,0,221 Pro Pass YZTAB 6903F Pistol,221,Pro,Pistol,1-10poss,True 34,Regular Personnel,"Man to Man, Buzz",Blitz 1,None,None,Normal,,,WLB H.Fields,None,None,False,,,9,6903F,YZTAB,6,9,0,2118,Week 3,San Antonio,TX,76,calm,fair,75,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,11,17,1,2,16,SAO,TUC,SAO19,pass,0,0,113t Weak Pass RYXZ 8125 Pistol,113t,Weak,Pistol,1or2-13+,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB E.Harms,None,None,False,,,10,8125,RYXZ,8,1,0,2118,Week 3,San Antonio,TX,76,calm,fair,81,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,10,1,3,16,SAO,TUC,SAO19,pass,3,6,113 Strong Pass ZYXR 8140 Normal,113,Strong,Normal,3or4-13-16,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,3long,S Cristian Blanchard,DE A,WLB E.Harms,None,None,False,,,11,8140,ZYXR,8,1,0,2118,Week 3,San Antonio,TX,76,calm,fair,81,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,1,1,1,10,TUC,SAO,SAO16,pass,7,0,122 I Pass ZTX 27F Normal,122,I,Normal,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Marty Cox,,,None,None,False,,,12,27F,ZTX,2,7,0,2118,Week 3,San Antonio,TX,76,calm,fair,16,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,15,1,2,3,TUC,SAO,SAO09,pass,9,0,212 Weak Pass AXZ W8F Normal,212,Weak,Normal,1or2-3-5,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,13,W8F,AXZ,W,8,0,2118,Week 3,San Antonio,TX,76,calm,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,10,6,2,1,10,SAO,TUC,SAO25,pass,0,0,212 Pro Pass ZYXA 5441 Pistol,212,Pro,Pistol,1-10poss,True 34,Regular Personnel,Man to Man,Blitz 1,Double,None,Normal,,,SLB J.Grimley,None,None,False,,,16,5441,ZYXA,5,4,0,2118,Week 3,San Antonio,TX,76,calm,fair,75,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,10,0,2,2,10,SAO,TUC,SAO25,pass,0,0,203 Pro Pass XZRA 5523 Pistol,203,Pro,Pistol,1or2-10-12,True 34,Nickel Personnel,Man to Man,Blitz 1,None,None,Normal,,,WLB E.Harms, G Tony Conway,Illegal Use of the Hands,False,,,17,5523,XZRA,5,5,0,2118,Week 3,San Antonio,TX,76,calm,fair,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,9,51,2,2,20,SAO,TUC,SAO15,run,5,0,122 Strong Run 26 Normal,122,Strong,Normal,1or2-13+,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Terrell Kirtsey,,,None,None,False,2,6,18,,,,,0,2118,Week 3,San Antonio,TX,76,calm,fair,85,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,12,2,3,15,SAO,TUC,SAO20,scramble,49,0,113t Weak Pass ZRXA 616W Pistol,113t,Weak,Pistol,3or4-13-16,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,3long,CB Marvin Webster,,WLB E.Harms,None,None,False,,,19,616W,ZRXA,6,1,0,2118,Week 3,San Antonio,TX,76,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,33,2,1,10,SAO,TUC,TUC31,run,6,0,113 Strong Run 26 Normal,113,Strong,Normal,1-10earn,True 34,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,OLB Josue Grimley,ILB Chester Stephens,,None,None,False,2,6,20,,,,,0,2118,Week 3,San Antonio,TX,76,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,59,2,2,4,SAO,TUC,TUC25,pass,18,5,113 Weak Pass RZXY 3601 Normal,113,Weak,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Cristian Blanchard,,WLB E.Harms,None,None,False,,,21,3601,RZXY,3,6,0,2118,Week 3,San Antonio,TX,76,calm,fair,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
