quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,FRE,TOR,FRE25,pass,0,0,131 Pro Pass AZTYU 29S32 Normal,131,Pro,Normal,1-10poss,True 34,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,1,29S32,AZTYU,2,9,0,2108,Week 14,Frederick,MD,50,15 ,rain,75,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,14,55,0,2,10,FRE,TOR,FRE25,run,-2,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1or2-10-12,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Norm Pierce,,,None,None,False,2,4,2,,,,,0,2108,Week 14,Frederick,MD,50,15 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,28,0,3,12,FRE,TOR,FRE23,pass,0,0,113t Weak Pass ZYXAR 5F0W7 Normal,113t,Weak,Normal,3or4-10-12,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,3,5F0W7,ZYXAR,5,F,0,2108,Week 14,Frederick,MD,50,15 ,rain,77,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,14,12,1,1,10,TOR,FRE,TOR41,pass,0,0,212 Pro Pass YZXA 178F Pistol,212,Pro,Pistol,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,5,178F,YZXA,1,7,0,2108,Week 14,Frederick,MD,50,15 ,rain,59,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,14,6,1,2,10,TOR,FRE,TOR41,pass,0,0,113 Strong Pass AYXZR 4SFD7 Normal,113,Strong,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,6,4SFD7,AYXZR,4,S,0,2108,Week 14,Frederick,MD,50,15 ,rain,59,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,57,1,3,10,TOR,FRE,TOR41,pass,0,0,122 I Pass AZXYT W59F2 Normal,122,I,Normal,3or4-10-12,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,3long,,,,None,None,False,,,7,W59F2,AZXYT,W,5,0,2108,Week 14,Frederick,MD,50,15 ,rain,59,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,13,40,2,1,10,FRE,TOR,FRE15,pass,21,13,122 Strong Pass YXZAT 258SF Normal,122,Strong,Normal,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Damon Daniels,S Mo Grant,,None,None,False,,,9,258SF,YXZAT,2,5,0,2108,Week 14,Frederick,MD,50,15 ,rain,85,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,0,2,1,10,FRE,TOR,FRE36,pass,7,0,113 Strong Pass YZXAR 284S0 Shotgun,113,Strong,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,CB Damon Daniels,,,None,None,False,,,10,284S0,YZXAR,2,8,0,2108,Week 14,Frederick,MD,50,15 ,rain,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,36,2,2,3,FRE,TOR,FRE43,run,1,0,113 I Run 23 Normal,113,I,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,OLB Marcus Bertolone,,,None,None,False,2,3,11,,,,,0,2108,Week 14,Frederick,MD,50,15 ,rain,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,12,2,3,2,FRE,TOR,FRE44,run,0,0,122 Weak Run 25 Shotgun,122,Weak,Shotgun,3or4-2,True 34,Regular Personnel,Cover-1,No Blitz,None,None,3short,ILB Thomas Abrams,,,None,None,False,2,5,12,,,,,0,2108,Week 14,Frederick,MD,50,15 ,rain,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,33,3,1,10,TOR,FRE,TOR28,pass,0,0,122 Pro Pass TYXZ 31SF Normal,122,Pro,Normal,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,14,31SF,TYXZ,3,1,0,2108,Week 14,Frederick,MD,50,15 ,rain,72,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,24,3,2,10,TOR,FRE,TOR28,pass,0,0,122 I Pass AYXZT 472DS Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,15,472DS,AYXZT,4,7,0,2108,Week 14,Frederick,MD,50,15 ,rain,72,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,18,3,3,10,TOR,FRE,TOR28,pass,0,0,113t Weak Pass RZXY 524F Normal,113t,Weak,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,, CB Austin Gaudi,Defensive Pass Interference,False,,,16,524F,RZXY,5,2,0,2108,Week 14,Frederick,MD,50,15 ,rain,72,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,11,3,1,10,TOR,FRE,TOR31,pass,8,2,113 Weak Pass YRXZ 1S20 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,CB Grayson Covington,OLB Glenn Blair,,None,None,False,,,17,1S20,YRXZ,1,S,0,2108,Week 14,Frederick,MD,50,15 ,rain,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,48,3,2,2,TOR,FRE,TOR39,pass,8,0,113 Weak Pass ZXYR 1308 Pistol,113,Weak,Pistol,1or2-1-2,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Glenn Blair,,,None,None,False,,,18,1308,ZXYR,1,3,0,2108,Week 14,Frederick,MD,50,15 ,rain,61,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,20,3,1,10,TOR,FRE,TOR47,run,1,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,CB Austin Gaudi,DE Brandon Arnold,,None,None,False,2,2,19,,,,,0,2108,Week 14,Frederick,MD,50,15 ,rain,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,42,3,2,9,TOR,FRE,TOR48,pass,0,0,113 Strong Pass YRXZA 2814F Shotgun,113,Strong,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,20,2814F,YRXZA,2,8,0,2108,Week 14,Frederick,MD,50,15 ,rain,52,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,9,36,3,3,9,TOR,FRE,TOR48,pass,22,12,122 Strong Pass ZAXYT 3F170 Normal,122,Strong,Normal,3or4-8-9,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,3long,CB Austin Gaudi,OLB Samuel Joseph,,None,None,False,,,21,3F170,ZAXYT,3,F,0,2108,Week 14,Frederick,MD,50,15 ,rain,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,2,3,1,10,TOR,FRE,FRE30,pass,0,0,113t Weak Pass ZAXYR 3S21F Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,, DE Oliver Sullivan,Offsides,False,,,22,3S21F,ZAXYR,3,S,0,2108,Week 14,Frederick,MD,50,15 ,rain,30,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,8,57,3,1,5,TOR,FRE,FRE25,pass,0,0,122 Pro Pass TYXZ 31SF Normal,122,Pro,Normal,1or2-3-5,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,23,31SF,TYXZ,3,1,0,2108,Week 14,Frederick,MD,50,15 ,rain,25,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,8,52,3,2,5,TOR,FRE,FRE25,run,0,0,113 Strong Run 25 Shotgun,113,Strong,Shotgun,1or2-3-5,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Albert Jacquet,OLB Glenn Blair,,None,None,False,2,5,24,,,,,0,2108,Week 14,Frederick,MD,50,15 ,rain,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,20,3,3,5,TOR,FRE,FRE25,pass,3,0,122 Weak Pass AZXYT 2DS37 Shotgun,122,Weak,Shotgun,3or4-4-5,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,3long,OLB Tyler Rosenbaum,,,None,None,False,,,25,2DS37,AZXYT,2,D,0,2108,Week 14,Frederick,MD,50,15 ,rain,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,19,4,1,10,FRE,TOR,FRE26,pass,14,4,122 Pro Pass ZYXAT 273F0 Normal,122,Pro,Normal,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Mo Grant,,,None,None,False,,,28,273F0,ZYXAT,2,7,0,2108,Week 14,Frederick,MD,50,15 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,47,4,1,10,FRE,TOR,FRE40,run,4,0,113t Weak Run 25 Normal,113t,Weak,Normal,1-10earn,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,ILB Roy Dolfinger,,,None,None,False,2,5,29,,,,,0,2108,Week 14,Frederick,MD,50,15 ,rain,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,18,4,2,6,FRE,TOR,FRE44,run,4,0,113t Weak Run 23 Normal,113t,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Devin Bass,DE Wes Marsh,,None,None,False,2,3,30,,,,,0,2108,Week 14,Frederick,MD,50,15 ,rain,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,56,4,3,2,FRE,TOR,FRE48,pass,0,0,122 Weak Pass AXYZT S6S19 Normal,122,Weak,Normal,3or4-2,True 34,Regular Personnel,Cover-1,No Blitz,None,None,3short,CB Frederick Peterson,,,None,None,False,,,31,S6S19,AXYZT,S,6,0,2108,Week 14,Frederick,MD,50,15 ,rain,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,22,5,1,10,TOR,FRE,TOR02,pass,8,0,122 I Pass TZXY 74FS Normal,122,I,Normal,1or2own5,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Samuel Joseph,CB Austin Gaudi,,None,None,False,,,33,74FS,TZXY,7,4,0,2108,Week 14,Frederick,MD,50,15 ,rain,98,OWN5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,54,5,2,2,TOR,FRE,TOR10,pass,0,0,113t Weak Pass RYXZA 4SSD2 Normal,113t,Weak,Normal,1or2-1-2,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,34,4SSD2,RYXZA,4,S,0,2108,Week 14,Frederick,MD,50,15 ,rain,90,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,4,48,5,3,2,TOR,FRE,TOR10,run,2,0,104 Weak Run 25 Shotgun,104,Weak,Shotgun,3or4-2,43 Under,Dime Personnel,Press-1,No Blitz,None,None,3short,DT Terrell Kirtsey,,,None,None,False,2,5,35,,,,,0,2108,Week 14,Frederick,MD,50,15 ,rain,90,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,18,5,1,10,TOR,FRE,TOR12,pass,-4,0,122 Pro Pass TAXYZ SF52W Normal,122,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,, T Tito Godfrey,Offensive Holding,False,,,36,SF52W,TAXYZ,S,F,0,2108,Week 14,Frederick,MD,50,15 ,rain,88,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,7,5,2,14,TOR,FRE,TOR08,run,4,0,104 Weak Run 21 Shotgun,104,Weak,Shotgun,1or2-13+,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,ILB Nick Van Pelt,,,None,None,False,2,1,37,,,,,0,2108,Week 14,Frederick,MD,50,15 ,rain,92,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,39,5,3,10,TOR,FRE,TOR12,pass,0,0,113 Pro Pass ZRXY 9471 Normal,113,Pro,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,38,9471,ZRXY,9,4,0,2108,Week 14,Frederick,MD,50,15 ,rain,88,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,22,6,1,10,FRE,TOR,FRE40,scramble,9,0,113 I Pass ZYXAR 62WSF Normal,113,I,Normal,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Luis Pasich,OLB Tanner McDermott,,None,None,False,,,40,62WSF,ZYXAR,6,2,0,2108,Week 14,Frederick,MD,50,15 ,rain,60,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,2,57,6,2,1,FRE,TOR,FRE49,pass,5,0,122 Strong Pass ZYXAT 252S4 Normal,122,Strong,Normal,1or2-1-2,True 34,Regular Personnel,Press-1,Blitz 1,None,None,Normal,CB Damon Daniels,,SS M.Germany,None,None,False,,,41,252S4,ZYXAT,2,5,0,2108,Week 14,Frederick,MD,50,15 ,rain,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,9,6,1,15,FRE,TOR,FRE49,pass,4,3,212 Strong Pass XYZAB 29S04 Normal,212,Strong,Normal,1or2-13+,True 34,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Devin Bass,,,None,None,False,,,43,29S04,XYZAB,2,9,0,2108,Week 14,Frederick,MD,50,15 ,rain,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
