quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TEX,MOO,TEX25,run,1,0,113t Strong Run 20 Shotgun,113t,Strong,Shotgun,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Ivan Crowley,,,None,None,False,2,0,1,,,,,0,2109,Week 1,Moontown,VA,87,7 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,25,0,2,9,TEX,MOO,TEX26,pass,5,4,221 Pro Pass BYTZA S5FD2 Pistol,221,Pro,Pistol,1or2-6-9,43 Over,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,ILB Fred Harding,,SLB G.Blair,None,None,False,,,2,S5FD2,BYTZA,S,5,0,2109,Week 1,Moontown,VA,87,7 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,57,0,3,4,TEX,MOO,TEX31,pass,0,0,005 Empty Pass SVXZR 149W6 Normal,005,Empty,Normal,3or4-4-5,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,3,149W6,SVXZR,1,4,0,2109,Week 1,Moontown,VA,87,7 ,rain,69,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,44,1,1,10,MOO,TEX,MOO39,pass,0,0,212 Pro Pass ZXYA F86S Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,5,F86S,ZXYA,F,8,0,2109,Week 1,Moontown,VA,87,7 ,rain,61,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,37,1,2,10,MOO,TEX,MOO39,pass,3,0,230 Weak Pass AYTB S1W2 Normal,230,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,CB Barry Benson,OLB DeAndre Craig,MLB E.Erickson,None,None,False,,,6,S1W2,AYTB,S,1,0,2109,Week 1,Moontown,VA,87,7 ,rain,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,2,1,3,7,MOO,TEX,MOO42,pass,13,3,212 Weak Pass YAXZB 2S3S1 Normal,212,Weak,Normal,3or4-6-7,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,S Myron Huffman,,SLB C.Wadehra,None,None,False,,,7,2S3S1,YAXZB,2,S,0,2109,Week 1,Moontown,VA,87,7 ,rain,58,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,18,1,1,10,MOO,TEX,TEX45,pass,11,4,113t I Pass RAXZ 1WSF Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Aidan Brennan,,MLB E.Erickson,None,None,False,,,8,1WSF,RAXZ,1,W,0,2109,Week 1,Moontown,VA,87,7 ,rain,45,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,50,1,1,10,MOO,TEX,TEX34,run,2,0,212 Strong Run 27 Normal,212,Strong,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Ted Wallen,,,None,None,False,2,7,9,,,,,0,2109,Week 1,Moontown,VA,87,7 ,rain,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,17,1,2,8,MOO,TEX,TEX32,pass,16,17,113 I Pass YAXZR S1672 Normal,113,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Clay Rumans,,, G Marlon Robinson,an Ineligible Receiver Downfield,False,,,10,S1672,YAXZR,S,1,0,2109,Week 1,Moontown,VA,87,7 ,rain,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,8,1,2,13,MOO,TEX,TEX37,pass,3,2,113t Weak Pass XYZAR 312S3 Shotgun,113t,Weak,Shotgun,1or2-13+,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Sergio Clevenger,,MLB E.Erickson,None,None,False,,,11,312S3,XYZAR,3,1,0,2109,Week 1,Moontown,VA,87,7 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,34,1,3,10,MOO,TEX,TEX34,pass,0,0,014t Empty Pass ZSXYR 52SW3 Normal,014t,Empty,Normal,3or4-10-12,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,12,52SW3,ZSXYR,5,2,0,2109,Week 1,Moontown,VA,87,7 ,rain,34,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,10,21,2,1,10,TEX,MOO,TEX20,run,8,0,104 Weak Run 21 Shotgun,104,Weak,Shotgun,1-10poss,43 Over,Dime Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Alfred Hoffman,CB Devan Baily,,None,None,False,2,1,14,,,,,0,2109,Week 1,Moontown,VA,87,7 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,58,2,2,2,TEX,MOO,TEX28,pass,0,0,113t Weak Pass YZXR 6636 Pistol,113t,Weak,Pistol,1or2-1-2,43 Over,Nickel Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,,,MLB F.Harding,None,None,False,,,15,6636,YZXR,6,6,0,2109,Week 1,Moontown,VA,87,7 ,rain,72,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
