quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,36,0,1,10,OBX,CHE,OBX25,run,31,0,113t Strong Run 23 Shotgun,113t,Strong,Shotgun,1-10poss,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB Edwin Berkowich,,,None,None,False,2,3,1,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,56,0,1,10,OBX,CHE,CHE44,run,4,0,131 I Run 21 Normal,131,I,Normal,1-10earn,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Devin Barber,S K,,None,None,False,2,1,2,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,26,0,2,6,OBX,CHE,CHE40,run,8,0,113 Strong Run 22 Shotgun,113,Strong,Shotgun,1or2-6-9,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Edwin Berkowich,DE Donald Camilleri,,None,None,False,2,2,3,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,5,0,1,10,OBX,CHE,CHE32,run,1,0,212 I Run 21 Normal,212,I,Normal,1-10earn,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Edwin Bell,OLB Amari Zajac,,None,None,False,2,1,4,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,27,0,2,9,OBX,CHE,CHE31,pass,14,5,113t Weak Pass RYXZ 2S29 Pistol,113t,Weak,Pistol,1or2-6-9,34 Eagle,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,S K.C. Emmons,CB Harvey Burns,,None,None,False,,,5,2S29,RYXZ,2,S,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,31,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,51,0,1,10,OBX,CHE,CHE17,pass,6,0,023 Pistol Pass TYXZR 21199 Normal,023,Pistol,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Amari Zajac,,,None,None,False,,,6,21199,TYXZR,2,1,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,17,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,5,0,2,4,OBX,CHE,CHE11,run,7,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,1or2-3-5,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Giovanni Peckham,DE Donald Camilleri,,None,None,False,2,0,7,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,11,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,24,0,1,4,OBX,CHE,CHE04,run,3,0,212 I Run 22 Normal,212,I,Normal,1or2opp6,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Amari Zajac,,,None,None,False,2,2,8,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,45,0,2,1,OBX,CHE,CHE01,run,1,0,221 I Run 24 Normal,221,I,Normal,1or2opp6,34 Eagle,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,2,4,9,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,1,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,9,11,1,1,10,CHE,OBX,CHE35,pass,-1,2,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Pat Kelley,,,None,None,False,,,12,S44,RXZ,S,4,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,8,40,1,2,11,CHE,OBX,CHE34,run,8,0,131 Weak Run 27 Normal,131,Weak,Normal,1or2-10-12,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Trenton Shelby,OLB Kyle Marone,,None,None,False,2,7,13,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,16,1,3,3,CHE,OBX,CHE42,scramble,7,0,113 Strong Pass RAXZ SSD5 Normal,113,Strong,Normal,3or4-3,43 Over,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Heath Griffis,,,None,None,False,,,14,SSD5,RAXZ,S,S,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,52,1,1,10,CHE,OBX,CHE49,pass,-1,0,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB J,,,None,None,False,,,15,FF27,XAYZ,F,F,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,7,16,1,2,11,CHE,OBX,CHE48,pass,11,0,113t I Pass XYZAR 21F20 Normal,113t,I,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Eugene Bertola,,,None,None,False,,,16,21F20,XYZAR,2,1,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,6,55,1,1,10,CHE,OBX,OBX41,pass,19,17,113 Weak Pass ZXYAR S8SS1 Shotgun,113,Weak,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Korey Ackerman,,,None,None,False,,,17,S8SS1,ZXYAR,S,8,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,18,1,1,10,CHE,OBX,OBX22,run,4,0,122 Strong Run 25 Normal,122,Strong,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Henry Carlson,,,None,None,False,2,5,18,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,44,1,2,6,CHE,OBX,OBX18,scramble,4,0,113 Weak Pass RXYZA 5030W Normal,113,Weak,Normal,1or2-6-9,43 Over,Nickel Personnel,Man to Man,No Blitz,Double,None,Normal,S Eugene Bertola,,,None,None,False,,,19,5030W,RXYZA,5,0,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,18,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,58,1,3,2,CHE,OBX,OBX14,pass,6,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,3or4-2,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,CB Heath Griffis,ILB Winston Jasso,,None,None,False,,,20,1SWF,TXZA,1,S,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,14,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,33,1,1,8,CHE,OBX,OBX08,pass,8,0,113t Pro Pass RZXA 343S Normal,113t,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Man to Man,No Blitz,Double,None,Normal,,,,None,None,False,,,21,343S,RZXA,3,4,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,8,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,4,14,2,1,15,OBX,CHE,OBX20,run,5,0,113t Weak Run 27 Shotgun,113t,Weak,Shotgun,1or2-13+,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Dwight Bradley,ILB Edwin Berkowich,,None,None,False,2,7,25,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,30,2,2,10,OBX,CHE,OBX25,run,3,0,131 I Run 27 Normal,131,I,Normal,1or2-10-12,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Edwin Berkowich,,,None,None,False,2,7,26,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,38,2,3,12,OBX,CHE,OBX23,pass,6,0,113 Weak Pass YZXR 4312 Pistol,113,Weak,Pistol,3or4-10-12,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Elijah Johnston,,,None,None,False,,,28,4312,YZXR,4,3,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,52,3,1,10,CHE,OBX,CHE27,pass,0,0,230 Pro Pass YTB 02S Pistol,230,Pro,Pistol,1-10poss,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,30,02S,YTB,0,2,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,45,3,2,10,CHE,OBX,CHE27,run,4,0,113 I Run 24 Normal,113,I,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Henry Carlson,DE Damian Fletcher,, T Preston Witt,Offensive Holding,False,2,4,31,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,37,3,2,20,CHE,OBX,CHE17,pass,10,1,221 Pro Pass YBZ 411 Shotgun,221,Pro,Shotgun,1or2-13+,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Heath Gerhardt,OLB Pat Kelley,,None,None,False,,,32,411,YBZ,4,1,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,1,3,3,10,CHE,OBX,CHE27,pass,0,0,221 Pro Pass YATZB 8SS32 Shotgun,221,Pro,Shotgun,3or4-10-12,43 Over,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,, S Eugene Bertola,Defensive Holding,False,,,33,8SS32,YATZB,8,S,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,73,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,0,52,3,1,10,CHE,OBX,CHE32,pass,1,0,113t Strong Pass XRYZA 1S0S0 Normal,113t,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Pat Kelley,,,None,None,False,,,34,1S0S0,XRYZA,1,S,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,0,30,3,2,9,CHE,OBX,CHE33,scramble,2,0,131 Strong Pass YUTZA 4S2FW Normal,131,Strong,Normal,1or2-6-9,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Trenton Shelby,ILB Korey Ackerman,,None,None,False,,,35,4S2FW,YUTZA,4,S,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,6,3,3,7,CHE,OBX,CHE35,pass,13,9,113t Strong Pass XRYZA 1S0S0 Normal,113t,Strong,Normal,3or4-6-7,43 Over,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,ILB Winston Jasso,,,None,None,False,,,36,1S0S0,XRYZA,1,S,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,15,0,3,1,10,CHE,OBX,CHE48,pass,5,0,122 I Pass ZTXYA W440F Normal,122,I,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Trenton Shelby,,,None,None,False,,,38,W440F,ZTXYA,W,4,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,14,28,3,2,10,CHE,OBX,CHE48,pass,0,0,104 Weak Pass RXZAS 70SSF Normal,104,Weak,Normal,1or2-10-12,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,Joe Malone,,,None,None,False,,,40,70SSF,RXZAS,7,0,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,52,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,15,3,1,10,OBX,CHE,OBX25,pass,11,3,113 Weak Pass XYZR 2199 Pistol,113,Weak,Pistol,1-10poss,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Hunter Coombs,,,None,None,False,,,41,2199,XYZR,2,1,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2Q,13,45,3,1,10,OBX,CHE,OBX36,pass,0,0,122 Weak Pass YTXZ 2191 Shotgun,122,Weak,Shotgun,1-10earn,34 Eagle,Regular Personnel,Press-2,Blitz 1,Double,None,Normal,,,WLB D.Bradley,None,None,False,,,42,2191,YTXZ,2,1,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,64,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
2Q,13,41,3,2,10,OBX,CHE,OBX36,pass,7,0,104 Weak Pass RSXZ 2119 Normal,104,Weak,Normal,1or2-10-12,34 Eagle,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Aiden Barrymore,,,None,None,False,,,43,2119,RSXZ,2,1,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,13,20,3,3,3,OBX,CHE,OBX43,pass,16,9,221 Pro Pass YTZA 214S Shotgun,221,Pro,Shotgun,3or4-3,34 Eagle,Regular Personnel,Cover-2,No Blitz,Double,None,3long,CB Harvey Burns,,,None,None,False,,,44,214S,YTZA,2,1,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,12,37,3,1,10,OBX,CHE,CHE41,run,8,0,113t Strong Run 23 Shotgun,113t,Strong,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S K,,,None,None,False,2,3,45,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,12,9,3,2,2,OBX,CHE,CHE33,run,33,0,203 I Run 22 Normal,203,I,Normal,1or2-1-2,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,2,2,46,,,,,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2Q,11,26,4,1,10,CHE,OBX,CHE35,pass,12,6,122 I Pass TXZA 1SWF Normal,122,I,Normal,1-10poss,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Kyle Marone,,,None,None,False,,,49,1SWF,TXZA,1,S,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,10,49,4,1,10,CHE,OBX,CHE47,scramble,6,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Henry Carlson,,,None,None,False,,,50,1SWF,TXZA,1,S,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,10,20,4,2,4,CHE,OBX,OBX47,pass,0,0,113t Pro Pass RZXA 343S Normal,113t,Pro,Normal,1or2-3-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,51,343S,RZXA,3,4,0,2108,Week 8,Chesapeake,MD,49,3 ,fair,47,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
