quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,38,0,1,10,OBX,MOO,OBX30,run,2,0,122 I Run 25 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Gabriel Eby,DT Kendall VandenBelt,, G Malachi Fahey,Offensive Holding,False,2,5,1,,,,,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,31,0,1,20,OBX,MOO,OBX20,pass,-4,0,212 Pro Pass YXZ F36 Shotgun,212,Pro,Shotgun,1or2-13+,43 Under,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,ILB Vinny Szumnarski,,SLB A.Christiansen,None,None,False,,,2,F36,YXZ,F,3,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1Q,13,59,0,2,24,OBX,MOO,OBX16,pass,17,7,122 Strong Pass TYXZ 1261 Pistol,122,Strong,Pistol,1or2-13+,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Lawrence Stone,,,None,None,False,,,3,1261,TYXZ,1,2,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,28,0,3,7,OBX,MOO,OBX33,pass,0,0,122 Weak Pass ZTX 22F Pistol,122,Weak,Pistol,3or4-6-7,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,4,22F,ZTX,2,2,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,67,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,13,16,1,1,10,MOO,OBX,MOO28,pass,0,0,113 I Pass RAXYZ 1WS09 Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,6,1WS09,RAXYZ,1,W,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,72,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,13,12,1,2,10,MOO,OBX,MOO28,run,6,0,122 Weak Run 21 Pistol,122,Weak,Pistol,1or2-10-12,43 Under,Regular Personnel,Cover-2,No Blitz,None,Spy,Normal,OLB Phillip Salinas,DT Colton Barnes,,None,None,False,2,1,7,,,,,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,40,1,3,4,MOO,OBX,MOO34,pass,7,9,113 Pro Pass ZYXR S12S Normal,113,Pro,Normal,3or4-4-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,3long,S Branden Stuart,,,None,None,False,,,8,S12S,ZYXR,S,1,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,58,1,1,10,MOO,OBX,MOO41,pass,20,11,122 Strong Pass ZYXAT 2F2S4 Normal,122,Strong,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Dylan Dennis,S Artie Lake,,None,None,False,,,9,2F2S4,ZYXAT,2,F,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,27,1,1,10,MOO,OBX,OBX39,run,1,0,122 Strong Run 22 Shotgun,122,Strong,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,Spy,Normal,OLB Tucker Bailey,,,None,None,False,2,2,10,,,,,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,50,1,2,9,MOO,OBX,OBX38,run,2,0,113t Weak Run 21 Pistol,113t,Weak,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Aidan Knutzen,,,None,None,False,2,1,11,,,,,0,2118,Week 7,Outer Banks,NC,43,5 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
