quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,38,0,1,10,FTW,GOT,FTW17,run,10,0,122 Strong Run 22 Shotgun,122,Strong,Shotgun,1-10poss,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,DT Tombstone Tate,DT Marshall Stevens,,None,None,False,2,2,1,,,,,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,83,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,9,0,1,10,FTW,GOT,FTW27,pass,3,0,113 Pro Pass XRYZA 42F9S Normal,113,Pro,Normal,1-10earn,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,S Mickey Lilja,,,None,None,False,,,2,42F9S,XRYZA,4,2,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,42,0,2,7,FTW,GOT,FTW30,run,5,0,113t Weak Run 25 Normal,113t,Weak,Normal,1or2-6-9,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,S Mickey Lilja,,,None,None,False,2,5,3,,,,,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,21,0,3,2,FTW,GOT,FTW35,run,2,0,131 Weak Run 20 Shotgun,131,Weak,Shotgun,3or4-2,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,S Ty Uerling,,,None,None,False,2,0,4,,,,,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,37,0,1,10,FTW,GOT,FTW37,run,19,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Malcolm Meyer,DT Rex Branch,,None,None,False,2,6,5,,,,,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,5,0,1,10,FTW,GOT,GOT44,run,11,0,131 Strong Run 26 Shotgun,131,Strong,Shotgun,1-10earn,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Evan Merrell,S Mickey Lilja,,None,None,False,2,6,6,,,,,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,44,0,1,10,FTW,GOT,GOT33,run,-6,0,113t I Run 27 Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,DT Gregory Tate,,,None,None,False,2,7,7,,,,,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,5,0,2,16,FTW,GOT,GOT39,pass,30,20,122 Weak Pass TXYZA 3W28F Normal,122,Weak,Normal,1or2-13+,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,CB Evan Merrell,,,None,None,False,,,8,3W28F,TXYZA,3,W,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,21,0,1,9,FTW,GOT,GOT09,run,4,0,131 Weak Run 20 Shotgun,131,Weak,Shotgun,1or2-6-9,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,ILB Gerald Bacon,S Mickey Lilja,,None,None,False,2,0,9,,,,,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,9,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,42,0,2,5,FTW,GOT,GOT05,run,5,0,113t Pro Run 20 Normal,113t,Pro,Normal,1or2opp6,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,2,0,10,,,,,0,2109,Week 5,Fort Wayne,TX,80,calm,fair,5,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
