quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,PAR,NPL,PAR25,run,21,0,113t Weak Run 21 Pistol,113t,Weak,Pistol,1-10poss,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB Spencer McConnell,,,None,None,False,2,1,1,,,,,0,2108,Week 7,Paris,NY,70,6 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,15,0,1,10,PAR,NPL,PAR46,run,19,0,122 Weak Run 21 Pistol,122,Weak,Pistol,1-10earn,34 Eagle,Regular Personnel,Man to Man,No Blitz,None,None,Normal,ILB Mario Harmon,DT Harvey George,,None,None,False,2,1,2,,,,,0,2108,Week 7,Paris,NY,70,6 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,33,0,1,10,PAR,NPL,NPL35,run,1,0,113 I Run 23 Normal,113,I,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Asher Keith,ILB Nicholas Richard,,None,None,False,2,3,3,,,,,0,2108,Week 7,Paris,NY,70,6 ,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,5,0,2,9,PAR,NPL,NPL34,pass,21,12,113 Pro Pass YZXAR 172F0 Normal,113,Pro,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,CB Monty Francis,ILB Bubba Shoals,WLB S.McConnell,None,None,False,,,4,172F0,YZXAR,1,7,0,2108,Week 7,Paris,NY,70,6 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,20,0,1,10,PAR,NPL,NPL13,pass,0,0,122 Weak Pass XTYZA 1328S Normal,122,Weak,Normal,1-10earn,34 Eagle,Regular Personnel,Man to Man,Blitz 1,None,None,Normal,,,WLB S.McConnell,None,None,False,,,5,1328S,XTYZA,1,3,0,2108,Week 7,Paris,NY,70,6 ,fair,13,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,14,0,2,10,PAR,NPL,NPL13,pass,0,0,113 Pro Pass ZYXR S12S Normal,113,Pro,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,,,WLB S.McConnell,None,None,False,,,6,S12S,ZYXR,S,1,0,2108,Week 7,Paris,NY,70,6 ,fair,13,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,8,0,3,10,PAR,NPL,NPL13,pass,0,0,113t Weak Pass ZYXAR 3F821 Normal,113t,Weak,Normal,3or4-10-12,34 Eagle,Nickel Personnel,Press-1,Blitz 2,None,None,3long,,,"['SLB N.Richard', 'WLB S.McConnell']",None,None,False,,,7,3F821,ZYXAR,3,F,0,2108,Week 7,Paris,NY,70,6 ,fair,13,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,11,16,1,1,10,NPL,PAR,NPL40,pass,33,0,113t Weak Pass XAYZR 92025 Normal,113t,Weak,Normal,1-10poss,True 34,Nickel Personnel,Cover-1,Blitz 3,None,None,Normal,S Aidan Krauchick,,"['SLB S.Newhart', 'WLB T.Prior', 'NB J.Arnott']",None,None,False,,,10,92025,XAYZR,9,2,0,2108,Week 7,Paris,NY,70,6 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,45,1,1,10,NPL,PAR,PAR27,run,2,0,212 I Run 21 Normal,212,I,Normal,1-10earn,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Silas Yovanovits,ILB The Terrible Talley,,None,None,False,2,1,11,,,,,0,2108,Week 7,Paris,NY,70,6 ,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,15,1,2,8,NPL,PAR,PAR25,run,4,0,212 I Run 24 Normal,212,I,Normal,1or2-6-9,True 34,Regular Personnel,Cover-1,No Blitz,None,Spy,Normal,DE Gage Clemons,OLB Arnie Jeffries,,None,None,False,2,4,12,,,,,0,2108,Week 7,Paris,NY,70,6 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
