quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,24,0,1,10,WAS,KCY,WAS19,run,1,0,104 Weak Run 22 Normal,104,Weak,Normal,1-10poss,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Dennis Steil,,,None,None,False,2,2,1,,,,,0,2053,Week 16,Washington,DC,41,13 ,rain,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,45,0,2,14,WAS,KCY,WAS15,run,4,0,122 Strong Run 24 Normal,122,Strong,Normal,1or2-13+,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Ruben Stanton,ILB Lonnie Levels,,None,None,False,2,4,3,,,,,0,2053,Week 16,Washington,DC,41,13 ,rain,85,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,2,0,3,10,WAS,KCY,WAS19,pass,6,0,113 Strong Pass XYZR 72S2 Pistol,113,Strong,Pistol,3or4-10-12,43 Over,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Steven Marsh,CB Adrian Dayes,, CB Dennis Steil,Defensive Holding,False,,,4,72S2,XYZR,7,2,0,2053,Week 16,Washington,DC,41,13 ,rain,81,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,53,0,1,10,WAS,KCY,WAS24,pass,8,0,122 Weak Pass YTXZA W31WS Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,Press-2,Blitz 1,None,None,Normal,CB Steven Marsh,,MLB R.Stanton,None,None,False,,,5,W31WS,YTXZA,W,3,0,2053,Week 16,Washington,DC,41,13 ,rain,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,16,0,2,2,WAS,KCY,WAS32,pass,19,6,113 I Pass XYZAR 5311D Normal,113,I,Normal,1or2-1-2,43 Over,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Dennis Steil,,,None,None,False,,,6,5311D,XYZAR,5,3,0,2053,Week 16,Washington,DC,41,13 ,rain,68,NORMAL,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,29,0,1,10,WAS,KCY,KCY49,pass,0,0,122 Weak Pass YXZAT 2SWSF Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,, T Silas Castillo,Tripping,False,,,7,2SWSF,YXZAT,2,S,0,2053,Week 16,Washington,DC,41,13 ,rain,49,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,24,0,1,20,WAS,KCY,WAS41,pass,17,13,113 I Pass AZXYR S2F21 Normal,113,I,Normal,1or2-13+,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Lonnie Levels,,,None,None,False,,,8,S2F21,AZXYR,S,2,0,2053,Week 16,Washington,DC,41,13 ,rain,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,51,0,2,3,WAS,KCY,KCY42,run,-3,0,113t Pro Run 23 Normal,113t,Pro,Normal,1or2-3-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Devon Vance,,,None,None,False,2,3,9,,,,,0,2053,Week 16,Washington,DC,41,13 ,rain,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,21,0,3,6,WAS,KCY,KCY45,pass,9,0,122 Weak Pass YTXZA W31WS Normal,122,Weak,Normal,3or4-6-7,43 Over,Regular Personnel,Cover-2,Blitz 1,None,None,3long,CB Gustavo Covington,S C,SLB R.Stanton,None,None,False,,,10,W31WS,YTXZA,W,3,0,2053,Week 16,Washington,DC,41,13 ,rain,45,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,52,0,1,10,WAS,KCY,KCY36,pass,5,1,221 Pro Pass YTZ 902 Shotgun,221,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,CB Elias Jackson,,SLB L.Levels,None,None,False,,,11,902,YTZ,9,0,0,2053,Week 16,Washington,DC,41,13 ,rain,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,15,0,2,5,WAS,KCY,KCY31,pass,8,2,221 Pro Pass YTZ 902 Shotgun,221,Pro,Shotgun,1or2-3-5,43 Over,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,S Devon Vance,,MLB R.Stanton,None,None,False,,,12,902,YTZ,9,0,0,2053,Week 16,Washington,DC,41,13 ,rain,31,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,30,0,1,10,WAS,KCY,KCY23,pass,8,2,113t Strong Pass XYZAR W1103 Normal,113t,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,CB Gustavo Covington,S Devon Vance,NB D.Steil,None,None,False,,,13,W1103,XYZAR,W,1,0,2053,Week 16,Washington,DC,41,13 ,rain,23,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,1,0,2,2,WAS,KCY,KCY15,pass,11,1,113 Pro Pass ARXYZ S1FS1 Normal,113,Pro,Normal,1or2-1-2,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Elias Jackson,,,None,None,False,,,14,S1FS1,ARXYZ,S,1,0,2053,Week 16,Washington,DC,41,13 ,rain,15,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,7,35,0,1,4,WAS,KCY,KCY04,run,3,0,113 I Run 21 Normal,113,I,Normal,1or2opp6,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Steven Marsh,,,None,None,False,2,1,15,,,,,0,2053,Week 16,Washington,DC,41,13 ,rain,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,55,0,2,1,WAS,KCY,KCY01,run,0,0,113 Strong Run 23 Normal,113,Strong,Normal,1or2opp6,43 Over,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,DT Rickey Hines,DE Graham Rhodes,,None,None,False,2,3,17,,,,,0,2053,Week 16,Washington,DC,41,13 ,rain,1,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
