quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,41,0,1,10,ATL,IND,ATL35,run,-3,0,212 Pro Run 26 Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Norbert Bronson,,,None,None,False,2,6,1,,,,,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,57,0,2,13,ATL,IND,ATL32,run,8,0,113 Strong Run 27 Shotgun,113,Strong,Shotgun,1or2-13+,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,S Bruce Kellenberger,,,None,None,False,2,7,2,,,,,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,13,0,3,5,ATL,IND,ATL40,pass,-4,0,113 Weak Pass XRZA WS82 Normal,113,Weak,Normal,3or4-4-5,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,CB Daquan Cobb,,WLB H.Gerhardt,None,None,False,,,3,WS82,XRZA,W,S,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,12,42,1,1,10,IND,ATL,IND29,pass,3,0,221 Pro Pass ZBTY 1002 Shotgun,221,Pro,Shotgun,1-10poss,34 Eagle,Regular Personnel,Cover-1,No Blitz,None,None,Normal,CB Leo Sobczak,,,None,None,False,,,5,1002,ZBTY,1,0,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,4,1,2,7,IND,ATL,IND32,run,2,0,221 Pro Run 23 Normal,221,Pro,Normal,1or2-6-9,34 Eagle,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DE Blaine Everett,DE Junior Snodgrass,,None,None,False,2,3,6,,,,,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,37,1,3,5,IND,ATL,IND34,pass,8,7,113t Strong Pass ZXYAR F70S6 Shotgun,113t,Strong,Shotgun,3or4-4-5,34 Eagle,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,OLB Nicky Ena,,WLB D.Thornton,None,None,False,,,7,F70S6,ZXYAR,F,7,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,15,1,1,10,IND,ATL,IND42,run,0,0,104 Strong Run 24 Normal,104,Strong,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Keegan Beeler,CB Leo Sobczak,,None,None,False,2,4,8,,,,,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,34,1,2,10,IND,ATL,IND42,pass,0,0,113 Strong Pass ZXYAR 894S5 Shotgun,113,Strong,Shotgun,1or2-10-12,34 Eagle,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,RCB L.Sobczak,None,None,False,,,9,894S5,ZXYAR,8,9,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,58,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1Q,10,26,1,3,10,IND,ATL,IND42,pass,0,0,212 Strong Pass ZXA 10S Normal,212,Strong,Normal,3or4-10-12,34 Eagle,Regular Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SLB N.Ena', 'SILB I.Keith']",None,None,False,,,10,10S,ZXA,1,0,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,58,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,10,9,2,1,10,ATL,IND,ATL24,run,14,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Norbert Bronson,S Bruce Kellenberger,,None,None,False,2,6,12,,,,,0,2058,Exhibition Week 3,Atlanta,GA,86,3 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
