quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,16,0,1,10,CHI,LAR,CHI12,run,3,0,113t Strong Run 25 Normal,113t,Strong,Normal,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Kris Clemons,,,None,None,False,2,5,1,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,88,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,54,0,2,7,CHI,LAR,CHI15,run,15,0,113t Weak Cntr. 22 Normal,113t,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB base Kaplan,OLB Martin Nichols,,None,None,False,2,2,2,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,85,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,13,18,0,1,10,CHI,LAR,CHI30,run,10,0,113t Weak Run 25 Shotgun,113t,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DE Alexander Jeffries,,,None,None,False,2,5,3,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,58,0,1,10,CHI,LAR,CHI40,pass,-45,0,113t Pro Pass YZXR 2311 Normal,113t,Pro,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['SILB J.Gregg', 'WLB M.Nichols']",None,None,False,,,4,2311,YZXR,2,3,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,60,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1Q,12,8,1,1,10,CHI,LAR,CHI26,run,5,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Joseph Mounts,DE Thurman Carlson,,None,None,False,2,4,7,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,44,1,2,5,CHI,LAR,CHI31,pass,9,0,104 Strong Pass RZXS 2F10 Shotgun,104,Strong,Shotgun,1or2-3-5,True 34,Dime Personnel,Press-2,Blitz 2,None,None,Normal,S long Rayburn,CB Donnell Greene,"['WLB M.Nichols', 'NB T.Kaplan']",None,None,False,,,8,2F10,RZXS,2,F,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,10,1,1,10,CHI,LAR,CHI40,run,10,0,113 Strong Run 22 Normal,113,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Austin Thornton,,,None,None,False,2,2,9,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,31,1,1,10,CHI,LAR,LAR50,pass,11,6,113t Weak Pass ZRXA 066S Shotgun,113t,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,CB Steven Wayne,,"['SILB J.Gregg', 'WLB M.Nichols']",None,None,False,,,10,066S,ZRXA,0,6,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,50,1,1,10,CHI,LAR,LAR39,run,3,0,104 Strong Run 23 Shotgun,104,Strong,Shotgun,1-10earn,True 34,Dime Personnel,Press-2,No Blitz,None,None,Normal,S Gage Lira,CB Steven Wayne,,None,None,False,2,3,11,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,19,1,2,7,CHI,LAR,LAR36,pass,0,0,113t Weak Pass XZYR 164S Normal,113t,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,WLB M.Nichols,None,None,False,,,12,164S,XZYR,1,6,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,36,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,9,11,1,3,7,CHI,LAR,LAR36,pass,0,0,113t Strong Pass YXZAR 2F620 Shotgun,113t,Strong,Shotgun,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SILB E.Doiron', 'WLB M.Nichols']", QB Darrin Carr,Intentional Grounding,False,,,13,2F620,YXZAR,2,F,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,36,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,8,49,2,1,10,LAR,CHI,LAR01,run,8,0,221 Strong Run 24 Normal,221,Strong,Normal,1or2own5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Ross Murphy,,,None,None,False,2,4,16,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,99,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,28,2,2,2,LAR,CHI,LAR09,run,6,0,122 Strong Run 23 Normal,122,Strong,Normal,1or2-1-2,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Abel Brennan,S Sammie Summers,,None,None,False,2,3,17,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,91,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,58,2,1,10,LAR,CHI,LAR15,reverse,6,0,023 Pistol Rev. rev7 Normal,023,Pistol,Normal,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DE Ben Monroe,ILB Parker Ekuban,,None,None,False,rev,7,18,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,85,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,25,2,2,4,LAR,CHI,LAR21,pass,-4,0,113t Pro Pass XRYZA 201F1 Normal,113t,Pro,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,19,201F1,XRYZA,2,0,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,79,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,39,2,3,8,LAR,CHI,LAR17,scramble,7,0,014t Empty Pass ZSXYR 70S02 Normal,014t,Empty,Normal,3or4-8-9,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Jordan Carter,,, CB Desmond Brilz,an Intentional Face Mask,False,,,20,70S02,ZSXYR,7,0,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,26,2,1,10,LAR,CHI,LAR39,run,5,0,113t I Run 24 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Charles Johnstone,,,None,None,False,2,4,21,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,3,2,2,5,LAR,CHI,LAR44,run,4,0,122 I Run 25 Normal,122,I,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Charles Johnstone,S Sammie Summers,,None,None,False,2,5,22,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,23,2,3,1,LAR,CHI,LAR48,pass,0,0,113t Pro Pass RAXYZ 02078 Normal,113t,Pro,Normal,3or4-1,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,3short,,,,None,None,False,,,23,02078,RAXYZ,0,2,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,52,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,5,8,3,1,10,CHI,LAR,CHI20,pass,0,0,122 I Pass ZTXA 1242 Normal,122,I,Normal,1-10poss,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB E.Doiron,None,None,False,,,25,1242,ZTXA,1,2,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,80,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,5,2,3,2,10,CHI,LAR,CHI20,run,19,0,113t Strong Run 24 Shotgun,113t,Strong,Shotgun,1or2-10-12,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Brandon Allamon,DE Skip Farrell,,None,None,False,2,4,26,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,23,3,1,10,CHI,LAR,CHI39,pass,-4,0,104 Strong Pass SRXZ S737 Shotgun,104,Strong,Shotgun,1-10earn,True 34,Dime Personnel,Press-2,Blitz 2,None,None,Normal,DE Skip Farrell,CB Steven Wayne,"['WLB M.Nichols', 'RCB D.Greene']",None,None,False,,,27,S737,SRXZ,S,7,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,3,43,3,2,14,CHI,LAR,CHI35,run,-4,0,113t Weak Cntr. 22 Normal,113t,Weak,Normal,1or2-13+,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Jonathan Gregg,DE Thurman Carlson,,None,None,False,2,2,28,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,65,NORMAL,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1Q,3,34,3,1,10,LAR,CHI,CHI31,run,16,0,113 Pro Run 27 Normal,113,Pro,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Sammie Summers,,,None,None,False,2,7,29,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,53,3,1,10,LAR,CHI,CHI15,pass,12,0,113t Pro Pass ZXYAR 534S3 Normal,113t,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Sammie Summers,CB David Swift,, T DeAndre Shire,Offensive Holding,False,,,30,534S3,ZXYAR,5,3,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,15,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,2,44,3,1,20,LAR,CHI,CHI25,run,8,0,113t I Run 22 Normal,113t,I,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Parker Ekuban,ILB Ross Murphy,,None,None,False,2,2,31,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,17,3,2,12,LAR,CHI,CHI17,run,9,0,113t Strong Run 21 Pistol,113t,Strong,Pistol,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Parker Ekuban,,,None,None,False,2,1,32,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,17,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,44,3,3,3,LAR,CHI,CHI08,pass,2,0,113 Strong Pass ZXYAR 0F7W8 Normal,113,Strong,Normal,3or4-3,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Desmond Turnbull,,,None,None,False,,,33,0F7W8,ZXYAR,0,F,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,8,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,0,28,4,1,10,CHI,LAR,CHI35,run,-1,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Brandon Allamon,ILB Jonathan Gregg,,None,None,False,2,2,36,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2Q,15,0,4,2,11,CHI,LAR,CHI34,run,4,0,212 Pro Run 26 Shotgun,212,Pro,Shotgun,1or2-10-12,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Joseph Mounts,S run long Hefner,,None,None,False,2,6,38,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,22,4,3,7,CHI,LAR,CHI38,run,3,0,203 Pro Run 35 Pistol,203,Pro,Pistol,3or4-6-7,True 34,Nickel Personnel,Press-2,No Blitz,None,None,3long,S Gage Lira,,,None,None,False,3,5,39,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,13,32,5,1,10,LAR,CHI,LAR07,run,13,0,221 I Cntr. 25 Normal,221,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Charles Johnstone,S Sammie Summers,,None,None,False,2,5,41,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,93,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2Q,12,51,5,1,10,LAR,CHI,LAR20,run,10,0,113t Weak Run 26 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Ross Murphy,,,None,None,False,2,6,42,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,12,19,5,1,10,LAR,CHI,LAR30,run,13,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Parker Ekuban,,,None,None,False,2,0,43,,,,,0,2053,Week 13,Los Angeles (N),MO,38,1 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
