quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,31,0,1,10,TEN,IND,TEN21,run,1,0,113 Weak Run 23 Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Shawn Powell,,,None,None,False,2,3,1,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,52,0,2,9,TEN,IND,TEN22,pass,0,0,113 Strong Pass ZAXYR 30156 Pistol,113,Strong,Pistol,1or2-6-9,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,,,2,30156,ZAXYR,3,0,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,78,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1Q,13,47,0,3,9,TEN,IND,TEN22,pass,0,0,113 Weak Pass XRYZA 8124S Shotgun,113,Weak,Shotgun,3or4-8-9,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,3long,,,,None,None,False,,,3,8124S,XRYZA,8,1,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,78,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,13,32,1,1,10,IND,TEN,IND39,run,5,0,221 Weak Run 23 Normal,221,Weak,Normal,1-10poss,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,Spy,Normal,OLB Gerald Randle,ILB Courtney Lynch,,None,None,False,2,3,5,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,9,1,2,5,IND,TEN,IND44,run,3,0,212 Weak Run 23 Normal,212,Weak,Normal,1or2-3-5,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Alexander Tamayo,,,None,None,False,2,3,6,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,24,1,3,2,IND,TEN,IND47,reverse,1,0,113 Weak Rev. rev0 Normal,113,Weak,Normal,3or4-2,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,3short,ILB Courtney Lynch,,,None,None,False,rev,0,7,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,39,2,1,10,TEN,IND,TEN20,run,-3,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Douglas Leary,OLB Shawn Powell,,None,None,False,2,1,9,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,0,2,2,13,TEN,IND,TEN17,pass,27,25,113t I Pass ZYXAR 7F105 Normal,113t,I,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Norbert Bronson,,,None,None,False,,,10,7F105,ZYXAR,7,F,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,29,2,1,10,TEN,IND,TEN44,run,7,0,113 Weak Run 27 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Shawn Powell,DE Phil Barasch,,None,None,False,2,7,11,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,53,2,2,3,TEN,IND,IND49,pass,0,0,113t Strong Pass RXYZA 2F1S0 Normal,113t,Strong,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,Courtney Firebaugh,,,None,None,False,,,12,2F1S0,RXYZA,2,F,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,49,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,40,2,1,10,IND,TEN,IND38,run,4,0,122 Weak Run 27 Normal,122,Weak,Normal,1-10poss,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Alexander Tamayo,,,None,None,False,2,7,13,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,15,2,2,6,IND,TEN,IND42,run,7,0,212 Strong Run 25 Normal,212,Strong,Normal,1or2-6-9,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Courtney Lynch,DE Roman Jeffries,,None,None,False,2,5,14,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,47,2,1,10,IND,TEN,IND49,scramble,7,0,113 Pro Pass RYXZ 366W Normal,113,Pro,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Mike Jessie,,WLB P.Seidel,None,None,False,,,15,366W,RYXZ,3,6,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,12,2,2,8,IND,TEN,TEN49,run,14,0,113 Strong Run 26 Normal,113,Strong,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Otis Lee,DT Alexander Tamayo,,None,None,False,2,6,17,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,32,2,1,10,IND,TEN,TEN35,run,2,0,212 I Run 25 Normal,212,I,Normal,1-10earn,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Courtney Lynch,S Trent Shafer,,None,None,False,2,5,18,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,48,2,2,8,IND,TEN,TEN33,pass,28,25,221 Strong Pass ABTYZ S0113 Normal,221,Strong,Normal,1or2-6-9,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Mike Jessie,,,None,None,False,,,19,S0113,ABTYZ,S,0,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,6,2,1,5,IND,TEN,TEN05,run,5,0,212 Pro Run 20 Normal,212,Pro,Normal,1or2opp6,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,2,0,20,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,5,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,5,22,3,1,10,TEN,IND,TEN34,run,12,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,Spy,Normal,S Ronald Midler,ILB Norbert Bronson,,None,None,False,2,0,23,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,58,3,1,10,TEN,IND,TEN46,pass,0,0,113 Weak Pass XYZAR 6S1S1 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,24,6S1S1,XYZAR,6,S,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,54,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,4,49,3,2,10,TEN,IND,TEN46,pass,0,0,230 Strong Pass YATUB 7414S Normal,230,Strong,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,25,7414S,YATUB,7,4,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,54,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,4,41,3,3,10,TEN,IND,TEN46,pass,25,11,122 Strong Pass ZYXAT 620S1 Shotgun,122,Strong,Shotgun,3or4-10-12,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,CB Sedrick Liszkiewicz,,MLB S.Powell,None,None,False,,,26,620S1,ZYXAT,6,2,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,3,3,1,10,TEN,IND,IND29,run,3,0,122 Weak Run 26 Shotgun,122,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,Man to Man,No Blitz,None,Spy,Normal,OLB Shawn Powell,,,None,None,False,2,6,27,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,29,3,2,7,TEN,IND,IND26,pass,0,0,203 Pro Pass ARXZB 38091 Shotgun,203,Pro,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,,,28,38091,ARXZB,3,8,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,23,3,3,7,TEN,IND,IND26,pass,-1,0,113 Strong Pass YXZAR 6F243 Pistol,113,Strong,Pistol,3or4-6-7,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,3long,S Bruce Kellenberger,CB Sedrick Liszkiewicz,,None,None,False,,,29,6F243,YXZAR,6,F,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,26,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,2,28,4,1,10,IND,TEN,IND39,pass,30,15,113 Pro Pass XRYZ 4312 Normal,113,Pro,Normal,1-10poss,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Trent Shafer,,,None,None,False,,,32,4312,XRYZ,4,3,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,46,4,1,10,IND,TEN,TEN31,run,7,0,212 Pro Run 27 Normal,212,Pro,Normal,1-10earn,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Courtney Lynch,OLB Gerald Randle,,None,None,False,2,7,33,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,1,4,2,3,IND,TEN,TEN24,run,5,0,221 Weak Run 26 Normal,221,Weak,Normal,1or2-3-5,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,Spy,Normal,ILB Courtney Lynch,,,None,None,False,2,6,34,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,37,4,1,10,IND,TEN,TEN19,run,-1,0,212 I Run 27 Normal,212,I,Normal,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Courtney Lynch,,, TE Burt Graham,Tripping,False,2,7,35,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,19,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,0,30,4,1,20,IND,TEN,TEN29,pass,0,0,113 Pro Pass XRYZ 4312 Normal,113,Pro,Normal,1or2-13+,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,36,4312,XRYZ,4,3,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,29,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,0,21,4,2,20,IND,TEN,TEN29,run,2,0,113 I Run 24 Normal,113,I,Normal,1or2-13+,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Trent Shafer,,,None,None,False,2,4,37,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,15,0,4,3,18,IND,TEN,TEN27,pass,2,0,203 Strong Pass ZRXAB 30F40 Normal,203,Strong,Normal,3or4-17+,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,CB Keith O'Neal,,,None,None,False,,,39,30F40,ZRXAB,3,0,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,27,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,14,26,5,1,10,TEN,IND,TEN32,run,1,0,122 Weak Run 21 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,Spy,Normal,DT Efrain Wiles,,,None,None,False,2,1,41,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,13,53,5,2,9,TEN,IND,TEN33,pass,0,0,113 Strong Pass XYZAR 90F37 Shotgun,113,Strong,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Bruce Kellenberger,,,None,None,False,,,42,90F37,XYZAR,9,0,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,13,18,5,3,9,TEN,IND,TEN33,run,2,0,122 Weak Run 24 Shotgun,122,Weak,Shotgun,3or4-8-9,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,OLB Shawn Powell,S Bruce Kellenberger,,None,None,False,2,4,43,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,12,23,6,1,10,IND,TEN,IND21,run,1,0,212 Strong Run 23 Normal,212,Strong,Normal,1-10poss,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Wayne Barton,S Trent Shafer,,None,None,False,2,3,45,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,11,55,6,2,9,IND,TEN,IND22,run,3,0,113t Pro Run 24 Normal,113t,Pro,Normal,1or2-6-9,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DE Roman Jeffries,OLB Parker Seidel,,None,None,False,2,4,46,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,11,21,6,3,6,IND,TEN,IND25,pass,14,2,113 Pro Pass RYXZ 366W Normal,113,Pro,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,CB Keith O'Neal,,,None,None,False,,,47,366W,RYXZ,3,6,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,10,58,6,1,10,IND,TEN,IND39,scramble,2,0,212 Weak Pass AYXZB S1611 Normal,212,Weak,Normal,1-10earn,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Courtney Lynch,,,None,None,False,,,48,S1611,AYXZB,S,1,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,10,11,6,2,8,IND,TEN,IND41,pass,0,0,203 Strong Pass ZBXRA 5W871 Normal,203,Strong,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,SILB C.Lynch,None,None,False,,,49,5W871,ZBXRA,5,W,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,59,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2Q,10,5,6,3,8,IND,TEN,IND41,pass,11,0,203 Strong Pass ZBXRA 5W871 Normal,203,Strong,Normal,3or4-8-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,CB Dustin Hearn,S Trent Shafer,,None,None,False,,,50,5W871,ZBXRA,5,W,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,9,26,6,1,10,IND,TEN,TEN48,run,5,0,122 I Run 25 Normal,122,I,Normal,1-10earn,True 34,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,DE Otis Lee,DE Roman Jeffries,,None,None,False,2,5,51,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,8,57,6,1,10,IND,TEN,TEN38,pass,0,0,113t Strong Pass ZRXYA 9339F Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,53,9339F,ZRXYA,9,3,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,38,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2Q,8,48,6,2,10,IND,TEN,TEN38,run,4,0,113t Pro Run 24 Normal,113t,Pro,Normal,1or2-10-12,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Courtney Lynch,OLB Parker Seidel,,None,None,False,2,4,54,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,8,17,6,3,6,IND,TEN,TEN34,run,8,0,113 Pro Run 23 Normal,113,Pro,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Hang Time Money,,,None,None,False,2,3,55,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,7,46,6,1,10,IND,TEN,TEN26,run,4,0,113 Pro Run 23 Normal,113,Pro,Normal,1-10earn,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Parker Seidel,ILB Courtney Lynch,,None,None,False,2,3,56,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,7,8,6,2,6,IND,TEN,TEN22,run,2,0,113t I Run 23 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Parker Seidel,,,None,None,False,2,3,57,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,6,27,6,3,4,IND,TEN,TEN20,run,11,0,113 Pro Run 24 Normal,113,Pro,Normal,3or4-4-5,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Gerald Randle,ILB Wayne Barton,, T Cody Poore,Offensive Holding,False,2,4,58,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,20,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,6,19,6,3,14,IND,TEN,TEN30,pass,3,0,203 I Pass XRZA F2SS Normal,203,I,Normal,3or4-13-16,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,ILB Wayne Barton,,,None,None,False,,,59,F2SS,XRZA,F,2,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,5,14,7,1,10,TEN,IND,TEN40,pass,3,0,113t Weak Pass ZRXYA S5722 Shotgun,113t,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Norbert Bronson,,,None,None,False,,,62,S5722,ZRXYA,S,5,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,4,36,7,2,7,TEN,IND,TEN43,run,4,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Chester Williams,,,None,None,False,2,2,63,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,3,53,7,3,3,TEN,IND,TEN47,pass,4,0,113t Weak Pass XYZAR 0F2W2 Normal,113t,Weak,Normal,3or4-3,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,3long,CB Chester Williams,,,None,None,False,,,64,0F2W2,XYZAR,0,F,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,3,22,7,1,10,TEN,IND,IND49,pass,8,0,212 Pro Pass XYZAB 2312S Shotgun,212,Pro,Shotgun,1-10earn,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,CB Sedrick Liszkiewicz,OLB Shawn Powell,, G Elliot Fadler,Offensive Holding,False,,,65,2312S,XYZAB,2,3,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,3,12,7,1,20,TEN,IND,TEN41,run,1,0,122 Weak Run 24 Shotgun,122,Weak,Shotgun,1or2-13+,43 Under,Regular Personnel,Tampa-2,No Blitz,None,Spy,Normal,OLB Shawn Powell,DT Efrain Wiles,,None,None,False,2,4,66,,,,,0,2053,Week 11,Indianapolis,IN,54,1 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
