quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,23,0,1,10,TEN,NOS,TEN23,run,1,0,113 Weak Run 23 Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,DE Mercury Gerhardt,S Scott Humphrey,,None,None,False,2,3,1,,,,,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,57,0,2,9,TEN,NOS,TEN24,pass,17,5,113 Strong Pass ZAXYR 30156 Pistol,113,Strong,Pistol,1or2-6-9,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,OLB Angel Gaines,,, DT Sergio Fujita,Offsides,False,,,2,30156,ZAXYR,3,0,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,47,0,1,10,TEN,NOS,TEN41,run,18,0,113 Weak Run 27 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,S Scott Humphrey,,,None,None,False,2,7,3,,,,,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,5,0,1,10,TEN,NOS,NOS41,pass,0,0,113 Weak Pass XYZAR 6S1S1 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,4,6S1S1,XYZAR,6,S,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,41,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,56,0,2,10,TEN,NOS,NOS41,pass,14,2,230 Strong Pass YATUB 7414S Normal,230,Strong,Normal,1or2-10-12,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Scott Humphrey,,,None,None,False,,,5,7414S,YATUB,7,4,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,11,0,1,10,TEN,NOS,NOS27,run,1,0,122 Weak Run 26 Shotgun,122,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,Spy,Normal,S Scott Humphrey,DE Mercury Gerhardt,,None,None,False,2,6,6,,,,,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,28,0,2,9,TEN,NOS,NOS26,pass,10,0,203 Pro Pass ARXZB 38091 Shotgun,203,Pro,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DT Bryson Slocum,CB Rick Kieburtz,,None,None,False,,,7,38091,ARXZB,3,8,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,26,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,56,0,1,10,TEN,NOS,NOS16,run,9,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,CB Norm Lauritzen,DE Ronnie Meier,,None,None,False,2,1,8,,,,,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,13,0,2,1,TEN,NOS,NOS07,run,7,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1or2-1-2,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,Spy,Normal,,,,None,None,False,2,6,9,,,,,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,9,58,1,1,15,NOS,TEN,NOS20,pass,8,0,212 I Pass ZYXA 519S Normal,212,I,Normal,1or2-13+,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Wayne Barton,,,None,None,False,,,13,519S,ZYXA,5,1,0,2054,Exhibition Week 3,Tennessee,TN,54,4 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
