quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,37,0,1,10,HOU,TEN,HOU33,run,5,0,131 Pro Run 23 Normal,131,Pro,Normal,1-10poss,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Courtney Lynch,DE Deron Rayburn,,None,None,False,2,3,1,,,,,0,2057,Week 8,Tennessee,TN,69,1 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,57,0,2,5,HOU,TEN,HOU38,pass,4,0,113t Pro Pass AXYZR 1FW16 Normal,113t,Pro,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,ILB Wayne Barton,,WLB G.Randle,None,None,False,,,2,1FW16,AXYZR,1,F,0,2057,Week 8,Tennessee,TN,69,1 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,36,0,3,1,HOU,TEN,HOU42,run,8,0,113 I Run 26 Normal,113,I,Normal,3or4-1,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,3short,DT Santiago Abrams,,,None,None,False,2,6,3,,,,,0,2057,Week 8,Tennessee,TN,69,1 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,8,0,1,10,HOU,TEN,TEN50,run,9,0,113 Pro Run 27 Normal,113,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Conner Perry,,,None,None,False,2,7,4,,,,,0,2057,Week 8,Tennessee,TN,69,1 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,31,0,2,1,HOU,TEN,TEN41,run,7,0,113 Strong Run 26 Normal,113,Strong,Normal,1or2-1-2,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Jeff Bates,S Hardy Scurlock,,None,None,False,2,6,5,,,,,0,2057,Week 8,Tennessee,TN,69,1 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,0,0,1,10,HOU,TEN,TEN34,run,-4,0,113 Pro Run 20 Normal,113,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Gerald Randle,,,None,None,False,2,0,6,,,,,0,2057,Week 8,Tennessee,TN,69,1 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,21,0,2,14,HOU,TEN,TEN38,scramble,11,0,131 I Pass ZTU 215 Normal,131,I,Normal,1or2-13+,34 Eagle,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,CB Tyrone Michaelson,,SILB W.Barton,None,None,False,,,7,215,ZTU,2,1,0,2057,Week 8,Tennessee,TN,69,1 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,40,0,3,3,HOU,TEN,TEN27,scramble,8,0,014t Empty Pass RZXYS 2200F Normal,014t,Empty,Normal,3or4-3,34 Eagle,Dime Personnel,Cover-2,Blitz 2,None,None,3long,OLB Gerald Randle,,"['RCB J.Farrell', 'DB E.Kubrak']",None,None,False,,,8,2200F,RZXYS,2,2,0,2057,Week 8,Tennessee,TN,69,1 ,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,58,0,1,10,HOU,TEN,TEN19,pass,7,0,113 I Pass ZXYR 2S12 Normal,113,I,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Ricardo Fulcher,,WLB G.Randle,None,None,False,,,9,2S12,ZXYR,2,S,0,2057,Week 8,Tennessee,TN,69,1 ,fair,19,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,12,0,2,3,HOU,TEN,TEN12,run,1,0,212 Pro Run 36 Shotgun,212,Pro,Shotgun,1or2-3-5,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Hardy Scurlock,DE Kelly Forbes,,None,None,False,3,6,10,,,,,0,2057,Week 8,Tennessee,TN,69,1 ,fair,12,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
