,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
61,2Q,0,48,9,1,10,LAV,GBY,LAV37,pass,-11,0,122 Weak Pass ZYXAT S4412 Shotgun,122,Weak,Shotgun,2mindrill,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,,,78,S4412,ZYXAT,S,4,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,63,NORMAL,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2Q,0,39,9,2,21,LAV,GBY,LAV26,pass,7,1,104 Weak Pass RXZAS 21228 Normal,104,Weak,Normal,2mindrill,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Collin Maxwell,CB Cris Coker,,None,None,False,,,80,21228,RXZAS,2,1,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,74,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
63,2Q,0,32,9,3,14,LAV,GBY,LAV33,pass,-8,0,113t Weak Pass RZX 705 Shotgun,113t,Weak,Shotgun,2mindrill,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,82,705,RZX,7,0,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,67,NORMAL,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
64,2Q,0,13,10,1,10,GBY,LAV,GBY33,reverse,9,0,023 Empty Rev. rev0 Normal,023,Empty,Normal,2mindrill,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Peyton Plageman,,,None,None,False,rev,0,85,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,67,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,2Q,0,4,10,2,1,GBY,LAV,GBY42,pass,8,0,113t Strong Pass XRZ 074 Pistol,113t,Strong,Pistol,2mindrill,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Marlon Simmons,,,None,None,False,,,87,074,XRZ,0,7,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,58,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
66,3Q,15,0,10,1,10,GBY,LAV,GBY25,reverse,-1,0,203 Strong Rev. rev0 Normal,203,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Collin Durham,,,None,None,False,rev,0,90,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
67,3Q,14,21,10,2,11,GBY,LAV,GBY24,pass,-1,0,113 Pro Pass XAYZR 4F127 Normal,113,Pro,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Jacob Kennedy,,,None,None,False,,,91,4F127,XAYZR,4,F,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
68,3Q,13,49,10,3,12,GBY,LAV,GBY23,pass,0,0,113 Strong Pass XZR 458 Normal,113,Strong,Normal,3or4-10-12,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB M.Simmons, C Richie Fitzgerald,Offensive Holding,False,,,92,458,XZR,4,5,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,77,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
69,3Q,13,32,11,1,10,LAV,GBY,LAV38,run,4,0,113t Strong Run 27 Normal,113t,Strong,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Zack Jenkins,DE Neal Reuter,,None,None,False,2,7,94,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,3Q,12,48,11,2,6,LAV,GBY,LAV42,run,5,0,131 Weak Run 24 Pistol,131,Weak,Pistol,1or2-6-9,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Brendan Bell,DT Zack Jenkins,, WR Jason Crassweller,Tripping,False,2,4,95,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,3Q,12,39,11,2,16,LAV,GBY,LAV32,run,2,0,113 Strong Run 24 Shotgun,113,Strong,Shotgun,1or2-13+,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Zack Jenkins,ILB Brendan Bell,,None,None,False,2,4,96,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,3Q,12,8,11,3,14,LAV,GBY,LAV34,pass,-5,0,113t Weak Pass XYZAR 2F123 Pistol,113t,Weak,Pistol,3or4-13-16,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,97,2F123,XYZAR,2,F,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,66,NORMAL,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
73,3Q,11,52,11,1,10,GBY,LAV,LAV10,run,5,0,221 I Run 21 Normal,221,I,Normal,1-10poss,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Marlon Simmons,,,None,None,False,2,1,98,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,3Q,11,17,11,2,5,GBY,LAV,LAV05,run,5,0,122 I Run 23 Normal,122,I,Normal,1or2opp6,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,2,3,99,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,5,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
75,3Q,10,56,12,1,15,LAV,GBY,LAV20,pass,31,21,203 Pro Pass ZXRAB 21401 Shotgun,203,Pro,Shotgun,1or2-13+,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Ron Pirker,,MLB C.Moore,None,None,False,,,103,21401,ZXRAB,2,1,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
76,3Q,10,14,12,1,15,LAV,GBY,LAV46,pass,0,0,122 Weak Pass ZYXAT S4412 Shotgun,122,Weak,Shotgun,1or2-13+,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,,,105,S4412,ZYXAT,S,4,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,3Q,10,2,12,2,20,LAV,GBY,LAV41,run,4,0,113 Strong Run 24 Shotgun,113,Strong,Shotgun,1or2-13+,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,DT Alfredo Talley,,,None,None,False,2,4,107,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,3Q,9,30,12,3,16,LAV,GBY,LAV45,scramble,1,0,113t Weak Pass RYXZA 40232 Pistol,113t,Weak,Pistol,3or4-13-16,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,S Bill Faumui,,,None,None,False,,,108,40232,RYXZA,4,0,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,3Q,8,54,13,1,10,GBY,LAV,GBY24,run,6,0,221 I Run 25 Normal,221,I,Normal,1-10poss,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Logan Manabe,,,None,None,False,2,5,110,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,3Q,8,23,13,2,4,GBY,LAV,GBY30,pass,70,0,113 Weak Pass XAYZR 2092F Shotgun,113,Weak,Shotgun,1or2-3-5,True 34,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,,,,None,None,False,,,111,2092F,XAYZR,2,0,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
81,3Q,7,40,14,1,10,LAV,GBY,LAV18,run,13,0,212 Pro Run 26 Shotgun,212,Pro,Shotgun,1-10poss,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Zack Jenkins,,,None,None,False,2,6,114,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,3Q,7,0,14,1,10,LAV,GBY,LAV31,pass,0,0,113 Weak Pass XYZAR W92S7 Normal,113,Weak,Normal,1-10earn,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,115,W92S7,XYZAR,W,9,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,69,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
83,3Q,6,50,14,2,10,LAV,GBY,LAV31,run,-2,0,104 Pro Run 22 Normal,104,Pro,Normal,1or2-10-12,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DT Zack Jenkins,CB CASH Coker,,None,None,False,2,2,116,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
84,3Q,6,11,14,3,12,LAV,GBY,LAV29,pass,0,0,113t Strong Pass XYZAR 71628 Shotgun,113t,Strong,Shotgun,3or4-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,117,71628,XYZAR,7,1,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,71,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
85,3Q,5,51,15,1,10,GBY,LAV,GBY34,pass,20,6,113t I Pass RZXY 64WW Normal,113t,I,Normal,1-10poss,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,S Neil Davis,CB Collin Durham,WLB M.Simmons,None,None,False,,,119,64WW,RZXY,6,4,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
86,3Q,5,16,15,1,10,GBY,LAV,LAV46,pass,8,0,113t Strong Pass XRZ 074 Pistol,113t,Strong,Pistol,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,S Neil Davis,,,None,None,False,,,120,074,XRZ,0,7,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
87,3Q,4,32,15,2,2,GBY,LAV,LAV38,pass,3,1,113t Pro Pass ZYXAR 0W1S4 Normal,113t,Pro,Normal,1or2-1-2,True 34,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,ILB Josue Hoffman,OLB Marlon Simmons,,None,None,False,,,121,0W1S4,ZYXAR,0,W,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
88,3Q,3,54,15,1,10,GBY,LAV,LAV35,run,35,0,122 I Run 23 Normal,122,I,Normal,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,2,3,122,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
89,3Q,3,13,16,1,10,LAV,GBY,LAV38,run,2,0,122 Strong Run 26 Pistol,122,Strong,Pistol,1-10poss,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,ILB Axel Gillespie,DT Zack Jenkins,,None,None,False,2,6,125,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,3Q,2,41,16,2,8,LAV,GBY,LAV40,run,-3,0,113t Strong Run 22 Pistol,113t,Strong,Pistol,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Brendan Bell,,, WR Landon Powell,Offensive Holding,False,2,2,126,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
91,3Q,2,35,16,2,18,LAV,GBY,LAV30,pass,5,0,203 Pro Pass ZXRAB 21401 Shotgun,203,Pro,Shotgun,1or2-13+,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Cris Coker,OLB Philip Lukes,WLB B.Bell,None,None,False,,,127,21401,ZXRAB,2,1,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
92,3Q,1,58,16,3,13,LAV,GBY,LAV35,pass,0,0,113t Weak Pass RZX 705 Shotgun,113t,Weak,Shotgun,3or4-13-16,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,128,705,RZX,7,0,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,65,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
93,3Q,1,41,17,1,10,GBY,LAV,GBY07,run,-4,0,113t I Run 20 Normal,113t,I,Normal,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Collin Durham,S Diego Anquillano,,None,None,False,2,0,130,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,93,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
94,3Q,1,5,17,2,14,GBY,LAV,GBY03,pass,0,0,230 Weak Pass TYB 542 Normal,230,Weak,Normal,1or2own5,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,131,542,TYB,5,4,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,97,OWN5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
95,3Q,0,55,17,3,14,GBY,LAV,GBY03,pass,17,3,104 Weak Pass ZXRS 6605 Normal,104,Weak,Normal,3or4-13-16,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Jaws 3D Jozwiak,,,None,None,False,,,132,6605,ZXRS,6,6,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,97,OWN5,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
96,3Q,0,20,17,1,15,GBY,LAV,GBY15,pass,13,0,113 Strong Pass XZAR 322F Shotgun,113,Strong,Shotgun,1or2-13+,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Josue Hoffman,,,None,None,False,,,134,322F,XZAR,3,2,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,85,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
97,4Q,15,0,17,2,2,GBY,LAV,GBY28,scramble,5,0,212 Pro Pass XZ 5S Normal,212,Pro,Normal,1or2-1-2,True 34,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Neil Davis,,,None,None,False,,,136,5S,XZ,5,S,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,4Q,14,21,17,1,10,GBY,LAV,GBY33,run,12,0,212 I Run 25 Normal,212,I,Normal,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Hayden Hiler,OLB Logan Manabe,,None,None,False,2,5,137,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,4Q,13,41,17,1,10,GBY,LAV,GBY45,pass,0,0,131 Strong Pass YTZU WF91 Normal,131,Strong,Normal,1-10earn,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,138,WF91,YTZU,W,F,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,55,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
100,4Q,13,34,17,2,10,GBY,LAV,GBY45,pass,4,0,122 Weak Pass YXZ 233 Pistol,122,Weak,Pistol,1or2-10-12,True 34,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Logan Manabe,,,None,None,False,,,139,233,YXZ,2,3,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
101,4Q,12,51,17,3,6,GBY,LAV,GBY49,pass,0,0,113 Pro Pass ZAXR 4207 Normal,113,Pro,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB M.Simmons,None,None,False,,,140,4207,ZAXR,4,2,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,4Q,12,37,18,1,10,LAV,GBY,LAV07,run,-4,0,122 Weak Run 21 Shotgun,122,Weak,Shotgun,1-10poss,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,OLB Philip Lukes,ILB Brendan Bell,,None,None,False,2,1,142,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,93,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
103,4Q,12,1,18,2,14,LAV,GBY,LAV03,run,0,0,131 Weak Run 24 Pistol,131,Weak,Pistol,1or2own5,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Zack Jenkins,OLB Charles Moore,,None,None,False,2,4,143,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,97,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,4Q,11,32,18,3,14,LAV,GBY,LAV03,pass,0,0,113t Weak Pass XYZAR 2F123 Pistol,113t,Weak,Pistol,3or4-13-16,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,144,2F123,XYZAR,2,F,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,97,OWN5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
105,4Q,11,20,19,1,10,GBY,LAV,LAV28,scramble,11,0,113 Strong Pass XZYAR 32S2F Shotgun,113,Strong,Shotgun,1-10poss,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,OLB Logan Manabe,S Britt Gonzalez,WLB M.Simmons,None,None,False,,,146,32S2F,XZYAR,3,2,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,4Q,10,42,19,1,10,GBY,LAV,LAV17,run,6,0,113t I Run 26 Normal,113t,I,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Diego Anquillano,DE Hayden Hiler,,None,None,False,2,6,147,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,17,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,4Q,9,59,19,2,4,GBY,LAV,LAV11,pass,8,0,113 Pro Pass YXZR 325S Normal,113,Pro,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Logan Manabe,ILB Josue Hoffman,,None,None,False,,,148,325S,YXZR,3,2,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,11,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
108,4Q,9,22,19,1,3,GBY,LAV,LAV03,run,1,0,122 I Run 24 Normal,122,I,Normal,1or2opp6,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Diego Anquillano,,,None,None,False,2,4,149,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,3,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,4Q,8,50,19,2,2,GBY,LAV,LAV02,reverse,2,0,221 I Rev. rev0 Normal,221,I,Normal,1or2opp6,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,rev,0,150,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,2,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
110,4Q,8,42,20,1,10,LAV,GBY,LAV25,pass,0,0,113 Weak Pass RYXZA S412W Pistol,113,Weak,Pistol,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,153,S412W,RYXZA,S,4,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
111,4Q,8,38,20,2,10,LAV,GBY,LAV25,run,4,0,122 Strong Run 25 Normal,122,Strong,Normal,1or2-10-12,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,DE Neal Reuter,ILB Brendan Bell,,None,None,False,2,5,154,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,4Q,8,2,20,3,6,LAV,GBY,LAV29,pass,0,0,113 Strong Pass YZXAR S5120 Shotgun,113,Strong,Shotgun,3or4-6-7,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,155,S5120,YZXAR,S,5,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,71,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
113,4Q,7,48,21,1,10,GBY,LAV,GBY21,run,8,0,122 I Run 21 Normal,122,I,Normal,1-10poss,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Jacob MaKinster,,,None,None,False,2,1,157,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,4Q,6,56,21,2,7,GBY,LAV,GBY24,run,3,0,113t I Run 27 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Marlon Simmons,,,None,None,False,2,7,159,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,4Q,6,13,21,3,4,GBY,LAV,GBY27,run,2,0,122 I Run 26 Normal,122,I,Normal,3or4-4-5,True 34,Regular Personnel,Cover-2,No Blitz,None,None,3long,OLB KIZZ MaKinster,CB Jacob Kennedy,,None,None,False,2,6,160,,,,,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,4Q,5,18,22,1,10,LAV,GBY,GBY49,pass,-6,0,113t Strong Pass XYZAR 71628 Shotgun,113t,Strong,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,162,71628,XYZAR,7,1,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,49,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
117,4Q,4,57,22,2,16,LAV,GBY,LAV45,pass,7,1,203 Pro Pass ZXRAB 21401 Shotgun,203,Pro,Shotgun,1or2-13+,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Bill Faumui,,WLB B.Bell,None,None,False,,,163,21401,ZXRAB,2,1,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
118,4Q,4,37,22,3,9,LAV,GBY,GBY48,pass,7,2,113 Weak Pass ZYXAR 317SD Normal,113,Weak,Normal,3or4-8-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,CB Ron Pirker,,,None,None,False,,,164,317SD,ZYXAR,3,1,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
119,4Q,4,20,22,4,2,LAV,GBY,GBY41,pass,5,0,113t Weak Pass RXZA 1S22 Pistol,113t,Weak,Pistol,3or4-2,43 Over,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,3short,CB Cris Coker,,,None,None,False,,,165,1S22,RXZA,1,S,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
120,4Q,4,1,22,1,10,LAV,GBY,GBY36,pass,0,0,005 Empty Pass RXVZS 11558 Normal,005,Empty,Normal,1-10earn,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,166,11558,RXVZS,1,1,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,36,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
121,4Q,3,56,22,2,10,LAV,GBY,GBY36,pass,18,1,014 Empty Pass RXZS 5293 Normal,014,Empty,Normal,1or2-10-12,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Collin Maxwell,,,None,None,False,,,167,5293,RXZS,5,2,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
122,4Q,3,35,22,1,10,LAV,GBY,GBY18,pass,0,0,104 Weak Pass ZRXAS 221S1 Normal,104,Weak,Normal,1-10earn,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,168,221S1,ZRXAS,2,2,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,18,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
123,4Q,3,30,22,2,10,LAV,GBY,GBY18,scramble,4,0,122 Weak Pass ZYXAT S4412 Shotgun,122,Weak,Shotgun,1or2-10-12,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,CB Ron Pirker,,,None,None,False,,,169,S4412,ZYXAT,S,4,0,2053,Exhibition Week 3,Green Bay,WI,47,4 ,fair,18,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
