quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,LAC,IND,LAC25,pass,11,7,122 I Pass XAYZ 2S5S Normal,122,I,Normal,1-10poss,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Tony Egan,DE Joel Dearth,,None,None,False,,,1,2S5S,XAYZ,2,S,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,14,23,0,1,10,LAC,IND,LAC36,run,9,0,113t Weak Run 27 Pistol,113t,Weak,Pistol,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Thurman Lukacic,,,None,None,False,2,7,2,,,,,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,50,0,2,1,LAC,IND,LAC45,run,-3,0,113 Pro Run 23 Normal,113,Pro,Normal,1or2-1-2,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,CB Giovanni Coles,DE Mitch Whipkey,,None,None,False,2,3,3,,,,,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,24,0,3,4,LAC,IND,LAC42,pass,0,0,014 Empty Pass XRYZS 10SS6 Normal,014,Empty,Normal,3or4-4-5,43 Over,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,4,10SS6,XRYZS,1,0,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,58,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,13,8,1,1,15,IND,LAC,IND35,run,2,0,113t Strong Run 23 Shotgun,113t,Strong,Shotgun,1or2-13+,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Greg Corbett,,,None,None,False,2,3,7,,,,,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,24,1,2,13,IND,LAC,IND37,pass,-3,0,212 Weak Pass YXZA 1271 Normal,212,Weak,Normal,1or2-13+,34 Eagle,Regular Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['WILB K.Donovan', 'WLB C.Gunn']",None,None,False,,,8,1271,YXZA,1,2,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,63,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,49,1,3,16,IND,LAC,IND34,scramble,7,0,212 I Pass XBZA W26S Normal,212,I,Normal,3or4-13-16,34 Eagle,Regular Personnel,Press-2,Blitz 2,None,None,3long,CB Tony Bissel,,"['SILB E.Button', 'WLB G.Corbett']",None,None,False,,,9,W26S,XBZA,W,2,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,16,2,1,10,LAC,IND,LAC16,pass,3,3,122 Pro Pass TZX 0S2 Normal,122,Pro,Normal,1-10poss,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Norbert Bronson,OLB Heath Gerhardt,,None,None,False,,,11,0S2,TZX,0,S,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,51,2,2,7,LAC,IND,LAC19,pass,9,0,122 Strong Pass TYXZ 0106 Normal,122,Strong,Normal,1or2-6-9,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Heath Gerhardt,,,None,None,False,,,12,0106,TYXZ,0,1,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,81,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,10,2,1,15,LAC,IND,LAC23,run,7,0,113t Strong Run 25 Normal,113t,Strong,Normal,1or2-13+,43 Over,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,OLB Heath Gerhardt,,,None,None,False,2,5,14,,,,,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,36,2,2,8,LAC,IND,LAC30,pass,11,3,221 Pro Pass ZTY 161 Shotgun,221,Pro,Shotgun,1or2-6-9,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Tony Egan,,,None,None,False,,,15,161,ZTY,1,6,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,70,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,59,2,1,10,LAC,IND,LAC41,pass,3,0,113t Strong Pass XYZAR 2F3SS Shotgun,113t,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,S Jaylen Valle,,WLB H.Gerhardt,None,None,False,,,16,2F3SS,XYZAR,2,F,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,15,2,2,7,LAC,IND,LAC44,pass,12,2,212 Weak Pass BYXZA S4530 Normal,212,Weak,Normal,1or2-6-9,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Norbert Bronson,,, CB Giovanni Coles,Illegal Contact,False,,,17,S4530,BYXZA,S,4,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,8,7,2,1,10,LAC,IND,IND44,pass,-3,0,113t Weak Pass XZYAR 028S0 Shotgun,113t,Weak,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB T.Egan,None,None,False,,,18,028S0,XZYAR,0,2,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,44,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,42,2,2,13,LAC,IND,IND47,pass,3,0,104 Strong Pass SZXR 20S1 Normal,104,Strong,Normal,1or2-13+,43 Over,Dime Personnel,Tampa-2,No Blitz,None,None,Normal,S Bruce Kellenberger,,,None,None,False,,,19,20S1,SZXR,2,0,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,8,2,3,10,LAC,IND,IND44,pass,0,0,113t Pro Pass ZAXYR 2F441 Normal,113t,Pro,Normal,3or4-10-12,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,MLB T.Egan,None,None,False,,,20,2F441,ZAXYR,2,F,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,44,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,6,59,3,1,10,IND,LAC,IND20,pass,14,9,113 Weak Pass YAXZR 1SS04 Normal,113,Weak,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Tony Bissel,,WLB S.Kelley,None,None,False,,,22,1SS04,YAXZR,1,S,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,15,3,1,10,IND,LAC,IND34,pass,0,0,113 Strong Pass XZAR 242S Shotgun,113,Strong,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,LCB G.Corbett,None,None,False,,,23,242S,XZAR,2,4,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,66,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,6,6,3,2,10,IND,LAC,IND34,pass,0,0,203 Strong Pass BAXRZ SWW43 Normal,203,Strong,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['SILB E.Button', 'WLB S.Kelley']",None,None,False,,,24,SWW43,BAXRZ,S,W,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,66,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,5,59,3,3,10,IND,LAC,IND34,scramble,9,0,212 Pro Pass XZYAB 6S0SS Shotgun,212,Pro,Shotgun,3or4-10-12,34 Eagle,Regular Personnel,Press-2,Blitz 2,None,None,3long,CB Tony Bissel,,"['SILB E.Button', 'WLB G.Corbett']",None,None,False,,,25,6S0SS,XZYAB,6,S,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,9,4,1,10,LAC,IND,LAC22,run,2,0,212 Pro Run 33 Shotgun,212,Pro,Shotgun,1-10poss,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Tony Egan,,,None,None,False,3,3,27,,,,,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,29,4,2,8,LAC,IND,LAC24,pass,0,0,113 I Pass XYZR 1780 Normal,113,I,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB T.Egan,None,None,False,,,28,1780,XYZR,1,7,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,76,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,4,24,4,3,8,LAC,IND,LAC24,pass,0,0,113 I Pass XYZR 1780 Normal,113,I,Normal,3or4-8-9,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,LCB G.Coles,None,None,False,,,29,1780,XYZR,1,7,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,76,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,4,7,5,1,10,IND,LAC,IND41,run,6,0,131 Weak Run 20 Normal,131,Weak,Normal,1-10poss,34 Eagle,Regular Personnel,"Press-1, Buzz",No Blitz,None,Spy,Normal,OLB K.C. Donovan,DE Emmanuel Gorse,,None,None,False,2,0,31,,,,,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,24,5,2,4,IND,LAC,IND47,pass,0,0,221 Pro Pass ABTZ S011 Normal,221,Pro,Normal,1or2-3-5,34 Eagle,Regular Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,,,WILB K.Donovan,None,None,False,,,32,S011,ABTZ,S,0,0,2059,Week 3,Indianapolis,IN,46,5 ,fair,53,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
