,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
10,1Q,9,38,1,2,2,TBY,TEN,TEN02,pass,2,0,113 Strong Pass YRXZA 2WSDS Pistol,113,Strong,Pistol,1or2opp6,True 34,Regular Personnel,"Man to Man, Buzz",Blitz 1,None,None,Normal,,,LCB P.Seidel,None,None,False,,,12,2WSDS,YRXZA,2,W,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,2,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
11,1Q,9,11,2,1,10,TEN,TBY,TEN22,run,4,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,OLB Shane Rayburn,,,None,None,False,2,1,15,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,1Q,8,34,2,2,6,TEN,TBY,TEN26,pass,-7,0,122 Strong Pass XYZAT S0012 Shotgun,122,Strong,Shotgun,1or2-6-9,43 Under,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,,,WLB B.Kato,None,None,False,,,16,S0012,XYZAT,S,0,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,74,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
13,1Q,7,57,2,3,13,TEN,TBY,TEN19,scramble,6,0,113t I Pass RAXYZ 6S227 Normal,113t,I,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,S Tyler Worden,OLB Ed DeGirolamo,LCB A.Newman,None,None,False,,,17,6S227,RAXYZ,6,S,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,1Q,7,12,3,1,10,TBY,TEN,TBY36,pass,0,0,221 Pro Pass TZYA 2D11 Shotgun,221,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB G.Hasken,None,None,False,,,19,2D11,TZYA,2,D,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,64,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
15,1Q,7,0,3,2,10,TBY,TEN,TBY36,run,5,0,113t Weak Run 23 Shotgun,113t,Weak,Shotgun,1or2-10-12,True 34,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,DT Alexander Tamayo,,,None,None,False,2,3,20,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,1Q,6,38,3,3,5,TBY,TEN,TBY41,run,13,0,113t Weak Cntr. 22 Shotgun,113t,Weak,Shotgun,3or4-4-5,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Parker Seidel,S Bryant Uusutalo,,None,None,False,2,2,21,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
17,1Q,6,2,3,1,5,TBY,TEN,TEN41,run,8,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,1or2-3-5,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Alexander Tamayo,,,None,None,False,2,0,23,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,1Q,5,21,3,1,10,TBY,TEN,TEN33,run,9,0,113t Weak Run 20 Shotgun,113t,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Courtney Lynch,CB Conner Perry,,None,None,False,2,0,24,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,1Q,4,49,3,2,1,TBY,TEN,TEN24,run,1,0,104 Weak Run 26 Shotgun,104,Weak,Shotgun,1or2-1-2,True 34,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Conner Perry,,,None,None,False,2,6,25,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,1Q,4,24,3,1,10,TBY,TEN,TEN23,pass,5,0,005 Shotgun Pass ZSXVR 27910 Normal,005,Shotgun,Normal,1-10earn,True 34,Dime Personnel,Press-2,Blitz 2,None,None,Normal,S Bryant Uusutalo,,"['SLB G.Randle', 'WLB P.Seidel']",None,None,False,,,26,27910,ZSXVR,2,7,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,23,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21,1Q,3,41,3,2,5,TBY,TEN,TEN18,run,18,0,113 Weak Run 26 Pistol,113,Weak,Pistol,1or2-3-5,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,2,6,27,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,18,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
22,1Q,3,29,4,1,10,TEN,TBY,TEN25,run,2,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Alexis Buckley,DE Omar Cazares,,None,None,False,2,0,30,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,1Q,2,53,4,2,8,TEN,TBY,TEN27,run,-2,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,S Kelvin Knight,DE Omar Cazares,,None,None,False,2,2,31,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
24,1Q,2,6,4,3,15,TEN,TBY,TEN20,pass,5,2,131 I Pass TYZAU 822S5 Normal,131,I,Normal,3or4-13-16,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,CB Amos Newman,,SLB E.DeGirolamo,None,None,False,,,33,822S5,TYZAU,8,2,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
25,1Q,1,30,5,1,10,TBY,TEN,TBY38,pass,10,0,113t Strong Pass RYXZ FWW9 Normal,113t,Strong,Normal,1-10poss,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,OLB Gerald Randle,,,None,None,False,,,35,FWW9,RYXZ,F,W,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,62,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
26,1Q,1,6,5,1,10,TBY,TEN,TBY48,pass,0,0,113 Weak Pass RXYZA 12480 Shotgun,113,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,Jalen Carter,,"['SLB G.Randle', 'WLB P.Seidel']",None,None,False,,,36,12480,RXYZA,1,2,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,52,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
27,1Q,0,55,5,1,10,TEN,TBY,TEN44,pass,6,0,113t Weak Pass XAYZR S1145 Shotgun,113t,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,CB Amos Newman,,,None,None,False,,,37,S1145,XAYZR,S,1,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
28,1Q,0,15,5,2,4,TEN,TBY,TBY50,pass,0,0,113t Strong Pass RXYZA 2F1S0 Normal,113t,Strong,Normal,1or2-3-5,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,,,,None,None,False,,,38,2F1S0,RXYZA,2,F,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,50,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
29,1Q,0,8,5,3,4,TEN,TBY,TBY50,pass,16,8,113t Weak Pass ZXYR 1412 Normal,113t,Weak,Normal,3or4-4-5,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,OLB Shane Rayburn,,MLB E.DeGirolamo,None,None,False,,,39,1412,ZXYR,1,4,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30,2Q,15,0,5,1,10,TEN,TBY,TBY34,run,-1,0,113 Weak Run 27 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Shiv Shanklin,,,None,None,False,2,7,41,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
31,2Q,14,35,5,2,11,TEN,TBY,TBY35,run,8,0,113 Weak Run 23 Shotgun,113,Weak,Shotgun,1or2-10-12,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Ed DeGirolamo,,,None,None,False,2,3,42,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,2Q,14,5,5,3,3,TEN,TBY,TBY27,pass,0,0,113t Weak Pass XYZAR 0F2W2 Normal,113t,Weak,Normal,3or4-3,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB S.Rayburn,None,None,False,,,43,0F2W2,XYZAR,0,F,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,27,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
33,2Q,13,18,6,1,15,TBY,TEN,TBY24,pass,5,0,113t Strong Pass RXYZA 52722 Shotgun,113t,Strong,Shotgun,1or2-13+,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,ILB Wayne Barton,CB Nate Woodard,"['WLB P.Seidel', 'LCB C.Perry']",None,None,False,,,47,52722,RXYZA,5,2,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
34,2Q,12,44,6,2,10,TBY,TEN,TBY29,run,5,0,113t Strong Run 26 Shotgun,113t,Strong,Shotgun,1or2-10-12,True 34,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,ILB Wayne Barton,,,None,None,False,2,6,48,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,2Q,12,1,6,3,5,TBY,TEN,TBY34,pass,0,0,005 Pistol Pass ZVXRS 44828 Normal,005,Pistol,Normal,3or4-4-5,True 34,Dime Personnel,Cover-2,Blitz 2,None,None,3long,,,"['WLB W.Barton', 'DB D.Smith']",None,None,False,,,49,44828,ZVXRS,4,4,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,66,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
36,2Q,11,45,7,1,10,TEN,TBY,TEN15,run,3,0,122 Weak Run 21 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Alexis Buckley,,,None,None,False,2,1,51,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,85,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,2Q,11,11,7,2,7,TEN,TBY,TEN18,pass,6,0,122 Weak Pass XZAT 0824 Shotgun,122,Weak,Shotgun,1or2-6-9,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Ed DeGirolamo,DT Alexis Buckley,WLB B.James, G Elliot Fadler,Offensive Holding,False,,,52,0824,XZAT,0,8,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
38,2Q,11,0,7,2,16,TEN,TBY,TEN09,pass,17,0,113t I Pass ZYXAR 7F105 Normal,113t,I,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Kelvin Knight,,,None,None,False,,,53,7F105,ZYXAR,7,F,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,91,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
39,2Q,10,14,7,1,10,TEN,TBY,TEN26,pass,0,0,113 Weak Pass XYZAR 6S1S1 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,54,6S1S1,XYZAR,6,S,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,74,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
40,2Q,10,6,7,2,10,TEN,TBY,TEN26,pass,29,25,113t Weak Pass ZRXYA 0S011 Normal,113t,Weak,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Kelvin Knight,,,None,None,False,,,55,0S011,ZRXYA,0,S,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
41,2Q,9,26,7,1,10,TEN,TBY,TBY45,scramble,5,0,113t Weak Pass ZXYAR 112S2 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,CB Amos Newman,,,None,None,False,,,56,112S2,ZXYAR,1,1,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,2Q,8,51,7,2,5,TEN,TBY,TBY40,pass,12,6,113t Strong Pass ZAXYR 2F2W3 Shotgun,113t,Strong,Shotgun,1or2-3-5,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,CB Amos Newman,,,None,None,False,,,57,2F2W3,ZAXYR,2,F,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
43,2Q,8,12,7,1,10,TEN,TBY,TBY28,pass,-4,0,113 Weak Pass ZAXYR 1FF20 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,,,,None,None,False,,,58,1FF20,ZAXYR,1,F,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,28,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
44,2Q,7,44,7,2,14,TEN,TBY,TBY32,pass,0,0,122 Weak Pass YXZAT 1W71F Pistol,122,Weak,Pistol,1or2-13+,43 Under,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,,,SLB E.DeGirolamo,None,None,False,,,59,1W71F,YXZAT,1,W,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,32,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
45,2Q,7,34,7,3,14,TEN,TBY,TBY32,pass,0,0,113 Weak Pass ZRXYA 44212 Pistol,113,Weak,Pistol,3or4-13-16,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB B.James,None,None,False,,,60,44212,ZRXYA,4,4,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,32,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
46,2Q,7,21,8,1,10,TBY,TEN,TBY25,pass,0,0,122 Strong Pass ZYXAT W3423 Shotgun,122,Strong,Shotgun,1-10poss,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,63,W3423,ZYXAT,W,3,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,75,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
47,2Q,7,11,8,2,10,TBY,TEN,TBY25,run,-4,0,113 Strong Run 24 Pistol,113,Strong,Pistol,1or2-10-12,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DT Alexander Tamayo,,,None,None,False,2,4,64,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
48,2Q,6,49,8,3,14,TBY,TEN,TBY21,pass,43,0,113 Strong Pass RZXYA WDS32 Shotgun,113,Strong,Shotgun,3or4-13-16,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,S Trent Shafer,,"['WLB P.Seidel', 'LCB D.Hearn']",None,None,False,,,65,WDS32,RZXYA,W,D,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
49,2Q,6,15,8,1,10,TBY,TEN,TEN36,pass,12,1,122 I Pass XTYZA 32WS0 Normal,122,I,Normal,1-10earn,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Trent Shafer,,,None,None,False,,,66,32WS0,XTYZA,3,2,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
50,2Q,5,34,8,1,10,TBY,TEN,TEN24,pass,8,0,113 Strong Pass RXYZA 33211 Pistol,113,Strong,Pistol,1-10earn,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Conner Perry,,,None,None,False,,,67,33211,RXYZA,3,3,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
51,2Q,5,1,8,2,2,TBY,TEN,TEN16,pass,16,0,113 Strong Pass YZXAR 15521 Shotgun,113,Strong,Shotgun,1or2-1-2,True 34,Nickel Personnel,"Man to Man, Buzz",Blitz 1,None,None,Normal,,,WLB P.Seidel,None,None,False,,,68,15521,YZXAR,1,5,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
52,2Q,4,53,9,1,10,TEN,TBY,TEN25,run,-3,0,122 Weak Cntr. 22 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Brant Kato,,,None,None,False,2,2,71,,,,,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
53,2Q,4,36,9,2,13,TEN,TBY,TEN22,pass,0,0,113t Weak Pass ZXYR 1412 Normal,113t,Weak,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,72,1412,ZXYR,1,4,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,78,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
54,2Q,4,29,9,3,13,TEN,TBY,TEN22,pass,0,0,113t I Pass RAXYZ 6S227 Normal,113t,I,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,MLB E.DeGirolamo,None,None,False,,,73,6S227,RAXYZ,6,S,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,78,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
55,2Q,4,12,10,1,10,TBY,TEN,TBY37,pass,3,0,212 Pro Pass XZYAB 229WF Shotgun,212,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Wayne Barton,,,None,None,False,,,75,229WF,XZYAB,2,2,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
56,2Q,3,52,10,2,7,TBY,TEN,TBY40,pass,0,0,113t Strong Pass RXYZA 52722 Shotgun,113t,Strong,Shotgun,1or2-6-9,True 34,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,,,WLB W.Barton,None,None,False,,,76,52722,RXYZA,5,2,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,60,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
57,2Q,3,46,10,3,7,TBY,TEN,TBY40,pass,0,0,113t Weak Pass YZXAR 25W2D Shotgun,113t,Weak,Shotgun,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SILB W.Barton', 'WLB P.Seidel']",None,None,False,,,77,25W2D,YZXAR,2,5,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,60,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
58,2Q,3,30,11,1,10,TEN,TBY,TEN17,pass,11,3,113 Strong Pass XAYZR 1F314 Pistol,113,Strong,Pistol,1-10poss,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,ILB Brant Kato,,,None,None,False,,,79,1F314,XAYZR,1,F,0,2053,Exhibition Week 3,Tampa Bay,FL,86,1 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
