quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,37,0,1,10,PIT,BAL,PIT26,pass,8,3,023 Empty Pass ZTXYR SF6F2 Normal,023,Empty,Normal,1-10poss,True 34,Nickel Personnel,Press-1,Blitz 1,Double,None,Normal,OLB Miguel Sera,,NB J.Becnel,None,None,False,,,1,SF6F2,ZTXYR,S,F,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,14,0,2,2,PIT,BAL,PIT34,pass,41,8,113t Pro Pass XAYZR 901S3 Normal,113t,Pro,Normal,1or2-1-2,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Johnny Becnel,,WLB D.Cole,None,None,False,,,2,901S3,XAYZR,9,0,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,29,0,1,10,PIT,BAL,BAL25,pass,1,1,122 Weak Pass ZAXYT F2W83 Shotgun,122,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Press-2,Blitz 2,None,None,Normal,CB Gage Thompson,CB Dixon Diable,"['SLB M.Sera', 'WILB G.Miller']",None,None,False,,,3,F2W83,ZAXYT,F,2,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,44,0,2,9,PIT,BAL,BAL24,run,6,0,113t I Run 21 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Percy Fletcher,CB Gage Thompson,,None,None,False,2,1,4,,,,,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,24,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,19,0,3,3,PIT,BAL,BAL18,pass,16,9,212 Pro Pass ZAXYB 2150F Shotgun,212,Pro,Shotgun,3or4-3,True 34,Regular Personnel,Press-2,Blitz 1,None,None,3long,DE Alfredo Long,,WILB G.Miller,None,None,False,,,5,2150F,ZAXYB,2,1,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,18,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,36,0,1,2,PIT,BAL,BAL02,pass,0,0,113t Strong Pass ZRXY 1FS0 Pistol,113t,Strong,Pistol,1or2opp6,True 34,Regular Personnel,"Man to Man, Buzz",Blitz 2,None,None,Normal,,,"['WILB A.Mayes', 'LCB E.Coady']",None,None,False,,,6,1FS0,ZRXY,1,F,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,2,OPP6,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,29,0,2,2,PIT,BAL,BAL02,pass,2,0,131 Weak Pass TUYZ 11S0 Normal,131,Weak,Normal,1or2opp6,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,RCB J.Van Pelt,None,None,False,,,7,11S0,TUYZ,1,1,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,2,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,10,53,1,1,10,BAL,PIT,BAL29,run,40,0,212 Pro Run 20 Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Conrad Owens,,, T Martin Morton,Offensive Holding,False,2,0,10,,,,,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,32,1,1,20,BAL,PIT,BAL19,run,5,0,113 Strong Run 23 Normal,113,Strong,Normal,1or2-13+,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DT Jim Morrison,S Conrad Owens,,None,None,False,2,3,11,,,,,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,56,1,2,15,BAL,PIT,BAL24,pass,3,0,131 Pro Pass AZTYU SSS60 Normal,131,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Tony Erickson,,,None,None,False,,,12,SSS60,AZTYU,S,S,0,2053,Week 10,Pittsburgh,PA,44,8 ,rain,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
