,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
123,4Q,2,8,19,1,10,IND,ATL,IND11,pass,11,0,212 Weak Pass XBYZA 61770 Normal,212,Weak,Normal,1-10poss,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Troy England,S Vincent Crenshaw,,None,None,False,,,157,61770,XBYZA,6,1,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,89,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
124,4Q,2,0,19,1,10,IND,ATL,IND22,pass,5,0,221 Pro Pass AYTZB S121S Normal,221,Pro,Normal,2mindrill,34 Eagle,Nickel Personnel,Press-1,Blitz 3,None,None,Normal,DE Tanner Etaton,,"['SILB W.Baxter', 'WLB N.Horn', 'SS E.Diaz']",None,None,False,,,159,S121S,AYTZB,S,1,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,78,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
125,4Q,1,55,19,2,5,IND,ATL,IND27,pass,9,4,104 Weak Pass ZXRS 1FS1 Normal,104,Weak,Normal,2mindrill,34 Eagle,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,S Vincent Crenshaw,,SLB G.Page,None,None,False,,,160,1FS1,ZXRS,1,F,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,73,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
126,4Q,1,34,19,1,10,IND,ATL,IND36,pass,0,0,212 Weak Pass XZYAB 42601 Normal,212,Weak,Normal,2mindrill,34 Eagle,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,RCB J.Hyland,None,None,False,,,161,42601,XZYAB,4,2,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,64,NORMAL,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
127,4Q,1,27,19,2,10,IND,ATL,IND36,pass,16,17,221 Weak Pass ABTYZ SS135 Normal,221,Weak,Normal,2mindrill,34 Eagle,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,S Vincent Crenshaw,,NB T.England,None,None,False,,,162,SS135,ABTYZ,S,S,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,64,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
128,4Q,1,21,19,1,10,IND,ATL,ATL48,pass,0,0,212 Strong Pass ZAXYB 34W9S Normal,212,Strong,Normal,2mindrill,34 Eagle,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,,,SLB G.Page,None,None,False,,,163,34W9S,ZAXYB,3,4,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,48,NORMAL,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
129,4Q,1,11,19,2,10,IND,ATL,ATL48,pass,20,20,122 Strong Pass XAZT SS1S Normal,122,Strong,Normal,2mindrill,34 Eagle,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,S Everett Diaz,,RCB J.Hyland,None,None,False,,,164,SS1S,XAZT,S,S,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,48,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
130,4Q,1,2,19,1,10,IND,ATL,ATL28,pass,0,0,212 Pro Pass XAYZB 42SF2 Normal,212,Pro,Normal,2mindrill,34 Eagle,Nickel Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,166,42SF2,XAYZB,4,2,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,28,NORMAL,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
131,4Q,0,53,19,2,10,IND,ATL,ATL28,pass,0,0,212 Weak Pass XBYZA 61770 Normal,212,Weak,Normal,2mindrill,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,167,61770,XBYZA,6,1,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,28,NORMAL,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
132,4Q,0,47,19,3,10,IND,ATL,ATL28,pass,0,0,212 Weak Pass XBYZA 61770 Normal,212,Weak,Normal,2mindrill,34 Eagle,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,3long,,,SLB G.Page,None,None,False,,,168,61770,XBYZA,6,1,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,28,NORMAL,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
133,4Q,0,37,19,4,10,IND,ATL,ATL28,scramble,12,0,221 Pro Pass AYTZB S121S Normal,221,Pro,Normal,2mindrill,34 Eagle,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,3long,OLB Garrett Page,,SILB W.Baxter,None,None,False,,,169,S121S,AYTZB,S,1,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,28,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,4Q,0,28,19,1,10,IND,ATL,ATL16,pass,7,0,104 Weak Pass ZXRS 1FS1 Normal,104,Weak,Normal,2mindrill,34 Eagle,Dime Personnel,Man to Man,Blitz 3,None,None,Normal,S Everett Diaz,,"['SLB G.Page', 'RCB J.Hyland', 'SS V.Crenshaw']",None,None,False,,,171,1FS1,ZXRS,1,F,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,16,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
135,4Q,0,17,19,2,3,IND,ATL,ATL09,pass,0,0,212 Weak Pass XZYAB 42601 Normal,212,Weak,Normal,2mindrill,34 Eagle,Nickel Personnel,Man to Man,Blitz 3,None,None,Normal,,,"['SILB W.Baxter', 'WLB N.Horn', 'SS E.Diaz']",None,None,False,,,173,42601,XZYAB,4,2,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,9,NORMAL,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
136,4Q,0,8,19,3,3,IND,ATL,ATL09,pass,0,0,113 Pro Pass XRYZ 4312 Normal,113,Pro,Normal,2mindrill,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['RCB J.Hyland', 'NB T.England']", OLB Nicky Horn,Defensive Pass Interference,False,,,174,4312,XRYZ,4,3,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,9,NORMAL,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
137,4Q,0,1,19,1,2,IND,ATL,ATL02,pass,2,0,212 Strong Pass ZAXYB 34W9S Normal,212,Strong,Normal,2mindrill,34 Eagle,Nickel Personnel,Man to Man,Blitz 3,None,None,Normal,,,"['SLB P.Relf', 'SILB G.Page', 'WLB W.Baxter']",None,None,False,,,175,34W9S,ZAXYB,3,4,0,2053,Exhibition Week 3,Atlanta,GA,92,13 ,fair,2,OPP6,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
