quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,PIT,HOU,PIT25,pass,9,2,203 Pro Pass ZXRA 131S Shotgun,203,Pro,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,ILB Blaine Stone,CB Tanner Cichanski,RCB B.Satchwell,None,None,False,,,1,131S,ZXRA,1,3,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,22,0,2,1,PIT,HOU,PIT34,pass,0,0,131 Weak Pass TUYZ 11S0 Normal,131,Weak,Normal,1or2-1-2,43 Under,Regular Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,,,SS J.Jarzyna,None,None,False,,,2,11S0,TUYZ,1,1,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,66,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,18,0,3,1,PIT,HOU,PIT34,run,5,0,113 Weak Run 27 Shotgun,113,Weak,Shotgun,3or4-1,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,3short,DT Les Seaman,DE Mackenzie Flannery,,None,None,False,2,7,3,,,,,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,36,0,1,10,PIT,HOU,PIT39,pass,18,13,113t Weak Pass XYZAR W2S1S Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Blaine Stone,,,None,None,False,,,4,W2S1S,XYZAR,W,2,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,51,0,1,10,PIT,HOU,HOU43,pass,4,0,014 Pistol Pass SYXZR S0962 Normal,014,Pistol,Normal,1-10earn,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Jesse Radda,,,None,None,False,,,5,S0962,SYXZR,S,0,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,12,0,2,6,PIT,HOU,HOU39,run,23,0,113 Weak Cntr. 25 Shotgun,113,Weak,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Geoff Monroe,,,None,None,False,2,5,6,,,,,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,11,39,0,1,10,PIT,HOU,HOU16,run,6,0,113 I Run 23 Normal,113,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,S Junior Jarzyna,,,None,None,False,2,3,7,,,,,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,59,0,2,4,PIT,HOU,HOU10,run,6,0,212 Pro Run 27 Pistol,212,Pro,Pistol,1or2-3-5,43 Under,Regular Personnel,Man to Man,No Blitz,None,None,Normal,CB Tanner Cichanski,,,None,None,False,2,7,8,,,,,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,28,0,1,9,PIT,HOU,HOU09,pass,5,0,122 Weak Pass ZAXYT F2W83 Shotgun,122,Weak,Shotgun,1or2-6-9,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Geoff Monroe,OLB Emmanuel Barton,,None,None,False,,,10,F2W83,ZAXYT,F,2,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,5,0,2,4,PIT,HOU,HOU04,run,4,0,203 I Run 26 Normal,203,I,Normal,1or2opp6,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,2,6,11,,,,,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,9,29,1,1,10,HOU,PIT,HOU30,pass,-9,0,122 Weak Pass AYXZT 02255 Pistol,122,Weak,Pistol,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,14,02255,AYXZT,0,2,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,70,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,8,51,1,2,19,HOU,PIT,HOU21,pass,-1,0,122 Strong Pass TZX 0S1 Pistol,122,Strong,Pistol,1or2-13+,43 Under,Regular Personnel,Press-1,Blitz 1,None,None,Normal,DE Ruben Quaal,,MLB T.Erickson,None,None,False,,,15,0S1,TZX,0,S,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,8,14,1,3,20,HOU,PIT,HOU20,pass,0,0,023 Empty Pass TYXZR 5SF35 Normal,023,Empty,Normal,3or4-17+,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,,,,None,None,False,,,16,5SF35,TYXZR,5,S,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,80,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,7,58,2,1,10,PIT,HOU,PIT35,pass,0,0,113t Strong Pass XZAR S12F Normal,113t,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Geoff Monroe,,,None,None,False,,,18,S12F,XZAR,S,1,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,36,2,2,10,PIT,HOU,PIT35,pass,23,26,212 I Pass XYZA S55S Normal,212,I,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,Double,None,Normal,OLB Emmanuel Barton,,,None,None,False,,,19,S55S,XYZA,S,5,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,55,2,1,10,PIT,HOU,HOU42,pass,35,31,212 I Pass ZBXYA FW584 Normal,212,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Blaine Stone,,,None,None,False,,,20,FW584,ZBXYA,F,W,0,2053,Conference Semifinals,Pittsburgh,PA,34,1 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
