,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
62,3Q,15,0,14,1,10,CHI,DEN,CHI25,pass,0,0,104 Strong Pass SRXZ S737 Shotgun,104,Strong,Shotgun,1-10earn,43 Over,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB J.Kowal,None,None,False,,,90,S737,SRXZ,S,7,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,3Q,14,56,14,2,10,CHI,DEN,CHI25,pass,0,0,104 Strong Pass XSRZ 1222 Shotgun,104,Strong,Shotgun,1or2-10-12,43 Over,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB J.Kowal,None,None,False,,,91,1222,XSRZ,1,2,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
64,3Q,14,51,14,3,10,CHI,DEN,CHI25,run,2,0,113 Weak Run 21 Pistol,113,Weak,Pistol,3or4-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,DT Joe Clayton,,,None,None,False,2,1,92,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,3Q,14,2,15,1,10,DEN,CHI,DEN31,run,0,0,131 I Run 25 Normal,131,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Parker Ekuban,,,None,None,False,2,5,94,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,3Q,13,34,15,2,10,DEN,CHI,DEN31,run,2,0,113t Pro Run 27 Normal,113t,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Ben Monroe,S Sammie Summers,,None,None,False,2,7,95,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,3Q,12,51,15,3,8,DEN,CHI,DEN33,pass,10,4,014t Empty Pass XSZR 427W Normal,014t,Empty,Normal,3or4-8-9,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Joseph Shillingford,CB David Swift,,None,None,False,,,96,427W,XSZR,4,2,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
68,3Q,12,19,15,1,10,DEN,CHI,DEN43,run,2,0,131 Weak Run 26 Shotgun,131,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Kelly Forbes,,,None,None,False,2,6,97,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,3Q,11,34,15,2,8,DEN,CHI,DEN45,run,7,0,212 Pro Run 27 Shotgun,212,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Parker Ekuban,ILB Ross Murphy,,None,None,False,2,7,98,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,3Q,10,54,15,3,1,DEN,CHI,CHI48,run,9,0,113t I Cntr. 22 Normal,113t,I,Normal,3or4-1,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,3short,ILB Ross Murphy,DT Charles Johnstone,,None,None,False,2,2,99,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,48,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
71,3Q,10,32,15,1,10,DEN,CHI,CHI39,run,3,0,113 I Run 26 Normal,113,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Kelly Forbes,S Joseph Shillingford,,None,None,False,2,6,100,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,3Q,10,5,15,2,7,DEN,CHI,CHI36,pass,0,0,122 Weak Pass ZAXY FS64 Normal,122,Weak,Normal,1or2-6-9,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,101,FS64,ZAXY,F,S,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,36,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
73,3Q,9,59,15,3,7,DEN,CHI,CHI36,pass,3,0,122 Weak Pass TXZA 412S Shotgun,122,Weak,Shotgun,3or4-6-7,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,DT Kelly Forbes,,MLB A.Brennan,None,None,False,,,102,412S,TXZA,4,1,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
74,3Q,9,12,15,4,4,DEN,CHI,CHI33,pass,5,0,212 Pro Pass ZXY 268 Shotgun,212,Pro,Shotgun,3or4-4-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,S Joseph Shillingford,,,None,None,False,,,103,268,ZXY,2,6,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,33,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
75,3Q,8,37,15,1,10,DEN,CHI,CHI28,run,1,0,113t I Run 21 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB David Swift,CB Rickey Downs,,None,None,False,2,1,104,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,28,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,3Q,8,4,15,2,9,DEN,CHI,CHI27,run,4,0,113t Strong Run 27 Pistol,113t,Strong,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB David Swift,,,None,None,False,2,7,105,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,3Q,7,28,15,3,5,DEN,CHI,CHI23,pass,23,0,113t I Pass AYXZR F9603 Normal,113t,I,Normal,3or4-4-5,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,106,F9603,AYXZR,F,9,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,23,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
78,3Q,7,16,16,1,10,CHI,DEN,CHI25,run,3,0,113t Weak Run 23 Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Joe Clayton,DE Mack Darby,,None,None,False,2,3,109,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,3Q,6,45,16,2,7,CHI,DEN,CHI28,pass,1,0,203 Pro Pass XBRZA 3SW21 Shotgun,203,Pro,Shotgun,1or2-6-9,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Garrett Bess,,MLB L.Burns,None,None,False,,,110,3SW21,XBRZA,3,S,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,72,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
80,3Q,6,10,16,3,6,CHI,DEN,CHI29,pass,4,0,113t Strong Pass YXZAR 2F620 Shotgun,113t,Strong,Shotgun,3or4-6-7,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,DT Joe Clayton,,,None,None,False,,,111,2F620,YXZAR,2,F,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
81,3Q,5,25,16,4,2,CHI,DEN,CHI33,run,2,0,113 Strong Run 26 Normal,113,Strong,Normal,3or4-2,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,3short,DT Zane Harper,,,None,None,False,2,6,112,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,3Q,4,44,16,1,10,CHI,DEN,CHI35,pass,0,0,203 Weak Pass XZRB 1W41 Normal,203,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB L.Burns,None,None,False,,,113,1W41,XZRB,1,W,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,65,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
83,3Q,4,40,16,2,10,CHI,DEN,CHI35,run,45,0,212 Pro Run 23 Shotgun,212,Pro,Shotgun,1or2-10-12,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,CB Garrett Bess,,,None,None,False,2,3,114,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,3Q,3,59,16,1,10,CHI,DEN,DEN20,run,20,0,113 Strong Run 27 Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,2,7,115,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,20,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
85,3Q,3,47,17,1,10,DEN,CHI,DEN25,run,-2,0,122 I Run 27 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Ross Murphy,,,None,None,False,2,7,118,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
86,3Q,3,23,17,2,12,DEN,CHI,DEN23,pass,-1,0,113t I Pass AYXZR F9603 Normal,113t,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Parker Ekuban,,,None,None,False,,,119,F9603,AYXZR,F,9,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
87,3Q,2,40,17,3,13,DEN,CHI,DEN22,pass,0,0,131 I Pass TYZU 2770 Normal,131,I,Normal,3or4-13-16,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,120,2770,TYZU,2,7,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,78,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
88,3Q,2,29,18,1,10,CHI,DEN,CHI29,run,10,0,212 Pro Run 30 Shotgun,212,Pro,Shotgun,1-10poss,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,ILB Jesse Kowal,,,None,None,False,3,0,122,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,3Q,1,51,18,1,10,CHI,DEN,CHI39,run,0,0,122 Weak Run 23 Shotgun,122,Weak,Shotgun,1-10earn,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Mack Darby,ILB Jesse Kowal,,None,None,False,2,3,123,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,3Q,1,7,18,2,10,CHI,DEN,CHI39,pass,0,0,203 Pro Pass RBXZA 22SF2 Pistol,203,Pro,Pistol,1or2-10-12,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB L.Burns,None,None,False,,,124,22SF2,RBXZA,2,2,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,61,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
91,3Q,1,1,18,3,10,CHI,DEN,CHI39,run,-1,0,203 Pro Run 33 Pistol,203,Pro,Pistol,3or4-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,DE Dexter Putsche,,,None,None,False,3,3,125,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
92,3Q,0,8,19,1,12,DEN,CHI,DEN02,run,3,0,212 I Run 25 Normal,212,I,Normal,1or2own5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DE Ben Monroe,DT Kelly Forbes,,None,None,False,2,5,128,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,98,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,4Q,15,0,19,2,9,DEN,CHI,DEN05,run,2,0,212 Pro Run 26 Shotgun,212,Pro,Shotgun,1or2own5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Sammie Summers,DT Kelly Forbes,,None,None,False,2,6,130,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,95,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,4Q,14,17,19,3,7,DEN,CHI,DEN07,pass,30,24,221 Pro Pass BAYZ F1D8 Shotgun,221,Pro,Shotgun,3or4-6-7,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,CB Desmond Turnbull,,RCB R.Downs,None,None,False,,,131,F1D8,BAYZ,F,1,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,93,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
95,4Q,13,31,19,1,10,DEN,CHI,DEN37,pass,8,0,113t Weak Pass ZRXY 14D8 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Rickey Downs,,WLB P.Ekuban,None,None,False,,,132,14D8,ZRXY,1,4,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
96,4Q,12,44,19,2,2,DEN,CHI,DEN45,pass,0,0,203 Pro Pass RXZ 950 Normal,203,Pro,Normal,1or2-1-2,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB R.Murphy,None,None,False,,,133,950,RXZ,9,5,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,55,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
97,4Q,12,34,19,3,2,DEN,CHI,DEN45,run,7,0,212 Weak Run 34 Normal,212,Weak,Normal,3or4-2,43 Under,Regular Personnel,Press-1,No Blitz,None,None,3short,DT Charles Johnstone,S Sammie Summers,,None,None,False,3,4,134,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,4Q,12,0,19,1,10,DEN,CHI,CHI48,run,-1,0,113t Strong Run 22 Normal,113t,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Desmond Turnbull,DE Ben Monroe,,None,None,False,2,2,135,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
99,4Q,11,27,19,2,16,DEN,CHI,DEN46,scramble,5,0,113 Weak Pass YXZR 027S Normal,113,Weak,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB David Swift,,,None,None,False,,,137,027S,YXZR,0,2,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,4Q,10,42,19,3,11,DEN,CHI,CHI49,pass,0,0,113 Weak Pass ZXR 723 Normal,113,Weak,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,138,723,ZXR,7,2,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,49,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
101,4Q,10,22,20,1,10,CHI,DEN,CHI18,pass,4,0,212 Pro Pass XYZAB 168S1 Shotgun,212,Pro,Shotgun,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Jesse Kowal,,,None,None,False,,,140,168S1,XYZAB,1,6,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,82,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
102,4Q,9,52,20,2,6,CHI,DEN,CHI22,run,3,0,212 Pro Run 26 Shotgun,212,Pro,Shotgun,1or2-6-9,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,S Grayson Grewal,CB Charlie Cook,,None,None,False,2,6,141,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,78,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,4Q,9,12,20,3,3,CHI,DEN,CHI25,run,-4,0,113t Weak Run 24 Shotgun,113t,Weak,Shotgun,3or4-3,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,ILB Jesse Kowal,DT Joe Clayton,,None,None,False,2,4,142,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
104,4Q,8,26,21,1,10,DEN,CHI,DEN28,reverse,2,0,005 Empty Rev. rev0 Normal,005,Empty,Normal,1-10poss,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DE Frankie Sanders,ILB Ross Murphy,,None,None,False,rev,0,144,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,4Q,7,44,21,2,8,DEN,CHI,DEN30,pass,8,0,113t Strong Pass YRXZ 121D Shotgun,113t,Strong,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Parker Ekuban,,,None,None,False,,,145,121D,YRXZ,1,2,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
106,4Q,6,59,21,1,10,DEN,CHI,DEN38,pass,1,0,122 Weak Pass ZAXY FS64 Normal,122,Weak,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Parker Ekuban,,,None,None,False,,,146,FS64,ZAXY,F,S,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
107,4Q,6,15,21,2,9,DEN,CHI,DEN39,pass,3,0,131 I Pass TYZU 2770 Normal,131,I,Normal,1or2-6-9,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Ross Murphy,CB Desmond Turnbull,,None,None,False,,,147,2770,TYZU,2,7,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
108,4Q,5,32,21,3,6,DEN,CHI,DEN42,scramble,2,0,203 Pro Pass BRXZ F118 Normal,203,Pro,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Joseph Shillingford,CB Desmond Turnbull,, OLB Abel Brennan,Unnecessary Roughness,False,,,148,F118,BRXZ,F,1,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,4Q,5,19,21,1,10,DEN,CHI,CHI41,run,1,0,122 I Run 25 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Sammie Summers,,,None,None,False,2,5,149,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,4Q,4,33,21,2,9,DEN,CHI,CHI40,run,0,0,131 Weak Run 22 Pistol,131,Weak,Pistol,1or2-6-9,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Sammie Summers,,,None,None,False,2,2,150,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,4Q,3,50,21,3,9,DEN,CHI,CHI40,run,4,0,104 Strong Run 24 Pistol,104,Strong,Pistol,3or4-8-9,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Desmond Turnbull,DT Charles Johnstone,,None,None,False,2,4,151,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,4Q,3,0,22,1,10,CHI,DEN,CHI20,run,1,0,203 Pro Run 33 Pistol,203,Pro,Pistol,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Jesse Kowal,,,None,None,False,3,3,153,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,4Q,2,37,22,2,9,CHI,DEN,CHI21,pass,-33,0,212 Pro Pass ZXAB 50S3 Shotgun,212,Pro,Shotgun,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,Dwight Kantowski,,,None,None,False,,,154,50S3,ZXAB,5,0,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,79,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
114,4Q,2,28,22,1,6,DEN,CHI,CHI06,run,-3,0,113t I Run 21 Normal,113t,I,Normal,1or2opp6,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Kelly Forbes,DT Charles Johnstone,,None,None,False,2,1,155,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
115,4Q,2,18,22,2,9,DEN,CHI,CHI09,run,1,0,104 Strong Run 24 Pistol,104,Strong,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Sammie Summers,,,None,None,False,2,4,157,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,9,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,4Q,2,11,22,3,8,DEN,CHI,CHI08,run,2,0,212 Pro Run 20 Normal,212,Pro,Normal,3or4-8-9,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,DE Frankie Sanders,,,None,None,False,2,0,159,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,4Q,1,54,23,1,10,CHI,DEN,CHI25,pass,-5,0,113 Strong Pass YAXZR 10229 Normal,113,Strong,Normal,2mindrill,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,164,10229,YAXZR,1,0,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,75,NORMAL,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
118,4Q,1,34,23,2,15,CHI,DEN,CHI20,pass,13,6,014 Shotgun Pass RSXYZ 2S2S5 Normal,014,Shotgun,Normal,2mindrill,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Greg Rasmussen,,,None,None,False,,,165,2S2S5,RSXYZ,2,S,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,80,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
119,4Q,1,28,23,3,2,CHI,DEN,CHI33,scramble,1,0,113 Strong Pass XZYAR 2242W Normal,113,Strong,Normal,2mindrill,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,3short,DE Dexter Putsche,,,None,None,False,,,166,2242W,XZYAR,2,2,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,67,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,4Q,1,5,23,4,1,CHI,DEN,CHI34,pass,0,0,203 Pro Pass RBXZA 22SF2 Pistol,203,Pro,Pistol,2mindrill,43 Over,Dime Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,,,,None,None,False,,,167,22SF2,RBXZA,2,2,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,66,NORMAL,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
121,4Q,1,1,23,1,10,DEN,CHI,CHI34,run,2,0,212 I Run 25 Normal,212,I,Normal,2mindrill,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Parker Ekuban,ILB Ross Murphy,,None,None,False,2,5,168,,,,,0,2053,Exhibition Week 5,Denver,CO,67,24 ,rain,34,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
