quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,38,0,1,10,LAV,CIN,LAV14,run,-1,0,113 Weak Run 22 Pistol,113,Weak,Pistol,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Sam Kremers,DT Cory Iadevaia,,None,None,False,2,2,1,,,,,0,2054,Week 4,Cincinnati,OH,73,calm,fair,86,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,13,0,2,11,LAV,CIN,LAV13,pass,-1,0,113t Weak Pass XZYAR 5F022 Shotgun,113t,Weak,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Dalton Parrish,,,None,None,False,,,2,5F022,XZYAR,5,F,0,2054,Week 4,Cincinnati,OH,73,calm,fair,87,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,13,41,0,3,12,LAV,CIN,LAV12,pass,0,0,014 Empty Pass RXZS 5293 Normal,014,Empty,Normal,3or4-10-12,43 Under,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,3,5293,RXZS,5,2,0,2054,Week 4,Cincinnati,OH,73,calm,fair,88,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,13,26,1,1,10,CIN,LAV,CIN42,run,6,0,113 Strong Run 21 Normal,113,Strong,Normal,1-10poss,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,OLB Marlon Simmons,S Harry Bader,,None,None,False,2,1,5,,,,,0,2054,Week 4,Cincinnati,OH,73,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,59,1,2,4,CIN,LAV,CIN48,run,6,0,104 I Run 21 Normal,104,I,Normal,1or2-3-5,True 34,Dime Personnel,Cover-1,No Blitz,None,None,Normal,OLB Marlon Simmons,CB Dwayne Neil,,None,None,False,2,1,6,,,,,0,2054,Week 4,Cincinnati,OH,73,calm,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,19,1,1,10,CIN,LAV,LAV46,run,2,0,131 Strong Run 25 Shotgun,131,Strong,Shotgun,1-10earn,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Ricky Charbonneau,,,None,None,False,2,5,7,,,,,0,2054,Week 4,Cincinnati,OH,73,calm,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,40,1,2,8,CIN,LAV,LAV44,run,7,0,122 I Run 26 Normal,122,I,Normal,1or2-6-9,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Al Winslett,,,None,None,False,2,6,8,,,,,0,2054,Week 4,Cincinnati,OH,73,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,6,1,3,1,CIN,LAV,LAV37,run,3,0,230 Pro Run 24 Shotgun,230,Pro,Shotgun,3or4-1,True 34,Goal Line Personnel,Cover-1,No Blitz,None,None,3short,ILB Clifton Houston,DT Al Winslett,,None,None,False,2,4,9,,,,,0,2054,Week 4,Cincinnati,OH,73,calm,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,36,1,1,10,CIN,LAV,LAV34,pass,0,0,203 Pro Pass XRZAB 2D440 Shotgun,203,Pro,Shotgun,1-10earn,True 34,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,The Abominable Dr Forbes,,SILB M.Kell,None,None,False,,,10,2D440,XRZAB,2,D,0,2054,Week 4,Cincinnati,OH,73,calm,fair,34,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,23,1,1,10,LAV,CIN,LAV23,run,6,0,122 Strong Run 23 Normal,122,Strong,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,CB Gene Schokora,,,None,None,False,2,3,11,,,,,0,2054,Week 4,Cincinnati,OH,73,calm,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,47,1,2,4,LAV,CIN,LAV29,run,8,0,113t Strong Run 22 Pistol,113t,Strong,Pistol,1or2-3-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Nicholas Gaylor,,,None,None,False,2,2,12,,,,,0,2054,Week 4,Cincinnati,OH,73,calm,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,10,1,1,10,LAV,CIN,LAV37,pass,17,5,005 Empty Pass RXVZS 11558 Normal,005,Empty,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Darius Ferrer,ILB Nicholas Gaylor,,None,None,False,,,13,11558,RXVZS,1,1,0,2054,Week 4,Cincinnati,OH,73,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,29,1,1,10,LAV,CIN,CIN46,pass,0,0,014 Empty Pass RXZS 5293 Normal,014,Empty,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,14,5293,RXZS,5,2,0,2054,Week 4,Cincinnati,OH,73,calm,fair,46,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,8,22,1,2,10,LAV,CIN,CIN46,scramble,11,0,113t Weak Pass ZRXYA S6222 Shotgun,113t,Weak,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Nasty Nic Gaylor,,,None,None,False,,,15,S6222,ZRXYA,S,6,0,2054,Week 4,Cincinnati,OH,73,calm,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
