quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,JAX,HOU,JAX25,run,3,0,104 Pro Run 20 Normal,104,Pro,Normal,1-10poss,34 Eagle,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Dominic Gunn,OLB Trenton Brimberry,,None,None,False,2,0,1,,,,,0,2059,Week 1,Jacksonville,FL,82,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,19,0,2,7,JAX,HOU,JAX28,run,5,0,113t Weak Run 25 Pistol,113t,Weak,Pistol,1or2-6-9,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,OLB Geoff Monroe,CB They Call me Cyr,,None,None,False,2,5,2,,,,,0,2059,Week 1,Jacksonville,FL,82,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,58,0,3,2,JAX,HOU,JAX33,run,7,0,122 Weak Run 23 Normal,122,Weak,Normal,3or4-2,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,Spy,3short,S Vinny Person,,,None,None,False,2,3,3,,,,,0,2059,Week 1,Jacksonville,FL,82,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,34,0,1,10,JAX,HOU,JAX40,run,2,0,113t Weak Run 21 Normal,113t,Weak,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,DT Monty Rounds,OLB Geoff Monroe,,None,None,False,2,1,4,,,,,0,2059,Week 1,Jacksonville,FL,82,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,7,0,2,8,JAX,HOU,JAX42,pass,0,0,113 Pro Pass ZYXAR 2F61W Normal,113,Pro,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB T.Brimberry,None,None,False,,,5,2F61W,ZYXAR,2,F,0,2059,Week 1,Jacksonville,FL,82,calm,fair,58,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,13,0,0,3,8,JAX,HOU,JAX42,pass,1,0,122 Strong Pass ZXT 003 Normal,122,Strong,Normal,3or4-8-9,34 Eagle,Regular Personnel,Cover-3 Sky,Blitz 1,None,None,3long,ILB Blaine Stone,,WLB E.Cyr,None,None,False,,,6,003,ZXT,0,0,0,2059,Week 1,Jacksonville,FL,82,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,16,1,1,10,HOU,JAX,HOU06,reverse,94,0,005 Empty Rev. rev7 Normal,005,Empty,Normal,1-10poss,43 Over,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,rev,7,8,,,,,0,2059,Week 1,Jacksonville,FL,82,calm,fair,94,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,11,25,2,1,10,JAX,HOU,JAX21,run,5,0,113 Pro Run 23 Normal,113,Pro,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,CB They Call me Cyr,OLB Geoff Monroe,,None,None,False,2,3,11,,,,,0,2059,Week 1,Jacksonville,FL,82,calm,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,48,2,2,5,JAX,HOU,JAX26,pass,10,0,113t Weak Pass ZRXA 63SW Pistol,113t,Weak,Pistol,1or2-3-5,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Geoff Monroe,,WLB T.Brimberry,None,None,False,,,12,63SW,ZRXA,6,3,0,2059,Week 1,Jacksonville,FL,82,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,23,2,1,10,JAX,HOU,JAX36,run,2,0,113t I Run 21 Normal,113t,I,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,DT Monty Rounds,,,None,None,False,2,1,13,,,,,0,2059,Week 1,Jacksonville,FL,82,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
