,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
61,2Q,2,16,8,1,10,SEA,NYJ,SEA39,pass,0,0,113t Pro Pass YZXR 1642 Normal,113t,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,Dean Walker,,WLB E.Dunlap,None,None,False,,,77,1642,YZXR,1,6,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,61,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
62,2Q,2,6,8,1,10,NYJ,SEA,NYJ45,pass,1,1,113t Strong Pass XZYAR D46SS Shotgun,113t,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Efrain Narvaez,,,None,None,False,,,78,D46SS,XZYAR,D,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
63,2Q,1,58,8,2,9,NYJ,SEA,NYJ46,pass,8,0,113t I Pass XYZAR 21F20 Normal,113t,I,Normal,2mindrill,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Rodney Robbins,,,None,None,False,,,80,21F20,XYZAR,2,1,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,54,NORMAL,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
64,2Q,1,38,8,3,6,NYJ,SEA,NYJ49,pass,7,5,122 Weak Pass TXYZA F1662 Normal,122,Weak,Normal,2mindrill,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,CB Rodney Robbins,,MLB B.McIntyre,None,None,False,,,82,F1662,TXYZA,F,1,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,51,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
65,2Q,1,20,8,1,10,NYJ,SEA,SEA44,pass,18,5,113 Weak Pass RXYZA 5030W Normal,113,Weak,Normal,2mindrill,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Rodney Robbins,S Sammie Murray,,None,None,False,,,83,5030W,RXYZA,5,0,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,44,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
66,2Q,1,13,8,1,10,NYJ,SEA,SEA26,pass,4,0,104 I Pass AXRZS 14FS1 Normal,104,I,Normal,2mindrill,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Aiden Fagundez,,,None,None,False,,,84,14FS1,AXRZS,1,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,26,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
67,2Q,0,55,8,2,6,NYJ,SEA,SEA22,pass,0,0,113 Weak Pass RXYZA 5030W Normal,113,Weak,Normal,2mindrill,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,85,5030W,RXYZA,5,0,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,22,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
68,2Q,0,47,8,3,6,NYJ,SEA,SEA22,pass,4,0,104 I Pass AXRZS 14FS1 Normal,104,I,Normal,2mindrill,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,DE Owen Hamner,CB Aiden Fagundez,,None,None,False,,,86,14FS1,AXRZS,1,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,22,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
69,2Q,0,34,9,1,10,SEA,NYJ,SEA25,run,1,0,113t Strong Run 25 Normal,113t,Strong,Normal,2mindrill,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Donovan Casares,S Levon Winslett,,None,None,False,2,5,90,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,75,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,2Q,0,3,9,2,9,SEA,NYJ,SEA26,scramble,10,0,113t Pro Pass YZXR F316 Normal,113t,Pro,Normal,2mindrill,34 Eagle,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,S Levon Winslett,,,None,None,False,,,91,F316,YZXR,F,3,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,74,NORMAL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,3Q,15,0,9,1,10,NYJ,SEA,NYJ25,run,0,0,212 Strong Run 24 Normal,212,Strong,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Colton Wilcox,,,None,None,False,2,4,94,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,3Q,14,23,9,2,10,NYJ,SEA,NYJ25,pass,0,0,104 Weak Pass RXZAS 70SSF Normal,104,Weak,Normal,1or2-10-12,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,95,70SSF,RXZAS,7,0,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,75,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
73,3Q,14,19,9,3,10,NYJ,SEA,NYJ25,pass,3,4,221 Pro Pass YATZB 8SS32 Shotgun,221,Pro,Shotgun,3or4-10-12,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,3long,OLB Colton Wilcox,,,None,None,False,,,96,8SS32,YATZB,8,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
74,3Q,13,47,10,1,10,SEA,NYJ,SEA45,run,10,0,104 Weak Run 22 Normal,104,Weak,Normal,1-10poss,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,S Donovan Casares,DE Daniel Snyder,,None,None,False,2,2,98,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,3Q,13,2,10,1,10,SEA,NYJ,NYJ45,run,-1,0,203 I Run 22 Normal,203,I,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Jamie Collier,,,None,None,False,2,2,99,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
76,3Q,12,37,10,2,11,SEA,NYJ,NYJ46,pass,19,15,113t Strong Pass YXZR 4FSS Normal,113t,Strong,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,CB Frederick Tanaka,,,None,None,False,,,100,4FSS,YXZR,4,F,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,46,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
77,3Q,11,57,10,1,10,SEA,NYJ,NYJ27,pass,16,10,113 Pro Pass YZXR 1421 Normal,113,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,ILB Peyton Box,,SLB L.Muirbrook,None,None,False,,,101,1421,YZXR,1,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,27,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
78,3Q,11,27,10,1,10,SEA,NYJ,NYJ11,pass,0,0,113 Strong Pass YZXAR 4S1F4 Normal,113,Strong,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,102,4S1F4,YZXAR,4,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,11,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
79,3Q,11,17,10,2,10,SEA,NYJ,NYJ11,pass,11,0,113t Strong Pass XYZAR 14114 Normal,113t,Strong,Normal,1or2-10-12,34 Eagle,Nickel Personnel,"Man to Man, Buzz",Blitz 1,Double,None,Normal,,,WLB L.Simons,None,None,False,,,103,14114,XYZAR,1,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,11,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
80,3Q,11,11,11,1,10,NYJ,SEA,NYJ25,pass,0,0,221 Weak Pass ZBYA 0SF1 Normal,221,Weak,Normal,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,107,0SF1,ZBYA,0,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
81,3Q,11,6,11,2,10,NYJ,SEA,NYJ25,run,18,0,113t Pro Cntr. 25 Normal,113t,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Colton Wilcox,,,None,None,False,2,5,108,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
82,3Q,10,31,11,1,10,NYJ,SEA,NYJ43,pass,0,0,104 Strong Pass ZXRS F7FS Normal,104,Strong,Normal,1-10earn,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,109,F7FS,ZXRS,F,7,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,57,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
83,3Q,10,27,11,2,10,NYJ,SEA,NYJ43,pass,-5,0,122 Pro Pass ATXYZ W8WWW Normal,122,Pro,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,110,W8WWW,ATXYZ,W,8,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,57,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
84,3Q,9,49,11,3,15,NYJ,SEA,NYJ38,pass,12,0,113 I Pass XRYZA 33FS0 Normal,113,I,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,CB Aiden Fagundez,S Efrain Narvaez,WLB C.Wilcox,None,None,False,,,111,33FS0,XRYZA,3,3,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
85,3Q,8,58,12,1,10,SEA,NYJ,SEA36,run,1,0,203 Pro Run 25 Pistol,203,Pro,Pistol,1-10poss,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Donovan Casares,,,None,None,False,2,5,113,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,3Q,8,37,12,2,9,SEA,NYJ,SEA37,pass,5,0,113t I Pass ZXYR 1332 Normal,113t,I,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Leslie Muirbrook,,NB F.Tanaka,None,None,False,,,114,1332,ZXYR,1,3,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,63,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
87,3Q,8,11,12,3,4,SEA,NYJ,SEA42,run,13,0,113t I Run 20 Normal,113t,I,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,ILB Peyton Box,DE Ethan Duncan,,None,None,False,2,0,115,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,3Q,7,30,12,1,10,SEA,NYJ,NYJ45,run,4,0,113t Weak Run 22 Normal,113t,Weak,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Leslie Muirbrook,,,None,None,False,2,2,116,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,3Q,6,56,12,2,6,SEA,NYJ,NYJ41,pass,4,0,122 Weak Pass YXZT 21S2 Normal,122,Weak,Normal,1or2-6-9,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Donovan Casares,,,None,None,False,,,117,21S2,YXZT,2,1,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
90,3Q,6,33,12,3,2,SEA,NYJ,NYJ37,pass,6,0,113t Pro Pass YZXR S422 Normal,113t,Pro,Normal,3or4-2,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,3short,OLB Leslie Muirbrook,,,None,None,False,,,118,S422,YZXR,S,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
91,3Q,5,48,12,1,10,SEA,NYJ,NYJ31,pass,0,0,113t Strong Pass XYZAR 14114 Normal,113t,Strong,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,119,14114,XYZAR,1,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,31,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
92,3Q,5,44,12,2,10,SEA,NYJ,NYJ31,pass,5,0,113t I Pass ZXYR 1332 Normal,113t,I,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,CB Jerome Dotson,,,None,None,False,,,120,1332,ZXYR,1,3,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,31,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
93,3Q,5,23,12,3,5,SEA,NYJ,NYJ26,run,0,0,113t I Run 27 Normal,113t,I,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Dukie Dotson,DT Roberto Funderburk,,None,None,False,2,7,121,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,3Q,4,25,13,1,10,NYJ,SEA,NYJ26,pass,0,0,104 Weak Pass RXZAS 70SSF Normal,104,Weak,Normal,1-10poss,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,124,70SSF,RXZAS,7,0,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,74,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
95,3Q,4,17,13,2,10,NYJ,SEA,NYJ26,pass,0,0,221 Weak Pass ZBYA 0SF1 Normal,221,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,125,0SF1,ZBYA,0,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,74,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
96,3Q,4,12,13,3,10,NYJ,SEA,NYJ26,pass,3,0,113 Weak Pass AXYZR 1F192 Pistol,113,Weak,Pistol,3or4-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,CB Rodney Robbins,,WLB C.Wilcox,None,None,False,,,126,1F192,AXYZR,1,F,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
97,3Q,3,19,14,1,10,SEA,NYJ,SEA46,run,0,0,113t Weak Run 22 Normal,113t,Weak,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Peyton Box,S Jamie Collier,,None,None,False,2,2,128,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,3Q,2,42,14,2,10,SEA,NYJ,SEA46,pass,12,1,122 Pro Pass YXZT 3222 Normal,122,Pro,Normal,1or2-10-12,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Darien Rodgers,OLB Lance Simons,,None,None,False,,,129,3222,YXZT,3,2,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
99,3Q,2,4,14,1,10,SEA,NYJ,NYJ42,run,5,0,122 Strong Run 25 Normal,122,Strong,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Darien Rodgers,,,None,None,False,2,5,130,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,3Q,1,19,14,2,5,SEA,NYJ,NYJ37,run,3,0,113t Weak Run 26 Normal,113t,Weak,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Ethan Duncan,,,None,None,False,2,6,131,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,3Q,0,41,14,3,2,SEA,NYJ,NYJ34,pass,1,1,212 Pro Pass BYXZA S33WF Normal,212,Pro,Normal,3or4-2,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,3short,ILB Peyton Box,,,None,None,False,,,132,S33WF,BYXZA,S,3,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
102,4Q,14,52,15,1,10,NYJ,SEA,NYJ25,run,3,0,113t Strong Run 25 Shotgun,113t,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DT Christopher Brown,,, G Vince Tircuit,Offensive Holding,False,2,5,136,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,4Q,14,42,15,1,20,NYJ,SEA,NYJ15,run,3,0,212 Pro Run 21 Normal,212,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Jalen Donaldson,OLB Timothy Turner,, OLB Colton Wilcox,Illegal Use of the Hands by the Defense,False,2,1,137,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,85,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,4Q,14,31,15,1,10,NYJ,SEA,NYJ20,run,6,0,113 Strong Run 21 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DT Jalen Donaldson,CB Aiden Fagundez,,None,None,False,2,1,138,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,4Q,14,5,15,2,4,NYJ,SEA,NYJ26,pass,0,0,122 Strong Pass ZAXYT 1SD71 Shotgun,122,Strong,Shotgun,1or2-3-5,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,139,1SD71,ZAXYT,1,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,4Q,14,1,15,3,4,NYJ,SEA,NYJ26,run,1,0,122 Weak Run 25 Shotgun,122,Weak,Shotgun,3or4-4-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,S Sammie Murray,,,None,None,False,2,5,140,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,4Q,13,8,16,1,10,NYJ,SEA,SEA33,pass,6,1,122 Weak Pass TXYZA F1662 Normal,122,Weak,Normal,1-10earn,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Erik Bernstein,,,None,None,False,,,142,F1662,TXYZA,F,1,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,33,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
108,4Q,12,29,16,2,4,NYJ,SEA,SEA27,run,27,0,212 Weak Run 22 Normal,212,Weak,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,2,2,143,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
109,4Q,11,49,17,1,10,SEA,NYJ,SEA26,run,1,0,113 Weak Run 24 Normal,113,Weak,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Donovan Casares,,,None,None,False,2,4,146,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,4Q,11,20,17,2,9,SEA,NYJ,SEA27,run,-3,0,113t Weak Run 20 Shotgun,113t,Weak,Shotgun,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Jamie Collier,,,None,None,False,2,0,147,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
111,4Q,10,54,17,3,12,SEA,NYJ,SEA24,run,5,0,113 Strong Run 23 Normal,113,Strong,Normal,3or4-10-12,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,OLB Lance Simons,,,None,None,False,2,3,148,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,4Q,10,22,18,1,10,NYJ,SEA,NYJ24,pass,0,0,113 Weak Pass AXYZR 1F192 Pistol,113,Weak,Pistol,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,150,1F192,AXYZR,1,F,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,76,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
113,4Q,10,15,18,2,10,NYJ,SEA,NYJ24,run,-6,0,113t I Run 27 Normal,113t,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Sammie Murray,,,None,None,False,2,7,151,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
114,4Q,9,48,18,3,16,NYJ,SEA,NYJ18,pass,24,16,113 Weak Pass RXYZA 5030W Normal,113,Weak,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,S Efrain Narvaez,,MLB H.Pardo,None,None,False,,,152,5030W,RXYZA,5,0,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,82,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,4Q,9,15,18,1,10,NYJ,SEA,NYJ42,pass,20,2,212 I Pass XBYZA 64110 Normal,212,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Colton Wilcox,,,None,None,False,,,153,64110,XBYZA,6,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,58,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
116,4Q,8,52,18,1,10,NYJ,SEA,SEA38,pass,20,10,113 Weak Pass ZAXYR 72249 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Colton Wilcox,,,None,None,False,,,154,72249,ZAXYR,7,2,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
117,4Q,8,25,18,1,10,NYJ,SEA,SEA18,pass,13,7,113t Strong Pass XRYZA 1S0S0 Normal,113t,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Aiden Fagundez,S Efrain Narvaez,,None,None,False,,,155,1S0S0,XRYZA,1,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,18,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
118,4Q,8,4,18,1,5,NYJ,SEA,SEA05,pass,-7,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,1or2opp6,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB E.Bernstein,None,None,False,,,156,1SWF,TXZA,1,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,5,OPP6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
119,4Q,7,34,18,2,7,NYJ,SEA,SEA07,pass,0,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,1or2-6-9,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB C.Wilcox,None,None,False,,,158,1SWF,TXZA,1,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,7,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
120,4Q,7,29,18,3,7,NYJ,SEA,SEA07,pass,0,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,3or4-6-7,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,,,SLB H.Pardo,None,None,False,,,159,1SWF,TXZA,1,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,7,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
121,4Q,7,23,18,4,7,NYJ,SEA,SEA07,pass,0,0,113 I Pass XRYZA 33FS0 Normal,113,I,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB C.Wilcox,None,None,False,,,160,33FS0,XRYZA,3,3,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,4Q,7,16,18,1,10,SEA,NYJ,SEA07,run,6,0,122 I Run 21 Normal,122,I,Normal,1-10poss,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Peyton Box,,,None,None,False,2,1,161,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,93,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,4Q,6,30,18,2,4,SEA,NYJ,SEA13,run,-4,0,113t I Run 26 Normal,113t,I,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Peyton Box,,,None,None,False,2,6,162,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,87,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
