quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TBY,WAS,TBY25,pass,5,0,005 Shotgun Pass ZSXVR 27910 Normal,005,Shotgun,Normal,1-10poss,34 Eagle,Dime Personnel,Press-2,Blitz 1,None,None,Normal,CB Reggie Morrison,,RCB E.Jacob,None,None,False,,,1,27910,ZSXVR,2,7,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,15,0,2,5,TBY,WAS,TBY30,run,0,0,113 Weak Cntr. 22 Pistol,113,Weak,Pistol,1or2-3-5,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,OLB Dennis Jacobs,,,None,None,False,2,2,2,,,,,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,13,39,0,3,5,TBY,WAS,TBY30,pass,19,0,122 Strong Pass YAXZT 606F1 Normal,122,Strong,Normal,3or4-4-5,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Gage Newton,,,None,None,False,,,3,606F1,YAXZT,6,0,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,10,0,1,10,TBY,WAS,TBY49,pass,10,5,005 Empty Pass RSXVZ 23W12 Normal,005,Empty,Normal,1-10earn,34 Eagle,Dime Personnel,Press-2,Blitz 1,None,None,Normal,OLB Dennis Jacobs,,RCB E.Jacob,None,None,False,,,4,23W12,RSXVZ,2,3,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,26,0,1,10,TBY,WAS,WAS41,run,1,0,113 Strong Run 25 Pistol,113,Strong,Pistol,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,OLB Dennis Jacobs,ILB Monty Watson,, S Jason Behne,Unnecessary Roughness,False,2,5,5,,,,,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,16,0,1,10,TBY,WAS,WAS25,run,5,0,113t Strong Run 21 Shotgun,113t,Strong,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,OLB Dennis Jacobs,,,None,None,False,2,1,6,,,,,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,45,0,2,5,TBY,WAS,WAS20,pass,5,1,113 Weak Pass RYXZA 0624W Shotgun,113,Weak,Shotgun,1or2-3-5,34 Eagle,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,OLB Roger Roberts,,WLB D.Jacobs,None,None,False,,,7,0624W,RYXZA,0,6,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,20,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,7,0,1,10,TBY,WAS,WAS15,pass,0,0,122 Strong Pass TYXZ 1549 Pistol,122,Strong,Pistol,1-10earn,34 Eagle,Regular Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,Chance Harper,,WLB D.Jacobs,None,None,False,,,8,1549,TYXZ,1,5,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,15,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,45,0,1,5,WAS,TBY,WAS09,run,2,0,113 Weak Run 27 Normal,113,Weak,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Eduardo Booker,DE Ivan Sorota,,None,None,False,2,7,10,,,,,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,91,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,19,0,2,3,WAS,TBY,WAS11,pass,5,3,113t Pro Pass XRYZA W0WWS Normal,113t,Pro,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Desmond Turnbull,,,None,None,False,,,11,W0WWS,XRYZA,W,0,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,89,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,37,0,1,10,WAS,TBY,WAS16,pass,12,10,104 Strong Pass ZXRAS 0SSW0 Normal,104,Strong,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Herb Bennett,,,None,None,False,,,12,0SSW0,ZXRAS,0,S,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,7,0,1,10,WAS,TBY,WAS28,pass,19,12,113 Strong Pass ZYXAR 20SW0 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,DE Ivan Sorota,,RCB D.Turnbull,None,None,False,,,13,20SW0,ZYXAR,2,0,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,32,0,1,10,WAS,TBY,WAS47,pass,7,0,113 Weak Pass ZRXYA 202WS Pistol,113,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Kris Gargac,,,None,None,False,,,14,202WS,ZRXYA,2,0,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,51,0,2,3,WAS,TBY,TBY46,run,11,0,113t I Run 24 Normal,113t,I,Normal,1or2-3-5,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DE Dakota Weagle,,,None,None,False,2,4,15,,,,,0,2057,Week 4,Tampa Bay,FL,78,8 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
