quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,36,0,1,10,BUF,CHI,BUF22,pass,0,0,113 Weak Pass ARXYZ 430F6 Shotgun,113,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,,,1,430F6,ARXYZ,4,3,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,78,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,21,0,2,5,BUF,CHI,BUF27,run,5,0,122 Strong Run 20 Shotgun,122,Strong,Shotgun,1or2-3-5,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Bert Dillon,,,None,None,False,2,0,3,,,,,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,51,0,1,10,BUF,CHI,BUF32,pass,0,0,113 Strong Pass ZRXY 281W Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,4,281W,ZRXY,2,8,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,68,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,44,0,2,10,BUF,CHI,BUF32,pass,0,0,014t Shotgun Pass ZRXYS 5161F Normal,014t,Shotgun,Normal,1or2-10-12,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,5,5161F,ZRXYS,5,1,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,68,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,35,0,3,10,BUF,CHI,BUF32,run,11,0,104 Strong Run 20 Shotgun,104,Strong,Shotgun,3or4-10-12,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,3long,CB Bert Dillon,,,None,None,False,2,0,6,,,,,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,52,0,1,10,BUF,CHI,BUF43,pass,13,1,113 Strong Pass ZRXYA 3254F Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Desmond Brilz,,MLB D.Ngata,None,None,False,,,7,3254F,ZRXYA,3,2,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,11,0,1,10,BUF,CHI,CHI44,pass,16,4,113t Strong Pass XRYZA 3S372 Shotgun,113t,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,CB Bert Dillon,ILB Dashawn Ngata,,None,None,False,,,8,3S372,XRYZA,3,S,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,43,0,1,10,BUF,CHI,CHI28,pass,0,0,104 Strong Pass ZSXRA 746S2 Shotgun,104,Strong,Shotgun,1-10earn,43 Over,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB D.Ngata,None,None,False,,,9,746S2,ZSXRA,7,4,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,28,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,34,0,2,10,BUF,CHI,CHI28,pass,0,0,113t Strong Pass ZYXAR 6102F Shotgun,113t,Strong,Shotgun,1or2-10-12,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,LCB M.Zelch,None,None,False,,,10,6102F,ZYXAR,6,1,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,28,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,27,0,3,10,BUF,CHI,CHI28,pass,0,0,113t Strong Pass YZXAR 168FW Shotgun,113t,Strong,Shotgun,3or4-10-12,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,3long,,,WLB E.Lucas,None,None,False,,,11,168FW,YZXAR,1,6,0,2058,Exhibition Week 2,Buffalo,NY,50,calm,fair,28,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
