quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,36,0,1,10,GBY,NOS,GBY05,reverse,3,0,005 Empty Rev. rev7 Normal,005,Empty,Normal,1or2own5,43 Under,Dime Personnel,Press-1,No Blitz,None,Spy,Normal,DE Bryson Slocum,CB Todd Tanyavutti,,None,None,False,rev,7,1,,,,,0,2059,Week 5,Green Bay,WI,63,5 ,fair,95,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,51,0,2,7,GBY,NOS,GBY08,run,2,0,113t I Run 27 Normal,113t,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,DE Wayne Fraley,DE Kent Stephens,,None,None,False,2,7,2,,,,,0,2059,Week 5,Green Bay,WI,63,5 ,fair,92,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,19,0,3,5,GBY,NOS,GBY10,pass,0,0,113t Strong Pass ZXR 12S Normal,113t,Strong,Normal,3or4-4-5,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,3long,,,,None,None,False,,,3,12S,ZXR,1,2,0,2059,Week 5,Green Bay,WI,63,5 ,fair,90,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,4,1,1,10,NOS,GBY,NOS48,run,5,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Hardy Bryant,CB Jesse Van Pelt,,None,None,False,2,1,5,,,,,0,2059,Week 5,Green Bay,WI,63,5 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,39,1,2,5,NOS,GBY,GBY47,run,1,0,212 Pro Run 25 Shotgun,212,Pro,Shotgun,1or2-3-5,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Norbert Sanders,OLB Earnest Riemersma,,None,None,False,2,5,6,,,,,0,2059,Week 5,Green Bay,WI,63,5 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,10,1,3,4,NOS,GBY,GBY46,run,6,0,113 Weak Run 27 Normal,113,Weak,Normal,3or4-4-5,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,Spy,3long,OLB Joe Lynch,,,None,None,False,2,7,7,,,,,0,2059,Week 5,Green Bay,WI,63,5 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,25,1,1,10,NOS,GBY,GBY40,pass,6,1,122 I Pass YXZAT 32601 Normal,122,I,Normal,1-10earn,43 Over,Regular Personnel,Press-1,Blitz 2,None,None,Normal,OLB Earnest Riemersma,CB Conner Perry,"['SLB J.Lynch', 'MLB N.Sanders']",None,None,False,,,8,32601,YXZAT,3,2,0,2059,Week 5,Green Bay,WI,63,5 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,42,1,2,4,NOS,GBY,GBY34,run,-4,0,113 Weak Run 26 Pistol,113,Weak,Pistol,1or2-3-5,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,CB Conner Perry,DE Donnell McFarlane,,None,None,False,2,6,9,,,,,0,2059,Week 5,Green Bay,WI,63,5 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,18,1,3,8,NOS,GBY,GBY38,pass,7,4,122 Strong Pass ZXYAT 520S1 Normal,122,Strong,Normal,3or4-8-9,43 Over,Regular Personnel,Tampa-2,No Blitz,Double,None,3long,OLB Joe Lynch,,,None,None,False,,,10,520S1,ZXYAT,5,2,0,2059,Week 5,Green Bay,WI,63,5 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,42,2,1,10,GBY,NOS,GBY38,reverse,18,0,131 Strong Rev. rev7 Normal,131,Strong,Normal,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,ILB Nicky Weigel,,,None,None,False,rev,7,12,,,,,0,2059,Week 5,Green Bay,WI,63,5 ,fair,62,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,23,2,1,10,NOS,GBY,NOS44,run,40,0,113 Weak Run 25 Pistol,113,Weak,Pistol,1-10poss,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Sawyer Nieto,,,None,None,False,2,5,13,,,,,0,2059,Week 5,Green Bay,WI,63,5 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,42,2,1,10,NOS,GBY,GBY16,pass,9,0,212 Pro Pass YZXAB 4210S Shotgun,212,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,Double,None,Normal,S Sawyer Nieto,,,None,None,False,,,14,4210S,YZXAB,4,2,0,2059,Week 5,Green Bay,WI,63,5 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
