quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,27,0,1,10,IND,ARI,IND27,pass,3,0,014 Pistol Pass XRZS 22WF Normal,014,Pistol,Normal,1-10poss,43 Under,Dime Personnel,Press-2,Blitz 1,None,None,Normal,CB Bert Pearson,,MLB D.Lynn,None,None,False,,,2,22WF,XRZS,2,2,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,51,0,2,7,IND,ARI,IND30,pass,0,0,113t Weak Pass XYZR 1820 Normal,113t,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,3,1820,XYZR,1,8,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,70,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,47,0,3,7,IND,ARI,IND30,pass,3,0,212 Weak Pass YXZA 1271 Normal,212,Weak,Normal,3or4-6-7,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,3long,DT Camden Nelson,,,None,None,False,,,4,1271,YXZA,1,2,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,19,1,1,10,ARI,IND,IND50,run,1,0,113 I Run 24 Normal,113,I,Normal,1-10poss,43 Over,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,DT Thurman Lukacic,,,None,None,False,2,4,6,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,41,1,2,9,ARI,IND,IND49,run,6,0,113 Weak Cntr. 25 Normal,113,Weak,Normal,1or2-6-9,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Norbert Bronson,,, OLB Norbert Bronson,Unnecessary Roughness,False,2,5,7,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,12,32,1,1,10,ARI,IND,IND28,pass,11,0,212 Pro Pass YBXZ 2135 Normal,212,Pro,Normal,1-10earn,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Harold Schwartz,ILB Tony Egan,,None,None,False,,,8,2135,YBXZ,2,1,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,39,1,1,15,ARI,IND,IND22,run,1,0,113t Pro Run 22 Normal,113t,Pro,Normal,1or2-13+,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Giovanni Coles,,,None,None,False,2,2,10,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,14,1,2,14,ARI,IND,IND21,pass,0,0,104 Strong Pass ZSXR 5682 Normal,104,Strong,Normal,1or2-13+,43 Over,Dime Personnel,Tampa-2,Blitz 1,None,None,Normal,,,DB H.Schwartz,None,None,False,,,11,5682,ZSXR,5,6,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,21,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,7,1,3,14,ARI,IND,IND21,pass,13,6,113 Strong Pass XYZR 11S6 Pistol,113,Strong,Pistol,3or4-13-16,43 Over,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,OLB Heath Gerhardt,S Dominic Florio,RCB P.Calvin,None,None,False,,,12,11S6,XYZR,1,1,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,14,2,1,10,IND,ARI,IND25,scramble,3,0,230 Weak Pass UBTYA F1231 Normal,230,Weak,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Dustin Lynn,,,None,None,False,,,15,F1231,UBTYA,F,1,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,33,2,2,7,IND,ARI,IND28,run,7,0,113 I Run 27 Normal,113,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Devante Schultz,DT Camden Nelson,,None,None,False,2,7,16,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,51,2,1,10,IND,ARI,IND35,pass,-12,0,113t I Pass XZYR 1708 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB E.Turner,None,None,False,,,17,1708,XZYR,1,7,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,65,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,26,2,2,22,IND,ARI,IND23,pass,0,0,113 Strong Pass XZAR 242S Shotgun,113,Strong,Shotgun,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,18,242S,XZAR,2,4,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,77,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1Q,8,20,2,3,22,IND,ARI,IND23,pass,0,0,203 Pro Pass XRZAB 109SF Shotgun,203,Pro,Shotgun,3or4-17+,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,19,109SF,XRZAB,1,0,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,5,3,1,10,ARI,IND,ARI45,pass,16,3,104 Strong Pass ZSXR 5682 Normal,104,Strong,Normal,1-10poss,43 Over,Dime Personnel,Tampa-2,Blitz 1,None,None,Normal,S Bruce Kellenberger,CB Harold Schwartz,LCB G.Coles,None,None,False,,,21,5682,ZSXR,5,6,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,25,3,1,10,ARI,IND,IND39,run,4,0,122 Strong Run 26 Normal,122,Strong,Normal,1-10earn,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,DT Terrell Richmond,CB Giovanni Coles,,None,None,False,2,6,22,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,55,3,2,6,ARI,IND,IND35,pass,-6,0,104 Strong Pass ZSXR 5682 Normal,104,Strong,Normal,1or2-6-9,43 Over,Dime Personnel,Tampa-2,Blitz 1,None,None,Normal,,,DB H.Schwartz,None,None,False,,,23,5682,ZSXR,5,6,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,35,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,23,3,3,12,ARI,IND,IND41,pass,11,0,212 Pro Pass ZXYA 51WW Normal,212,Pro,Normal,3or4-10-12,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,3long,S Dominic Florio,,,None,None,False,,,24,51WW,ZXYA,5,1,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,47,4,1,10,IND,ARI,IND37,run,4,0,113t I Run 14 Normal,113t,I,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Edwin Turner,DT Rico Griffith,,None,None,False,1,4,26,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,14,4,2,6,IND,ARI,IND41,pass,22,1,122 I Pass ZYXAT 89315 Normal,122,I,Normal,1or2-6-9,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Toby Bronson,S Lawrence Almon,,None,None,False,,,27,89315,ZYXAT,8,9,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,47,4,1,10,IND,ARI,ARI37,pass,14,0,113 I Pass XZYR 6919 Normal,113,I,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Benjamin Altuna,,MLB Z.Bronson,None,None,False,,,28,6919,XZYR,6,9,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,7,4,1,10,IND,ARI,ARI23,pass,14,9,113 Strong Pass XYZAR F4S18 Normal,113,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,S Lawrence Almon,,MLB Z.Bronson,None,None,False,,,29,F4S18,XYZAR,F,4,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,23,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,33,4,1,9,IND,ARI,ARI09,pass,0,0,113 Weak Pass ZXYAR S14S4 Normal,113,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,,,"['LCB B.Lowe', 'NB B.Altuna']",None,None,False,,,30,S14S4,ZXYAR,S,1,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,9,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,3,29,4,2,9,IND,ARI,ARI09,pass,3,0,122 Pro Pass XYZT F21F Normal,122,Pro,Normal,1or2-6-9,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Dustin Lynn,,,None,None,False,,,31,F21F,XYZT,F,2,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,57,4,3,6,IND,ARI,ARI06,pass,6,0,113t Strong Pass XZAR F841 Normal,113t,Strong,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,32,F841,XZAR,F,8,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,6,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,2,14,5,1,10,ARI,IND,ARI34,run,5,0,221 Weak Run 22 Normal,221,Weak,Normal,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Tony Egan,DE Bill Zwillinger,,None,None,False,2,2,35,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,36,5,2,5,ARI,IND,ARI39,run,2,0,212 Pro Run 24 Pistol,212,Pro,Pistol,1or2-3-5,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DT Terrell Richmond,,,None,None,False,2,4,36,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,55,5,3,3,ARI,IND,ARI41,pass,0,0,212 I Pass ZAX SS2 Normal,212,I,Normal,3or4-3,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,3long,,,,None,None,False,,,37,SS2,ZAX,S,S,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,59,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,0,42,6,1,10,IND,ARI,IND22,pass,1,1,122 Weak Pass AYXZT S5153 Pistol,122,Weak,Pistol,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Dustin Lynn,,, TE Levon Francis,an Illegal Formation,False,,,39,S5153,AYXZT,S,5,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,0,32,6,1,15,IND,ARI,IND17,pass,0,0,203 Pro Pass BRXZA SDFSS Shotgun,203,Pro,Shotgun,1or2-13+,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,40,SDFSS,BRXZA,S,D,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,83,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,0,27,6,2,15,IND,ARI,IND17,pass,0,0,113 Weak Pass RXZA W341 Pistol,113,Weak,Pistol,1or2-13+,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB E.Turner,None,None,False,,,41,W341,RXZA,W,3,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,83,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,0,20,6,3,15,IND,ARI,IND17,pass,24,5,113 Strong Pass RXYZA 8F592 Normal,113,Strong,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Dustin Lynn,S Toby Bronson,,None,None,False,,,42,8F592,RXYZA,8,F,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,15,0,6,1,10,IND,ARI,IND41,run,9,0,131 Weak Run 24 Shotgun,131,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Joel Jones,OLB Dustin Lynn,,None,None,False,2,4,44,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,26,6,2,1,IND,ARI,IND50,run,10,0,113 Pro Run 22 Normal,113,Pro,Normal,1or2-1-2,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Rico Griffith,,,None,None,False,2,2,45,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,1,6,1,10,IND,ARI,ARI40,run,-1,0,122 I Cntr. 15 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Camden Nelson,S Toby Bronson,,None,None,False,1,5,46,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2Q,13,25,6,2,11,IND,ARI,ARI41,pass,1,0,203 Strong Pass BAXRZ SWW43 Normal,203,Strong,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Bubba Lowe,,,None,None,False,,,47,SWW43,BAXRZ,S,W,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,12,50,6,3,10,IND,ARI,ARI40,pass,18,15,122 Weak Pass XAYZ S288 Shotgun,122,Weak,Shotgun,3or4-10-12,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,3long,CB Bubba Lowe,,,None,None,False,,,48,S288,XAYZ,S,2,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2Q,12,17,6,1,10,IND,ARI,ARI22,pass,0,0,113t Weak Pass XYZAR 21S1S Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB L.Lane,None,None,False,,,49,21S1S,XYZAR,2,1,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,22,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2Q,12,10,6,2,10,IND,ARI,ARI22,run,-5,0,131 Weak Run 20 Normal,131,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Alejandro Prior,DT Camden Nelson,,None,None,False,2,0,50,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2Q,11,34,6,3,15,IND,ARI,ARI27,pass,10,1,212 Weak Pass AXYZB 3135S Normal,212,Weak,Normal,3or4-13-16,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,3long,CB Bubba Lowe,,,None,None,False,,,51,3135S,AXYZB,3,1,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,27,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,10,35,7,1,10,ARI,IND,ARI28,pass,0,0,113 Pro Pass XRYZA 62410 Normal,113,Pro,Normal,1-10poss,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,,,, C Warren Lapointe,an Illegal Block Below the Waist,False,,,54,62410,XRYZA,6,2,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,72,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
2Q,10,29,7,1,24,ARI,IND,ARI14,run,9,0,113t Strong Run 25 Normal,113t,Strong,Normal,1or2-13+,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Harold Schwartz,S Dominic Florio,,None,None,False,2,5,55,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,86,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,9,55,7,2,15,ARI,IND,ARI23,pass,11,0,113 Weak Pass YAXZR 1159F Shotgun,113,Weak,Shotgun,1or2-13+,43 Over,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,OLB Norbert Bronson,,MLB T.Egan,None,None,False,,,56,1159F,YAXZR,1,1,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,9,16,7,3,4,ARI,IND,ARI34,run,1,0,221 Pro Run 24 Shotgun,221,Pro,Shotgun,3or4-4-5,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,3long,OLB Norbert Bronson,,,None,None,False,2,4,57,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,8,31,8,1,10,IND,ARI,IND08,run,12,0,122 I Run 20 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Zach Bronson,,,None,None,False,2,0,59,,,,,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,92,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,7,50,8,1,5,IND,ARI,IND25,pass,-4,0,113 Weak Pass ZXYAR S14S4 Normal,113,Weak,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Toby Bronson,,,None,None,False,,,61,S14S4,ZXYAR,S,1,0,2059,Exhibition Week 2,Indianapolis,IN,72,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
