,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
59,2Q,0,30,7,1,10,WAS,TEN,TEN22,pass,0,0,122 Weak Pass XTYZ 0122 Pistol,122,Weak,Pistol,2mindrill,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,74,0122,XTYZ,0,1,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,22,NORMAL,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
60,2Q,0,23,7,2,10,WAS,TEN,TEN22,pass,5,0,122 Weak Pass YTXZA W31WS Normal,122,Weak,Normal,2mindrill,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Courtney Lynch,,,None,None,False,,,75,W31WS,YTXZA,W,3,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,22,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
61,3Q,15,0,8,1,10,TEN,WAS,TEN25,run,3,0,122 Weak Run 21 Shotgun,122,Weak,Shotgun,1-10poss,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Kurt Satterfield,,,None,None,False,2,1,80,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,3Q,14,18,8,2,7,TEN,WAS,TEN28,pass,0,0,122 Weak Pass XZAT 0824 Shotgun,122,Weak,Shotgun,1or2-6-9,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,WLB D.Moose,None,None,False,,,81,0824,XZAT,0,8,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,72,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
63,3Q,14,9,8,3,7,TEN,WAS,TEN28,pass,0,0,113t Strong Pass RXYZA 2F1S0 Normal,113t,Strong,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SILB M.Price', 'WLB B.Droughns']",None,None,False,,,82,2F1S0,RXYZA,2,F,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,72,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
64,3Q,13,53,9,1,10,WAS,TEN,WAS47,pass,0,0,014t Shotgun Pass RZXYS 1704W Normal,014t,Shotgun,Normal,1-10poss,True 34,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,SLB H.Money,None,None,False,,,84,1704W,RZXYS,1,7,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,53,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
65,3Q,13,48,9,2,10,WAS,TEN,WAS47,pass,-1,0,212 Weak Pass ZAXYB 0S01S Normal,212,Weak,Normal,1or2-10-12,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Wayne Barton,,,None,None,False,,,85,0S01S,ZAXYB,0,S,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
66,3Q,13,15,9,3,11,WAS,TEN,WAS46,pass,22,0,131 Strong Pass ZYT 713 Normal,131,Strong,Normal,3or4-10-12,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,3long,S Bryant Uusutalo,,WILB P.Seidel,None,None,False,,,86,713,ZYT,7,1,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
67,3Q,12,49,9,1,10,WAS,TEN,TEN32,run,-6,0,113t Weak Run 27 Shotgun,113t,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB Courtney Lynch,S Wesley Kerr,,None,None,False,2,7,87,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
68,3Q,12,2,9,2,21,WAS,TEN,TEN43,pass,39,31,113 Pro Pass RYXZ 52F7 Normal,113,Pro,Normal,1or2-13+,True 34,Nickel Personnel,Press-1,Blitz 1,Double,None,Normal,S Bryant Uusutalo,,SLB H.Money,None,None,False,,,89,52F7,RYXZ,5,2,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
69,3Q,11,25,9,1,4,WAS,TEN,TEN04,run,2,0,212 Strong Run 21 Normal,212,Strong,Normal,1or2opp6,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,DE Otis Lee,,,None,None,False,2,1,90,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,3Q,10,54,9,2,2,WAS,TEN,TEN02,pass,0,0,113t I Pass ZAXYR 1SF13 Normal,113t,I,Normal,1or2opp6,True 34,Regular Personnel,Press-2,Blitz 1,Double,None,Normal,,,WLB W.Barton,None,None,False,,,91,1SF13,ZAXYR,1,S,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,2,OPP6,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
71,3Q,10,47,9,3,2,WAS,TEN,TEN02,pass,0,0,122 Weak Pass YZX 12S Shotgun,122,Weak,Shotgun,3or4-2,True 34,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,,,,None,None,False,,,92,12S,YZX,1,2,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,2,OPP6,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
72,3Q,10,3,10,1,10,TEN,WAS,TEN40,run,1,0,122 Weak Cntr. 22 Shotgun,122,Weak,Shotgun,1-10poss,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Kurt Satterfield,,,None,None,False,2,2,95,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
73,3Q,9,28,10,2,9,TEN,WAS,TEN41,pass,0,0,113t Weak Pass XAYZR S1145 Shotgun,113t,Weak,Shotgun,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB B.Droughns,None,None,False,,,96,S1145,XAYZR,S,1,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,59,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
74,3Q,9,21,10,3,9,TEN,WAS,TEN41,pass,5,5,113 Weak Pass ZAXYR S2402 Pistol,113,Weak,Pistol,3or4-8-9,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,S Dillon Fox,,"['WLB B.Droughns', 'RCB E.Zorn']", S Brant Gerhardt,Illegal Contact,False,,,97,S2402,ZAXYR,S,2,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
75,3Q,9,13,10,1,10,TEN,WAS,TEN46,pass,4,0,113 Weak Pass XAYZR 12004 Shotgun,113,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Dennis Curtis,,,None,None,False,,,98,12004,XAYZR,1,2,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
76,3Q,8,45,10,2,6,TEN,WAS,TEN50,pass,0,0,113t Weak Pass ZAXYR 2S24F Shotgun,113t,Weak,Shotgun,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB B.Droughns,None,None,False,,,99,2S24F,ZAXYR,2,S,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,50,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
77,3Q,8,38,10,3,6,TEN,WAS,TEN50,pass,13,0,113 Weak Pass XYZAR 6S1S1 Shotgun,113,Weak,Shotgun,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,S Evan Zorn,,"['SLB C.Hanson', 'WLB B.Droughns']",None,None,False,,,100,6S1S1,XYZAR,6,S,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
78,3Q,8,5,10,1,10,TEN,WAS,WAS37,run,0,0,113 Weak Run 23 Shotgun,113,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Dillon Fox,S Brant Gerhardt,,None,None,False,2,3,101,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,3Q,7,27,10,2,10,TEN,WAS,WAS37,pass,3,0,122 Weak Pass XZYAT 181S4 Shotgun,122,Weak,Shotgun,1or2-10-12,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,OLB Bennett Droughns,ILB Cooper Hanson,WLB D.Moose,None,None,False,,,102,181S4,XZYAT,1,8,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
80,3Q,6,57,10,3,2,TEN,WAS,WAS29,pass,7,0,113t I Pass ZXYR 24SW Normal,113t,I,Normal,3or4-2,True 34,Nickel Personnel,Cover-1,Blitz 1,Double,None,3short,ILB Marlon Price,,SLB C.Hanson,None,None,False,,,104,24SW,ZXYR,2,4,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
81,3Q,6,25,10,1,10,TEN,WAS,WAS22,run,1,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Dillon Fox,,,None,None,False,2,6,105,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,3Q,5,54,10,2,9,TEN,WAS,WAS21,pass,0,0,113t Strong Pass XAYZR 2S024 Normal,113t,Strong,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,106,2S024,XAYZR,2,S,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,21,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
83,3Q,5,47,10,3,9,TEN,WAS,WAS21,pass,2,0,122 Strong Pass XYZAT S0012 Shotgun,122,Strong,Shotgun,3or4-8-9,True 34,Regular Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,ILB Marlon Price,,SLB C.Hanson,None,None,False,,,107,S0012,XYZAT,S,0,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
84,3Q,4,49,11,1,10,WAS,TEN,WAS25,run,6,0,113t I Run 23 Normal,113t,I,Normal,1-10poss,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,OLB Parker Seidel,,,None,None,False,2,3,110,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,3Q,4,22,11,2,4,WAS,TEN,WAS31,pass,-4,0,131 Weak Pass TAYZU 1SS22 Normal,131,Weak,Normal,1or2-3-5,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB P.Seidel,None,None,False,,,111,1SS22,TAYZU,1,S,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,69,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
86,3Q,3,44,11,3,8,WAS,TEN,WAS27,pass,1,1,122 Strong Pass ZYXAT S12S4 Shotgun,122,Strong,Shotgun,3or4-8-9,True 34,Regular Personnel,Cover-2,Blitz 2,None,None,3long,DT Zane Hernandez,,"['SILB C.Lynch', 'WLB D.Hearn']",None,None,False,,,112,S12S4,ZYXAT,S,1,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
87,3Q,3,11,12,1,10,TEN,WAS,TEN13,pass,-4,0,113 Strong Pass XAYZR 1F314 Pistol,113,Strong,Pistol,1-10poss,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,114,1F314,XAYZR,1,F,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,87,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
88,3Q,2,35,12,2,14,TEN,WAS,TEN09,pass,3,0,113t Weak Pass XZYAR WF400 Normal,113t,Weak,Normal,1or2-13+,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,ILB Marlon Price,,SS D.Fox,None,None,False,,,115,WF400,XZYAR,W,F,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,91,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
89,3Q,2,3,12,3,11,TEN,WAS,TEN12,pass,0,0,113t Strong Pass XRYZA SS002 Pistol,113t,Strong,Pistol,3or4-10-12,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['WLB B.Droughns', 'LCB D.Curtis']", DT Kurt Satterfield,Unsportsmanlike Conduct,False,,,116,SS002,XRYZA,S,S,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,88,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
90,3Q,1,56,12,1,10,TEN,WAS,TEN27,run,8,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Cover-1,No Blitz,None,Spy,Normal,ILB Marlon Price,OLB Dwayne Moose,, OLB Bennett Droughns,Offsides,False,2,0,117,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,3Q,1,47,12,1,5,TEN,WAS,TEN32,pass,0,0,113 Weak Pass ZXYAR 12506 Shotgun,113,Weak,Shotgun,1or2-3-5,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,118,12506,ZXYAR,1,2,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,68,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
92,3Q,1,41,12,2,5,TEN,WAS,TEN32,pass,-4,0,113t Weak Pass XYZAR 3SFF3 Pistol,113t,Weak,Pistol,1or2-3-5,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,OLB Bennett Droughns,,SILB M.Price,None,None,False,,,119,3SFF3,XYZAR,3,S,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
93,3Q,0,55,12,3,9,TEN,WAS,TEN28,pass,0,0,113 Strong Pass XYZAR 90F37 Shotgun,113,Strong,Shotgun,3or4-8-9,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,Jumbo Jennings,,"['SLB C.Hanson', 'WLB B.Droughns']",None,None,False,,,120,90F37,XYZAR,9,0,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,72,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
94,3Q,0,47,12,1,10,WAS,TEN,WAS42,pass,0,0,113 Weak Pass ZAXYR 1SS01 Shotgun,113,Weak,Shotgun,1-10poss,True 34,Nickel Personnel,Press-1,Blitz 1,Double,None,Normal,,,WLB P.Seidel,None,None,False,,,121,1SS01,ZAXYR,1,S,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,58,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
95,3Q,0,42,12,2,10,WAS,TEN,WAS42,run,2,0,113t Weak Run 27 Shotgun,113t,Weak,Shotgun,1or2-10-12,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Nate Woodard,,,None,None,False,2,7,122,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,4Q,15,0,12,3,8,WAS,TEN,WAS44,pass,14,0,122 Strong Pass ZTXYA 592F0 Shotgun,122,Strong,Shotgun,3or4-8-9,True 34,Regular Personnel,Cover-2,Blitz 2,None,None,3long,S Trent Shafer,,"['WILB P.Seidel', 'LCB N.Woodard']",None,None,False,,,124,592F0,ZTXYA,5,9,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
97,4Q,14,20,12,1,10,WAS,TEN,TEN42,scramble,8,0,122 Strong Pass XZYA S91F Normal,122,Strong,Normal,1-10earn,True 34,Regular Personnel,Press-2,Blitz 1,Double,None,Normal,DT Alexander Tamayo,,WLB P.Seidel,None,None,False,,,125,S91F,XZYA,S,9,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,4Q,13,42,12,2,2,WAS,TEN,TEN34,run,0,0,113 Strong Run 23 Normal,113,Strong,Normal,1or2-1-2,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DT Alexander Tamayo,DE Otis Lee,,None,None,False,2,3,126,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,4Q,12,58,12,3,2,WAS,TEN,TEN34,run,5,0,113 Weak Run 25 Shotgun,113,Weak,Shotgun,3or4-2,True 34,Nickel Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,DE Otis Lee,S Bryant Uusutalo,,None,None,False,2,5,127,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,4Q,12,24,12,1,10,WAS,TEN,TEN29,run,1,0,131 Weak Run 23 Shotgun,131,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Hang Time Money,,,None,None,False,2,3,128,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,4Q,11,46,12,2,9,WAS,TEN,TEN28,pass,0,0,221 Strong Pass ZYTB 3F2S Normal,221,Strong,Normal,1or2-6-9,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB P.Seidel,None,None,False,,,129,3F2S,ZYTB,3,F,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,28,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
102,4Q,11,36,12,3,9,WAS,TEN,TEN28,pass,0,0,122 Strong Pass ZXYAT 59212 Pistol,122,Strong,Pistol,3or4-8-9,True 34,Regular Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SLB H.Money', 'WLB D.Hearn']",None,None,False,,,130,59212,ZXYAT,5,9,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,28,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
103,4Q,11,28,12,4,9,WAS,TEN,TEN28,pass,0,0,113 Weak Pass ZXYR 2DF4 Shotgun,113,Weak,Shotgun,3or4-8-9,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SILB C.Lynch', 'WLB P.Seidel']",None,None,False,,,131,2DF4,ZXYR,2,D,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,28,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
104,4Q,11,23,12,1,10,TEN,WAS,TEN28,pass,0,0,221 Pro Pass ATYZB F6W9S Shotgun,221,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,,,SLB C.Hanson,None,None,False,,,132,F6W9S,ATYZB,F,6,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,72,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
105,4Q,11,19,12,2,10,TEN,WAS,TEN28,pass,6,0,113 Strong Pass XRYZ 1F29 Shotgun,113,Strong,Shotgun,1or2-10-12,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,S Dillon Fox,,,None,None,False,,,133,1F29,XRYZ,1,F,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
106,4Q,10,53,12,3,4,TEN,WAS,TEN34,pass,18,8,113t Weak Pass ZXYR 1412 Normal,113t,Weak,Normal,3or4-4-5,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,DT Kurt Satterfield,,"['SLB C.Hanson', 'WLB B.Droughns']",None,None,False,,,134,1412,ZXYR,1,4,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
107,4Q,10,10,12,1,10,TEN,WAS,WAS48,pass,1,0,122 Pro Pass XYZAT F1916 Normal,122,Pro,Normal,1-10earn,True 34,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,S Dillon Fox,,,None,None,False,,,135,F1916,XYZAT,F,1,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
108,4Q,9,32,12,2,9,TEN,WAS,WAS47,run,3,0,113 Weak Run 23 Shotgun,113,Weak,Shotgun,1or2-6-9,True 34,Nickel Personnel,Cover-1,No Blitz,None,Spy,Normal,DE Devin Bolerjack,ILB Marlon Price,,None,None,False,2,3,136,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,4Q,9,10,12,3,6,TEN,WAS,WAS44,pass,0,0,113t Weak Pass XZYAR WF400 Normal,113t,Weak,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SLB C.Hanson', 'WLB B.Droughns']",None,None,False,,,137,WF400,XZYAR,W,F,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,44,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
110,4Q,8,53,13,1,10,WAS,TEN,WAS20,run,4,0,113t Strong Run 25 Shotgun,113t,Strong,Shotgun,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Zane Hernandez,,,None,None,False,2,5,139,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,4Q,8,29,13,2,6,WAS,TEN,WAS24,run,-1,0,113t I Run 23 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,ILB Courtney Lynch,CB Dustin Hearn,, CB Dustin Hearn,Too Many Men on the Field,False,2,3,140,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
112,4Q,8,21,13,2,1,WAS,TEN,WAS29,pass,0,0,113t Strong Pass XRYZA S20S0 Normal,113t,Strong,Normal,1or2-1-2,True 34,Nickel Personnel,Press-1,No Blitz,Double,None,Normal,,,,None,None,False,,,141,S20S0,XRYZA,S,2,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,71,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
113,4Q,8,17,13,3,1,WAS,TEN,WAS29,run,5,0,113t Weak Run 27 Shotgun,113t,Weak,Shotgun,3or4-1,True 34,Nickel Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,DT Zane Hernandez,OLB Hang Time Money,,None,None,False,2,7,142,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,4Q,7,39,13,1,10,WAS,TEN,WAS34,pass,0,0,113 Pro Pass ARXYZ S1FS1 Normal,113,Pro,Normal,1-10earn,True 34,Nickel Personnel,Press-1,No Blitz,Double,None,Normal,,,,None,None,False,,,143,S1FS1,ARXYZ,S,1,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,66,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
115,4Q,7,34,13,2,10,WAS,TEN,WAS34,pass,0,0,113t Weak Pass XZYAR SF31D Normal,113t,Weak,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['WLB P.Seidel', 'LCB D.Hearn']",None,None,False,,,144,SF31D,XZYAR,S,F,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,66,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
116,4Q,7,28,13,3,10,WAS,TEN,WAS34,pass,0,0,212 Pro Pass ZXYAB 9F1F2 Shotgun,212,Pro,Shotgun,3or4-10-12,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,145,9F1F2,ZXYAB,9,F,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,66,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
117,4Q,7,10,14,1,10,TEN,WAS,TEN31,run,-4,0,113 Weak Run 27 Shotgun,113,Weak,Shotgun,1-10poss,True 34,Nickel Personnel,Cover-1,No Blitz,None,Spy,Normal,ILB Marlon Price,,,None,None,False,2,7,147,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
118,4Q,6,38,14,2,14,TEN,WAS,TEN27,pass,14,0,113t I Pass ZYXAR 7F105 Normal,113t,I,Normal,1or2-13+,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB DeAndre Banks,,WLB B.Droughns,None,None,False,,,148,7F105,ZYXAR,7,F,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
119,4Q,6,11,14,1,10,TEN,WAS,TEN41,run,2,0,122 Weak Cntr. 22 Shotgun,122,Weak,Shotgun,1-10earn,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DE Devin Bolerjack,S Brant Gerhardt,,None,None,False,2,2,149,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
