quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,NYJ,ARI,NYJ25,scramble,9,0,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Arnie Godfrey,,MLB W.Bush,None,None,False,,,1,S44,RXZ,S,4,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,23,0,1,10,NYJ,ARI,NYJ39,pass,18,11,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,ILB Wendell Bush,,SLB C.Prescott, CB Giovanni Coles,Defensive Holding,False,,,3,FF27,XAYZ,F,F,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,13,0,1,10,NYJ,ARI,ARI43,scramble,18,0,113 Weak Pass ZXYAR S8SS1 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Arnie Godfrey,,MLB W.Bush,None,None,False,,,4,S8SS1,ZXYAR,S,8,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,38,0,1,10,NYJ,ARI,ARI25,run,2,0,122 Strong Run 25 Normal,122,Strong,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Kendall Matthews,,,None,None,False,2,5,5,,,,,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,55,0,2,8,NYJ,ARI,ARI23,pass,23,0,113 Weak Pass RXYZA 5030W Normal,113,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB P.Savickas,None,None,False,,,6,5030W,RXYZA,5,0,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,23,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,12,43,1,1,10,ARI,NYJ,ARI25,pass,0,0,122 I Pass YXZAT 21F20 Normal,122,I,Normal,1-10poss,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,9,21F20,YXZAT,2,1,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,37,1,2,10,ARI,NYJ,ARI25,pass,24,0,113 Weak Pass XZAR 90SW Shotgun,113,Weak,Shotgun,1or2-10-12,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Trey Delgado,CB Kirk Shields,WLB E.Dunlap,None,None,False,,,10,90SW,XZAR,9,0,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,55,1,1,10,ARI,NYJ,ARI49,run,9,0,113t Weak Run 26 Pistol,113t,Weak,Pistol,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Roberto Funderburk,DE Raymond Ismail,,None,None,False,2,6,11,,,,,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,21,1,2,1,ARI,NYJ,NYJ42,run,-1,0,113t Weak Run 24 Shotgun,113t,Weak,Shotgun,1or2-1-2,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Levon Winslett,OLB Darien Rodgers,,None,None,False,2,4,12,,,,,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,0,1,3,2,ARI,NYJ,NYJ43,run,22,0,113t Pro Run 24 Normal,113t,Pro,Normal,3or4-2,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,3short,S Levon Winslett,,,None,None,False,2,4,13,,,,,0,2057,Exhibition Week 5,Arizona,AZ,65,3 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
