quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,17,0,1,10,PHI,DAL,PHI19,run,1,0,104 Weak Run 23 Pistol,104,Weak,Pistol,1-10poss,43 Over,Dime Personnel,Press-2,No Blitz,None,None,Normal,ILB Hayden Richmond,,,None,None,False,2,3,1,,,,,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,52,0,2,9,PHI,DAL,PHI20,pass,0,0,212 Strong Pass ZAXY SW01 Normal,212,Strong,Normal,1or2-6-9,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,2,SW01,ZAXY,S,W,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,80,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,43,0,3,9,PHI,DAL,PHI20,pass,-4,0,113 Weak Pass AYXZR F9241 Normal,113,Weak,Normal,3or4-8-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,George Anstaett,,,None,None,False,,,3,F9241,AYXZR,F,9,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,80,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,31,0,1,10,DAL,PHI,PHI16,run,8,0,113t I Run 26 Normal,113t,I,Normal,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Leonardo Shaw,ILB Jerome Gonser,,None,None,False,2,6,4,,,,,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,5,0,2,2,DAL,PHI,PHI08,run,7,0,212 Weak Run 26 Normal,212,Weak,Normal,1or2-1-2,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,DE Roberto Moye,S Tyrell Quarles,,None,None,False,2,6,5,,,,,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,25,0,1,1,DAL,PHI,PHI01,run,-1,0,113t I Run 22 Normal,113t,I,Normal,1or2opp6,True 34,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,S Gus McDonald,,,None,None,False,2,2,6,,,,,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,1,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,59,0,2,2,DAL,PHI,PHI02,run,2,0,113t Pro Run 24 Normal,113t,Pro,Normal,1or2opp6,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,2,4,7,,,,,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,2,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,11,50,1,1,10,PHI,DAL,PHI25,pass,7,0,113t I Pass XYZAR S8S18 Normal,113t,I,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Giovanni Rodriguez,,,None,None,False,,,10,S8S18,XYZAR,S,8,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,9,1,2,3,PHI,DAL,PHI32,pass,0,0,212 Strong Pass AXYZB S7F90 Normal,212,Strong,Normal,1or2-3-5,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,11,S7F90,AXYZB,S,7,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,68,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,5,1,3,3,PHI,DAL,PHI32,pass,14,0,113 Pro Pass XYZR 143S Normal,113,Pro,Normal,3or4-3,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,3long,S Vince Shaw,,,None,None,False,,,12,143S,XYZR,1,4,0,2053,Week 1,Philadelphia,PA,54,9 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
