quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,PIT,DAL,PIT25,pass,23,10,122 Strong Pass XZT S52 Shotgun,122,Strong,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Vince Shaw,,,None,None,False,,,1,S52,XZT,S,5,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,19,0,1,10,PIT,DAL,PIT48,pass,2,4,203 I Pass XBRZ 0SD1 Normal,203,I,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Keith Hughes,,,None,None,False,,,2,0SD1,XBRZ,0,S,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,54,0,2,8,PIT,DAL,DAL50,run,0,0,113t Weak Run 26 Shotgun,113t,Weak,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Cooper Hines,ILB Keith Hughes,, OLB Tyrell Papadopulos,Illegal Use of the Hands by the Defense,False,2,6,3,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,45,0,1,10,PIT,DAL,DAL45,pass,-4,0,113t Weak Pass XAYZR S08W9 Pistol,113t,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Tyrell Papadopulos,,,None,None,False,,,4,S08W9,XAYZR,S,0,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,45,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,13,14,0,2,14,PIT,DAL,DAL49,pass,4,0,212 Pro Pass ZYX 151 Normal,212,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Ezekiel Ringo,,,None,None,False,,,5,151,ZYX,1,5,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,45,0,3,10,PIT,DAL,DAL45,pass,0,0,212 Pro Pass ZAX 8F4 Pistol,212,Pro,Pistol,3or4-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,3long,,,,None,None,False,,,6,8F4,ZAX,8,F,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,45,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,33,1,1,10,DAL,PIT,DAL20,pass,-1,0,113t Strong Pass XYZAR 10215 Normal,113t,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Lewis Denham,CB Rick Kieburtz,MLB T.Peterson,None,None,False,,,8,10215,XYZAR,1,0,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1Q,12,6,1,2,11,DAL,PIT,DAL19,run,4,0,113t Pro Run 24 Normal,113t,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,DT Phillip Franklin,,,None,None,False,2,4,9,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,40,1,3,7,DAL,PIT,DAL23,run,22,0,122 Pro Run 27 Normal,122,Pro,Normal,3or4-6-7,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,S Jacob Salgado,,,None,None,False,2,7,10,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,4,1,1,10,DAL,PIT,DAL45,pass,50,0,113t Weak Pass XRYZA D536S Pistol,113t,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Mercury West,,,None,None,False,,,11,D536S,XRYZA,D,5,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,17,1,1,5,DAL,PIT,PIT05,pass,0,0,122 Strong Pass XZYAT 012S8 Shotgun,122,Strong,Shotgun,1or2opp6,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Ashton Dugans,,,None,None,False,,,12,012S8,XZYAT,0,1,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,5,OPP6,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,41,1,2,5,DAL,PIT,PIT05,run,5,0,113 I Run 22 Normal,113,I,Normal,1or2opp6,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,2,2,13,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,5,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,9,2,2,1,10,PIT,DAL,PIT40,run,18,0,113 Weak Run 27 Normal,113,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Cooper Hines,,,None,None,False,2,7,16,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,21,2,1,10,PIT,DAL,DAL42,pass,-2,0,113t Weak Pass XAYZR 2211S Pistol,113t,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,17,2211S,XAYZR,2,2,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,42,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,45,2,2,12,PIT,DAL,DAL44,reverse,8,0,113t Pro Rev. rev0 Normal,113t,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Vince Shaw,CB Troy Uzzell,,None,None,False,rev,0,18,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,14,2,3,4,PIT,DAL,DAL36,pass,-1,0,113t I Pass ZRXYA 2632F Normal,113t,I,Normal,3or4-4-5,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,Josiah Davidson,,,None,None,False,,,19,2632F,ZRXYA,2,6,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,36,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,5,2,1,10,DAL,PIT,DAL32,run,6,0,212 Strong Cntr. 22 Normal,212,Strong,Normal,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,DE Maurice Bryant,,,None,None,False,2,2,20,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,6,41,2,2,4,DAL,PIT,DAL38,pass,0,0,131 Strong Pass YZTAU 92F22 Normal,131,Strong,Normal,1or2-3-5,43 Under,Regular Personnel,Press-1,No Blitz,Double,None,Normal,Clayton Douglas,,,None,None,False,,,21,92F22,YZTAU,9,2,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,62,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1Q,6,29,2,1,10,PIT,DAL,PIT34,pass,5,0,203 Pro Pass XARZB 604S1 Shotgun,203,Pro,Shotgun,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Cooper Hines,,, CB Cooper Hines,Illegal Use of the Hands by the Defense,False,,,22,604S1,XARZB,6,0,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,6,20,2,1,10,PIT,DAL,PIT39,pass,4,1,113t Strong Pass AXYZR S495F Pistol,113t,Strong,Pistol,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Giovanni Rodriguez,CB Troy Uzzell,,None,None,False,,,23,S495F,AXYZR,S,4,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,51,2,2,6,PIT,DAL,PIT43,run,2,0,113 Weak Run 26 Normal,113,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Malcolm Alston,,, RB Rodolfo Bandy,an Illegal Shift,False,2,6,24,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,44,2,2,11,PIT,DAL,PIT38,run,-3,0,212 Pro Run 34 Normal,212,Pro,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Vince Shaw,,,None,None,False,3,4,25,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,5,19,2,3,14,PIT,DAL,PIT35,pass,-4,0,113 Weak Pass ZXAR 5W2F Shotgun,113,Weak,Shotgun,3or4-13-16,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,,,,None,None,False,,,26,5W2F,ZXAR,5,W,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,65,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,31,3,1,10,DAL,PIT,DAL43,run,19,0,113t Weak Run 20 Normal,113t,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,S Mercury West,,,None,None,False,2,0,28,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,0,3,1,10,DAL,PIT,PIT38,pass,0,0,113t Weak Pass XZYAR 9202D Shotgun,113t,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,Double,None,Normal,,,,None,None,False,,,29,9202D,XZYAR,9,2,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,38,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,3,47,3,2,10,DAL,PIT,PIT38,pass,21,10,113t Weak Pass XYZAR 20F1S Shotgun,113t,Weak,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Trenton Peterson,,,None,None,False,,,30,20F1S,XYZAR,2,0,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,3,14,3,1,10,DAL,PIT,PIT17,run,7,0,230 I Run 22 Normal,230,I,Normal,1-10earn,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,S Jacob Salgado,DT Ashton Dugans,, C Zachary Lind,Illegal Use of the Hands,False,2,2,31,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,17,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,6,3,1,20,DAL,PIT,PIT27,run,1,0,221 Pro Run 24 Normal,221,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Press-2,No Blitz,None,Spy,Normal,ILB Trenton Peterson,DE Maurice Bryant,,None,None,False,2,4,32,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,34,3,2,19,DAL,PIT,PIT26,run,12,0,113 Weak Run 20 Normal,113,Weak,Normal,1or2-13+,43 Under,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,DT Phillip Franklin,DE Maurice Bryant,,None,None,False,2,0,33,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,56,3,3,7,DAL,PIT,PIT14,pass,8,0,113 Weak Pass ZXAR 1522 Shotgun,113,Weak,Shotgun,3or4-6-7,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,3long,OLB Johnnie Lyon,,,None,None,False,,,34,1522,ZXAR,1,5,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,14,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,24,3,1,6,DAL,PIT,PIT06,run,4,0,212 Weak Run 26 Normal,212,Weak,Normal,1or2opp6,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Joey Eide,,,None,None,False,2,6,35,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,48,3,2,2,DAL,PIT,PIT02,run,2,0,221 I Run 23 Normal,221,I,Normal,1or2opp6,43 Under,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,,,,None,None,False,2,3,36,,,,,0,2057,Exhibition Week 5,Dallas,TX,86,calm,fair,2,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
