quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,13,0,1,10,NOS,DET,NOS39,run,2,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,CB Erick Dennis,S Kelly Fulton,,None,None,False,2,1,1,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,43,0,2,8,NOS,DET,NOS41,run,0,0,122 Strong Run 25 Normal,122,Strong,Normal,1or2-6-9,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Shannon Ferrell,S Kelly Fulton,,None,None,False,2,5,2,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,3,0,3,8,NOS,DET,NOS41,pass,3,0,122 Strong Pass ZXYAT 520S1 Normal,122,Strong,Normal,3or4-8-9,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,3long,DT Bo Stenerud,,,None,None,False,,,3,520S1,ZXYAT,5,2,0,2059,Week 4,New Orleans,LA,73,2 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,16,1,1,10,DET,NOS,DET06,run,10,0,131 Strong Run 26 Shotgun,131,Strong,Shotgun,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,OLB Oscar Burks,,,None,None,False,2,6,5,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,94,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,33,1,1,10,DET,NOS,DET16,pass,24,23,113t Pro Pass XRYZ S061 Normal,113t,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,CB Larry Tate,,,None,None,False,,,6,S061,XRYZ,S,0,0,2059,Week 4,New Orleans,LA,73,2 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,50,1,1,10,DET,NOS,DET40,run,19,0,113 Strong Cntr. 22 Normal,113,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,CB Kirk Garrison,,,None,None,False,2,2,7,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,10,8,1,1,10,DET,NOS,NOS41,pass,16,2,221 Strong Pass TYZ 34W Normal,221,Strong,Normal,1-10earn,43 Under,Regular Personnel,Press-1,No Blitz,Double,None,Normal,ILB Nicky Weigel,,,None,None,False,,,8,34W,TYZ,3,4,0,2059,Week 4,New Orleans,LA,73,2 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,31,1,1,10,DET,NOS,NOS25,pass,18,7,221 Weak Pass YTZ 323 Normal,221,Weak,Normal,1-10earn,43 Under,Regular Personnel,Press-1,No Blitz,Double,None,Normal,S Weston Battle,,,None,None,False,,,9,323,YTZ,3,2,0,2059,Week 4,New Orleans,LA,73,2 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,46,1,1,7,DET,NOS,NOS07,run,2,0,113t I Run 22 Normal,113t,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,S Weston Battle,,,None,None,False,2,2,10,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,21,1,2,5,DET,NOS,NOS05,pass,0,2,212 I Pass ABXYZ S1WS1 Normal,212,I,Normal,1or2opp6,43 Under,Regular Personnel,Press-1,No Blitz,Double,None,Normal,ILB Nicky Weigel,,,None,None,False,,,11,S1WS1,ABXYZ,S,1,0,2059,Week 4,New Orleans,LA,73,2 ,fair,5,OPP6,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,7,56,1,3,5,DET,NOS,NOS05,pass,0,0,113t Strong Pass XZYR 2S12 Normal,113t,Strong,Normal,3or4-4-5,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,3long,,,,None,None,False,,,12,2S12,XZYR,2,S,0,2059,Week 4,New Orleans,LA,73,2 ,fair,5,OPP6,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,7,15,2,1,10,NOS,DET,NOS36,run,3,0,113 Weak Run 25 Pistol,113,Weak,Pistol,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,DE Buddy Clanton,OLB Dashawn Cortez,,None,None,False,2,5,15,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,64,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,41,2,2,7,NOS,DET,NOS39,run,1,0,122 Weak Run 21 Shotgun,122,Weak,Shotgun,1or2-6-9,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Shannon Ferrell,,,None,None,False,2,1,16,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,20,2,3,6,NOS,DET,NOS40,pass,5,0,113t I Pass ZXYAR 320F6 Normal,113t,I,Normal,3or4-6-7,43 Under,Nickel Personnel,Tampa-2,No Blitz,Double,None,3long,ILB Emmett Plichta,,,None,None,False,,,17,320F6,ZXYAR,3,2,0,2059,Week 4,New Orleans,LA,73,2 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,27,3,1,5,DET,NOS,DET25,pass,14,5,122 Strong Pass YZXT 8334 Shotgun,122,Strong,Shotgun,1or2-3-5,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,S Levi Hopper,CB Blaine Hongamen,SLB T.Whiting,None,None,False,,,20,8334,YZXT,8,3,0,2059,Week 4,New Orleans,LA,73,2 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,52,3,1,10,DET,NOS,DET39,pass,8,0,113t Weak Pass ZAXYR W035F Shotgun,113t,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-1,No Blitz,Double,None,Normal,OLB Corbin Richardson,CB Larry Tate,,None,None,False,,,21,W035F,ZAXYR,W,0,0,2059,Week 4,New Orleans,LA,73,2 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,15,3,2,7,DET,NOS,DET42,pass,0,0,113t Weak Pass ZRXYA 20421 Normal,113t,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-1,No Blitz,Double,None,Normal,,,,None,None,False,,,23,20421,ZRXYA,2,0,0,2059,Week 4,New Orleans,LA,73,2 ,fair,58,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,4,11,3,3,7,DET,NOS,DET42,pass,7,5,113 I Pass ZAXR FSD8 Normal,113,I,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,3long,CB Blaine Hongamen,,,None,None,False,,,24,FSD8,ZAXR,F,S,0,2059,Week 4,New Orleans,LA,73,2 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,3,31,3,1,10,DET,NOS,DET49,run,-1,0,113t Weak Run 22 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,DT Thomas Cossaboom,,,None,None,False,2,2,25,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,51,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,2,57,3,2,11,DET,NOS,DET48,run,16,0,014t Empty Run 10 Normal,014t,Empty,Normal,1or2-10-12,43 Under,Dime Personnel,Press-1,No Blitz,None,Spy,Normal,CB Larry Tate,,, C Lee O'Neal,Offensive Holding,False,1,0,26,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,34,3,2,26,DET,NOS,DET33,pass,6,0,113t Strong Pass RAXYZ W1F28 Pistol,113t,Strong,Pistol,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Corbin Richardson,,,None,None,False,,,28,W1F28,RAXYZ,W,1,0,2059,Week 4,New Orleans,LA,73,2 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,52,3,3,20,DET,NOS,DET39,pass,10,0,113t Pro Pass XZYAR 6S2W4 Normal,113t,Pro,Normal,3or4-17+,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,3long,CB Blaine Hongamen,,,None,None,False,,,29,6S2W4,XZYAR,6,S,0,2059,Week 4,New Orleans,LA,73,2 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,1,4,1,10,NOS,DET,NOS16,run,1,0,113t Strong Run 26 Normal,113t,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Emmett Finch,,,None,None,False,2,6,31,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,39,4,2,9,NOS,DET,NOS17,run,1,0,113 Weak Run 22 Pistol,113,Weak,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Dashawn Cortez,,,None,None,False,2,2,32,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,1,4,3,8,NOS,DET,NOS18,scramble,6,0,212 Pro Pass ZXYAB 528S0 Pistol,212,Pro,Pistol,3or4-8-9,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,S Collin Prescott,,SLB E.Plichta,None,None,False,,,33,528S0,ZXYAB,5,2,0,2059,Week 4,New Orleans,LA,73,2 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,51,5,1,10,DET,NOS,DET33,run,-3,0,122 Strong Run 25 Normal,122,Strong,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,Spy,Normal,S Levi Hopper,,,None,None,False,2,5,36,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2Q,14,5,5,2,8,DET,NOS,DET35,pass,0,0,230 Strong Pass TUAB 11FS Normal,230,Strong,Normal,1or2-6-9,43 Under,Regular Personnel,Press-1,Blitz 1,None,None,Normal,,,SLB T.Whiting,None,None,False,,,38,11FS,TUAB,1,1,0,2059,Week 4,New Orleans,LA,73,2 ,fair,65,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
2Q,14,1,5,3,8,DET,NOS,DET35,pass,0,0,212 Pro Pass ZBXYA 1136W Shotgun,212,Pro,Shotgun,3or4-8-9,43 Under,Regular Personnel,Press-2,No Blitz,Double,None,3long,,,,None,None,False,,,39,1136W,ZBXYA,1,1,0,2059,Week 4,New Orleans,LA,73,2 ,fair,65,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2Q,13,47,6,1,10,NOS,DET,NOS06,run,0,0,122 Weak Cntr. 22 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Emmett Plichta,S Leroy Moland,,None,None,False,2,2,41,,,,,0,2059,Week 4,New Orleans,LA,73,2 ,fair,94,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
