quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,28,0,1,10,DEN,KCY,DEN24,run,-1,0,122 Pro Run 25 Normal,122,Pro,Normal,1-10poss,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,DE Deron Preston,,,None,None,False,2,5,1,,,,,0,2054,Week 1,Denver,CO,54,4 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,49,0,2,11,DEN,KCY,DEN23,pass,10,6,113t Strong Pass XAYZR 20355 Shotgun,113t,Strong,Shotgun,1or2-10-12,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Lonnie Levels,,,None,None,False,,,2,20355,XAYZR,2,0,0,2054,Week 1,Denver,CO,54,4 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,3,0,3,1,DEN,KCY,DEN33,pass,0,0,014t Shotgun Pass SZXR D807 Normal,014t,Shotgun,Normal,3or4-1,43 Over,Dime Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,,,,None,None,False,,,3,D807,SZXR,D,8,0,2054,Week 1,Denver,CO,54,4 ,fair,67,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,12,44,1,1,10,KCY,DEN,KCY47,run,5,0,113 I Run 21 Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,CB Malachi Zelch,DT Joe Clayton,,None,None,False,2,1,5,,,,,0,2054,Week 1,Denver,CO,54,4 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,23,1,2,5,KCY,DEN,DEN48,scramble,6,0,122 Strong Pass ZXY 166 Shotgun,122,Strong,Shotgun,1or2-3-5,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Emmett Ruggiero,,,None,None,False,,,6,166,ZXY,1,6,0,2054,Week 1,Denver,CO,54,4 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,45,1,1,10,KCY,DEN,DEN42,pass,0,0,203 Pro Pass RXZA 242F Pistol,203,Pro,Pistol,1-10earn,43 Under,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,,,LCB M.Zelch,None,None,False,,,7,242F,RXZA,2,4,0,2054,Week 1,Denver,CO,54,4 ,fair,42,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,40,1,2,10,KCY,DEN,DEN42,run,-1,0,113 I Run 23 Normal,113,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Joe Clayton,ILB Ronnie Hernandez,,None,None,False,2,3,8,,,,,0,2054,Week 1,Denver,CO,54,4 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,2,1,3,11,KCY,DEN,DEN43,pass,-4,0,203 Pro Pass XZRB S15W Normal,203,Pro,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,OLB Emmett Ruggiero,,MLB R.Jacobs,None,None,False,,,9,S15W,XZRB,S,1,0,2054,Week 1,Denver,CO,54,4 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,10,19,2,1,10,DEN,KCY,DEN20,pass,0,0,104 Weak Pass SXRZ W6F0 Normal,104,Weak,Normal,1-10poss,43 Over,Dime Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,,,11,W6F0,SXRZ,W,6,0,2054,Week 1,Denver,CO,54,4 ,fair,80,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,10,11,2,2,10,DEN,KCY,DEN20,run,5,0,122 Pro Run 27 Normal,122,Pro,Normal,1or2-10-12,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,CB Steven Marsh,OLB Troy Gaillard,,None,None,False,2,7,12,,,,,0,2054,Week 1,Denver,CO,54,4 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,30,2,3,5,DEN,KCY,DEN25,pass,10,4,113 Pro Pass XZAR 232D Normal,113,Pro,Normal,3or4-4-5,43 Over,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Elias Jackson,,,None,None,False,,,13,232D,XZAR,2,3,0,2054,Week 1,Denver,CO,54,4 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,58,2,1,10,DEN,KCY,DEN35,run,12,0,113t I Run 21 Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT James Woodson,,,None,None,False,2,1,14,,,,,0,2054,Week 1,Denver,CO,54,4 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,33,2,1,10,DEN,KCY,DEN47,pass,7,0,122 Strong Pass TAXYZ 118D8 Normal,122,Strong,Normal,1-10earn,43 Over,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,OLB Owen Smetana,,SLB T.Gaillard,None,None,False,,,15,118D8,TAXYZ,1,1,0,2054,Week 1,Denver,CO,54,4 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,59,2,2,3,DEN,KCY,KCY46,run,1,0,113 I Run 25 Normal,113,I,Normal,1or2-3-5,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,S Nicky Heredia,ILB Lonnie Levels,,None,None,False,2,5,16,,,,,0,2054,Week 1,Denver,CO,54,4 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,24,2,3,2,DEN,KCY,KCY45,pass,7,2,014t Empty Pass SXYZR F2886 Normal,014t,Empty,Normal,3or4-2,43 Over,Dime Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,ILB Brayden Turnbull,,,None,None,False,,,17,F2886,SXYZR,F,2,0,2054,Week 1,Denver,CO,54,4 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,54,2,1,10,DEN,KCY,KCY38,run,8,0,113t Weak Cntr. 25 Normal,113t,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Zane Harper,ILB Lonnie Levels,,None,None,False,2,5,18,,,,,0,2054,Week 1,Denver,CO,54,4 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
