quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,DET,TBY,DET25,pass,-5,0,005 Empty Pass RXVZS 11558 Normal,005,Empty,Normal,1-10poss,43 Under,Dime Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,1,11558,RXVZS,1,1,0,2053,Week 7,Detroit,MI,47,8 ,fair,75,NORMAL,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,46,0,1,10,TBY,DET,DET20,pass,17,3,014t Empty Pass SZXYR 59821 Normal,014t,Empty,Normal,1-10poss,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Neal Richardson,,,None,None,False,,,2,59821,SZXYR,5,9,0,2053,Week 7,Detroit,MI,47,8 ,fair,20,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,14,0,0,1,3,TBY,DET,DET03,run,-3,0,113t Weak Run 25 Pistol,113t,Weak,Pistol,1or2opp6,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Blaine Everett,,,None,None,False,2,5,3,,,,,0,2053,Week 7,Detroit,MI,47,8 ,fair,3,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,26,0,2,6,TBY,DET,DET06,run,2,0,212 Pro Run 24 Shotgun,212,Pro,Shotgun,1or2opp6,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Dashawn Cortez,,,None,None,False,2,4,4,,,,,0,2053,Week 7,Detroit,MI,47,8 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,2,0,3,4,TBY,DET,DET04,pass,4,0,113t Strong Pass RYXZ FWW9 Normal,113t,Strong,Normal,3or4-4-5,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,,,WLB D.Austin,None,None,False,,,5,FWW9,RYXZ,F,W,0,2053,Week 7,Detroit,MI,47,8 ,fair,4,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,12,25,1,1,10,DET,TBY,DET29,run,-1,0,122 Weak Run 27 Pistol,122,Weak,Pistol,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,DE Neal Perrault,OLB Shane Rayburn,, G Brody Hastings,Offensive Holding,False,2,7,8,,,,,0,2053,Week 7,Detroit,MI,47,8 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,17,1,1,20,DET,TBY,DET19,pass,1,0,005 Empty Pass XZVRS 20S91 Normal,005,Empty,Normal,1or2-13+,43 Under,Dime Personnel,Cover-1,No Blitz,Double,None,Normal,S Kelvin Knight,,,None,None,False,,,9,20S91,XZVRS,2,0,0,2053,Week 7,Detroit,MI,47,8 ,fair,81,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,44,1,2,19,DET,TBY,DET20,run,19,0,203 Pro Run 27 Pistol,203,Pro,Pistol,1or2-13+,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Shane Rayburn,CB Tony Bissel,,None,None,False,2,7,10,,,,,0,2053,Week 7,Detroit,MI,47,8 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,15,1,1,10,DET,TBY,DET39,pass,21,3,122 Weak Pass TXYZ 6202 Shotgun,122,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,CB Amos Newman,ILB Samien Floyd,MLB B.Kato,None,None,False,,,11,6202,TXYZ,6,2,0,2053,Week 7,Detroit,MI,47,8 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,29,1,1,10,DET,TBY,TBY40,run,12,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,OLB Shane Rayburn,CB Braden Beckles,,None,None,False,2,0,12,,,,,0,2053,Week 7,Detroit,MI,47,8 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,50,1,1,10,DET,TBY,TBY28,run,19,0,113t Strong Run 26 Normal,113t,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Tony Bissel,OLB Shane Rayburn,,None,None,False,2,6,13,,,,,0,2053,Week 7,Detroit,MI,47,8 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,16,1,1,9,DET,TBY,TBY09,scramble,9,0,212 Strong Pass XAYZ SS2S Normal,212,Strong,Normal,1or2-6-9,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,14,SS2S,XAYZ,S,S,0,2053,Week 7,Detroit,MI,47,8 ,fair,9,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,8,47,2,1,10,TBY,DET,TBY27,pass,0,0,005 Shotgun Pass RZXVS 8DD71 Normal,005,Shotgun,Normal,1-10poss,43 Under,Dime Personnel,Cover-2,No Blitz,Double,None,Normal,,,, CB Dakota Kurtzman,Defensive Holding,False,,,17,8DD71,RZXVS,8,D,0,2053,Week 7,Detroit,MI,47,8 ,fair,73,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,8,37,2,1,10,TBY,DET,TBY32,pass,13,4,005 Shotgun Pass ZSXVR 27910 Normal,005,Shotgun,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,No Blitz,Double,None,Normal,S Jeremy Upshaw,,,None,None,False,,,18,27910,ZSXVR,2,7,0,2053,Week 7,Detroit,MI,47,8 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,42,2,1,15,TBY,DET,TBY40,pass,6,3,113t Strong Pass RYXZ FWW9 Normal,113t,Strong,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Devin Austin,,, CB Jermaine Garner,Illegal Contact,False,,,20,FWW9,RYXZ,F,W,0,2053,Week 7,Detroit,MI,47,8 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
