quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,29,0,1,10,BAL,LAC,BAL31,pass,0,0,113t Pro Pass RZXYA 21W44 Normal,113t,Pro,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['SLB D.Putsche', 'SILB O.Barlow']",None,None,False,,,1,21W44,RZXYA,2,1,0,2054,Week 6,Baltimore,MD,45,7 ,fair,69,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,14,22,0,2,10,BAL,LAC,BAL31,pass,16,7,122 Weak Pass ZYXT 4271 Normal,122,Weak,Normal,1or2-10-12,34 Eagle,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,OLB Mo Meynardie,DE Dexter Putsche,WILB D.Chernetsky,None,None,False,,,2,4271,ZYXT,4,2,0,2054,Week 6,Baltimore,MD,45,7 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,50,0,1,10,BAL,LAC,BAL47,pass,-1,0,122 Weak Pass ZAXY SF75 Shotgun,122,Weak,Shotgun,1-10earn,34 Eagle,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,OLB Mo Meynardie,,SS H.Heitz,None,None,False,,,3,SF75,ZAXY,S,F,0,2054,Week 6,Baltimore,MD,45,7 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,13,17,0,2,11,BAL,LAC,BAL46,pass,9,8,122 Weak Pass AZXT 1FDF Normal,122,Weak,Normal,1or2-10-12,34 Eagle,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,S Harold Naughton,,SS H.Heitz,None,None,False,,,4,1FDF,AZXT,1,F,0,2054,Week 6,Baltimore,MD,45,7 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,47,0,3,2,BAL,LAC,LAC45,pass,0,0,131 Strong Pass ZATYU FF110 Normal,131,Strong,Normal,3or4-2,34 Eagle,Regular Personnel,Man to Man,Blitz 1,Double,None,3short,,,WILB D.Chernetsky,None,None,False,,,5,FF110,ZATYU,F,F,0,2054,Week 6,Baltimore,MD,45,7 ,fair,45,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,12,36,1,1,10,BAL,LAC,LAC40,run,7,0,122 Strong Cntr. 22 Pistol,122,Strong,Pistol,1-10earn,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Donny Chernetsky,S Howie Heitz,,None,None,False,2,2,7,,,,,0,2054,Week 6,Baltimore,MD,45,7 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,11,57,1,2,3,BAL,LAC,LAC33,pass,10,5,113 Pro Pass RYXZA 294SS Normal,113,Pro,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,S Howie Heitz,,WLB M.Meynardie,None,None,False,,,8,294SS,RYXZA,2,9,0,2054,Week 6,Baltimore,MD,45,7 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,15,1,1,10,BAL,LAC,LAC23,run,-2,0,113t Pro Run 26 Normal,113t,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Dexter Putsche,,,None,None,False,2,6,9,,,,,0,2054,Week 6,Baltimore,MD,45,7 ,fair,23,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,51,1,2,12,BAL,LAC,LAC25,run,11,0,230 Pro Run 33 Pistol,230,Pro,Pistol,1or2-10-12,34 Eagle,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DE Ed Wolf,DT Luther Connell,,None,None,False,3,3,10,,,,,0,2054,Week 6,Baltimore,MD,45,7 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,31,1,3,1,BAL,LAC,LAC14,pass,-9,0,221 Pro Pass YZAB 0SFS Shotgun,221,Pro,Shotgun,3or4-1,34 Eagle,Regular Personnel,"Man to Man, Buzz",Blitz 1,None,None,3short,,,WILB D.Chernetsky,None,None,False,,,11,0SFS,YZAB,0,S,0,2054,Week 6,Baltimore,MD,45,7 ,fair,14,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
