quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TBY,NYJ,TBY25,run,2,0,113t Weak Run 23 Pistol,113t,Weak,Pistol,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Darien Rodgers,,,None,None,False,2,3,1,,,,,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,38,0,2,8,TBY,NYJ,TBY27,pass,0,0,122 Weak Pass ZTXY 2W27 Shotgun,122,Weak,Shotgun,1or2-6-9,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,, ILB Jeffrey Rudzinski,Defensive Holding,False,,,2,2W27,ZTXY,2,W,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,73,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,32,0,1,10,TBY,NYJ,TBY32,pass,2,0,113t Strong Pass RYXZ FWW9 Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB DeAndre Banks,S Levon Winslett,WLB L.Muirbrook,None,None,False,,,3,FWW9,RYXZ,F,W,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,49,0,2,8,TBY,NYJ,TBY34,run,11,0,113 Weak Run 27 Shotgun,113,Weak,Shotgun,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Trey Delgado,ILB Corey Bell,,None,None,False,2,7,4,,,,,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,5,0,1,10,TBY,NYJ,TBY45,pass,0,0,113 Strong Pass RAXYZ 5126W Pistol,113,Strong,Pistol,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,,,, ILB Corey Bell,Illegal Contact,False,,,5,5126W,RAXYZ,5,1,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,12,58,0,1,10,TBY,NYJ,TBY50,pass,12,0,122 Strong Pass ZYXT 5251 Pistol,122,Strong,Pistol,1-10earn,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Kirk Shields,,,None,None,False,,,6,5251,ZYXT,5,2,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,11,0,1,10,TBY,NYJ,NYJ38,run,11,0,203 Pro Run 26 Shotgun,203,Pro,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Ralph Jeffries,OLB Darien Rodgers,,None,None,False,2,6,7,,,,,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,36,0,1,10,TBY,NYJ,NYJ27,run,16,0,113 Strong Run 20 Pistol,113,Strong,Pistol,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Trey Delgado,CB Kirk Shields,,None,None,False,2,0,8,,,,,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,58,0,1,10,TBY,NYJ,NYJ11,pass,0,0,005 Shotgun Pass ZSXVR 27910 Normal,005,Shotgun,Normal,1-10earn,True 34,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,RCB E.Banks,None,None,False,,,9,27910,ZSXVR,2,7,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,11,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,10,48,0,2,10,TBY,NYJ,NYJ11,run,-4,0,212 Pro Run 24 Shotgun,212,Pro,Shotgun,1or2-10-12,True 34,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,ILB Corey Bell,,,None,None,False,2,4,10,,,,,0,2057,Week 12,Tampa Bay,FL,84,3 ,fair,11,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
