quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,DAL,DEN,DAL25,run,5,0,113 I Run 24 Normal,113,I,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Jameson Raag,,,None,None,False,2,4,1,,,,,0,2057,Week 16,Dallas,TX,53,8 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,15,0,2,5,DAL,DEN,DAL30,run,7,0,113t Pro Run 24 Normal,113t,Pro,Normal,1or2-3-5,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,ILB Ronnie Hernandez,DE Gregory Hartman,,None,None,False,2,4,2,,,,,0,2057,Week 16,Dallas,TX,53,8 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,52,0,1,10,DAL,DEN,DAL37,run,2,0,113t I Run 27 Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,S Gavin Rodriguez,ILB Ronnie Hernandez,,None,None,False,2,7,3,,,,,0,2057,Week 16,Dallas,TX,53,8 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,20,0,2,8,DAL,DEN,DAL39,run,3,0,113 Pro Run 26 Normal,113,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Luther Ellard,S Braden Gonzalez,,None,None,False,2,6,4,,,,,0,2057,Week 16,Dallas,TX,53,8 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,47,0,3,5,DAL,DEN,DAL42,pass,8,0,113 Weak Pass XZYAR 0411F Pistol,113,Weak,Pistol,3or4-4-5,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,3long,S Braden Gonzalez,,,None,None,False,,,5,0411F,XZYAR,0,4,0,2057,Week 16,Dallas,TX,53,8 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,4,0,1,10,DAL,DEN,DAL50,run,0,0,113t Pro Run 24 Normal,113t,Pro,Normal,1-10earn,43 Over,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Ronnie Hernandez,OLB Caleb Vance,,None,None,False,2,4,6,,,,,0,2057,Week 16,Dallas,TX,53,8 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,30,0,2,10,DAL,DEN,DAL50,run,6,0,113 Weak Run 22 Normal,113,Weak,Normal,1or2-10-12,43 Over,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Gabe Gansereit,OLB Caleb Vance,,None,None,False,2,2,7,,,,,0,2057,Week 16,Dallas,TX,53,8 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,45,0,3,4,DAL,DEN,DEN44,pass,44,0,212 Strong Pass XYZA 2512 Normal,212,Strong,Normal,3or4-4-5,43 Over,Regular Personnel,Press-2,Blitz 1,None,None,3long,,,SLB L.Shaw,None,None,False,,,8,2512,XYZA,2,5,0,2057,Week 16,Dallas,TX,53,8 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,10,10,1,1,10,DEN,DAL,DEN32,run,-1,0,113t Weak Cntr. 25 Normal,113t,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Keith Hughes,DT Kurt Satterfield,,None,None,False,2,5,11,,,,,0,2057,Week 16,Dallas,TX,53,8 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1Q,9,28,1,2,11,DEN,DAL,DEN31,run,1,0,104 I Run 24 Normal,104,I,Normal,1or2-10-12,43 Under,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Vince Shaw,,,None,None,False,2,4,12,,,,,0,2057,Week 16,Dallas,TX,53,8 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
