quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,14,0,1,10,LAR,CIN,LAR20,run,-2,0,113t Weak Run 23 Shotgun,113t,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Giovanni Palepoi,DT Ashton Dugans,,None,None,False,2,3,1,,,,,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,35,0,2,12,LAR,CIN,LAR18,run,11,0,212 I Run 24 Normal,212,I,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Dalton Parrish,DT Ashton Dugans,, T Cody Poore,Offensive Holding,False,2,4,2,,,,,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,29,0,2,21,LAR,CIN,LAR09,run,8,0,230 Weak Run 20 Normal,230,Weak,Normal,1or2-13+,43 Under,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,S Giovanni Palepoi,DT Ashton Dugans,,None,None,False,2,0,3,,,,,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,91,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,5,0,3,13,LAR,CIN,LAR17,pass,-3,0,113t Pro Pass RZXY 7268 Normal,113t,Pro,Normal,3or4-13-16,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,,,, CB Julian Conley,Unsportsmanlike Conduct,False,,,4,7268,RZXY,7,2,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,83,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,12,51,0,1,10,LAR,CIN,LAR29,pass,-3,0,212 Pro Pass BZXYA S202F Pistol,212,Pro,Pistol,1-10earn,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,5,S202F,BZXYA,S,2,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,71,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,12,25,0,2,13,LAR,CIN,LAR26,pass,3,0,113 Strong Pass XZYR F813 Shotgun,113,Strong,Shotgun,1or2-13+,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Nasty Nic Gaylor,,,None,None,False,,,6,F813,XZYR,F,8,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,58,0,3,10,LAR,CIN,LAR29,pass,11,4,113 Weak Pass XYZAR 527FS Normal,113,Weak,Normal,3or4-10-12,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,CB Julian Conley,,WLB D.Parrish,None,None,False,,,7,527FS,XYZAR,5,2,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,25,0,1,10,LAR,CIN,LAR40,pass,0,0,113t I Pass ZAXYR 1S60F Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB P.Clements,None,None,False,,,8,1S60F,ZAXYR,1,S,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,60,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,11,19,0,2,10,LAR,CIN,LAR40,run,12,0,122 Weak Run 27 Shotgun,122,Weak,Shotgun,1or2-10-12,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Nicholas Gaylor,DE Isaiah Fonseca,,None,None,False,2,7,9,,,,,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,45,0,1,10,LAR,CIN,CIN48,pass,12,4,212 Pro Pass ZBXYA 100FF Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,OLB Dalton Parrish,,SLB P.Clements,None,None,False,,,10,100FF,ZBXYA,1,0,0,2059,Exhibition Week 3,Los Angeles (N),MO,80,9 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
