quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,41,0,1,10,LAR,NED,LAR30,run,-4,0,113 Weak Run 23 Normal,113,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Kris Corona,,,None,None,False,2,3,1,,,,,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,56,0,2,14,LAR,NED,LAR26,pass,4,0,113 Strong Pass XZYAR 012F2 Normal,113,Strong,Normal,1or2-13+,43 Over,Nickel Personnel,Tampa-2,No Blitz,Double,None,Normal,OLB Kris Corona,DE Camden Zawilinski,,None,None,False,,,2,012F2,XZYAR,0,1,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,9,0,3,10,LAR,NED,LAR30,pass,-3,0,113 Strong Pass YRXZA 44F5S Normal,113,Strong,Normal,3or4-10-12,43 Over,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,,,WLB K.Corona,None,None,False,,,3,44F5S,YRXZA,4,4,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,70,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,24,1,1,10,NED,LAR,NED38,pass,0,0,113 Weak Pass XZYAR 1S031 Shotgun,113,Weak,Shotgun,1-10poss,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB M.Nichols,None,None,False,,,5,1S031,XZYAR,1,S,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,62,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,20,1,2,10,NED,LAR,NED38,pass,-1,0,212 Strong Pass XZYAB FFFSF Normal,212,Strong,Normal,1or2-10-12,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 2,None,None,Normal,OLB Martin Nichols,S Butch Hefner,"['SILB J.Gregg', 'WLB R.Fields']",None,None,False,,,6,FFFSF,XZYAB,F,F,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,11,39,1,3,6,NED,LAR,NED42,pass,0,0,113 Pro Pass ZXAR 8W35 Normal,113,Pro,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,SLB M.Halvorson,None,None,False,,,8,8W35,ZXAR,8,W,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,58,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,18,2,1,10,LAR,NED,LAR17,run,3,0,113 Strong Run 24 Normal,113,Strong,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,S Darnell Sheldon,DT Reuben St,,None,None,False,2,4,10,,,,,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,50,2,2,7,LAR,NED,LAR20,pass,10,2,113t Pro Pass RAXYZ 02078 Normal,113t,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Oliver Auguston,,,None,None,False,,,11,02078,RAXYZ,0,2,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,24,2,1,10,LAR,NED,LAR30,run,2,0,221 Pro Run 24 Normal,221,Pro,Normal,1-10earn,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DT Reuben St,,,None,None,False,2,4,12,,,,,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,43,2,2,8,LAR,NED,LAR32,pass,0,0,113 Pro Pass ZRXYA 33W5S Normal,113,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,Darius Anderko,,,None,None,False,,,13,33W5S,ZRXYA,3,3,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,68,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1Q,9,35,2,1,10,NED,LAR,LAR36,pass,7,1,131 Strong Pass ZYU 122 Normal,131,Strong,Normal,1-10poss,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,CB Steven Wayne,,WLB R.Fields,None,None,False,,,14,122,ZYU,1,2,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,48,2,2,3,NED,LAR,LAR29,run,0,0,113t I Run 26 Normal,113t,I,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Brandon Allamon,DE Skip Farrell,,None,None,False,2,6,15,,,,,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,8,2,3,3,NED,LAR,LAR29,pass,0,0,113t I Pass ZYXAR 10413 Normal,113t,I,Normal,3or4-3,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,Harrison Mueller,,WLB R.Fields,None,None,False,,,16,10413,ZYXAR,1,0,0,2053,Exhibition Week 3,Los Angeles (N),MO,70,2 ,fair,29,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
