,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
62,3Q,12,18,9,2,6,NOS,PIT,PIT41,pass,0,0,113 Pro Pass YXZAR 311SS Normal,113,Pro,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB T.Erickson,None,None,False,,,85,311SS,YXZAR,3,1,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,41,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
63,3Q,12,8,9,3,6,NOS,PIT,PIT41,pass,0,0,113t Pro Pass ZAXR 4207 Normal,113t,Pro,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,86,4207,ZAXR,4,2,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,41,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
64,3Q,11,52,10,1,10,PIT,NOS,PIT01,pass,0,0,113t I Pass ZYXAR 2000S Normal,113t,I,Normal,1or2own5,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,88,2000S,ZYXAR,2,0,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,99,OWN5,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
65,3Q,11,45,10,2,10,PIT,NOS,PIT01,pass,38,14,122 Pro Pass TYXZA 9341S Normal,122,Pro,Normal,1or2own5,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Nicky Weigel,,,None,None,False,,,89,9341S,TYXZA,9,3,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,99,OWN5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
66,3Q,11,3,10,1,10,PIT,NOS,PIT39,pass,4,0,212 Pro Pass XZAB 101W Shotgun,212,Pro,Shotgun,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Ike Grui,ILB Nicky Weigel,,None,None,False,,,90,101W,XZAB,1,0,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
67,3Q,10,26,10,2,6,PIT,NOS,PIT43,pass,0,0,212 Pro Pass XYZAB 3W22F Shotgun,212,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,91,3W22F,XYZAB,3,W,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,57,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
68,3Q,10,19,10,3,6,PIT,NOS,PIT43,run,8,0,203 Pro Run 24 Shotgun,203,Pro,Shotgun,3or4-6-7,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,CB Norm Lauritzen,,,None,None,False,2,4,92,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,3Q,9,36,10,1,10,PIT,NOS,NOS49,scramble,6,0,113t Weak Pass ZRXYA 3153S Shotgun,113t,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Logan Powe,,,None,None,False,,,93,3153S,ZRXYA,3,1,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,3Q,8,54,10,2,4,PIT,NOS,NOS43,pass,1,1,113t Weak Pass RXYZ 2SW6 Normal,113t,Weak,Normal,1or2-3-5,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Nicky Weigel,,,None,None,False,,,94,2SW6,RXYZ,2,S,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
71,3Q,8,7,10,3,8,PIT,NOS,NOS47,run,4,0,104 Pro Run 21 Normal,104,Pro,Normal,3or4-8-9,43 Under,Dime Personnel,Press-2,No Blitz,None,None,3long,S Logan Powe,DE Ronnie Meier,,None,None,False,2,1,96,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,3Q,7,36,11,1,10,NOS,PIT,NOS07,reverse,9,0,203 Strong Rev. rev0 Normal,203,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Conrad Owens,,,None,None,False,rev,0,98,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,93,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,3Q,6,47,11,2,6,NOS,PIT,NOS11,pass,5,0,113 Pro Pass YXZR 325S Normal,113,Pro,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,S Claude Whitfield,,,None,None,False,,,100,325S,YXZR,3,2,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,89,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
74,3Q,6,23,11,3,1,NOS,PIT,NOS16,pass,6,0,113 Pro Pass XZR 38F Normal,113,Pro,Normal,3or4-1,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,3short,OLB Theodore Barber,,,None,None,False,,,101,38F,XZR,3,8,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
75,3Q,5,47,11,1,10,NOS,PIT,NOS22,run,0,0,212 I Run 25 Normal,212,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Tony Erickson,DT Malachi Rasheed,,None,None,False,2,5,102,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,3Q,5,10,11,2,10,NOS,PIT,NOS22,pass,0,0,212 Pro Pass XZ 5S Normal,212,Pro,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,103,5S,XZ,5,S,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,78,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
77,3Q,5,5,11,3,10,NOS,PIT,NOS22,pass,13,0,122 Strong Pass XZ 58 Normal,122,Strong,Normal,3or4-10-12,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,3long,S Kris Rogers,S Claude Whitfield,WLB L.Denham,None,None,False,,,104,58,XZ,5,8,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
78,3Q,4,32,11,1,10,NOS,PIT,NOS35,pass,5,0,131 Strong Pass YTZU WF91 Normal,131,Strong,Normal,1-10earn,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Conrad Owens,,,None,None,False,,,105,WF91,YTZU,W,F,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
79,3Q,4,4,11,2,5,NOS,PIT,NOS40,pass,3,0,113 Weak Pass XAYZR 2092F Shotgun,113,Weak,Shotgun,1or2-3-5,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,S Conrad Owens,,,None,None,False,,,106,2092F,XAYZR,2,0,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
80,3Q,3,23,11,3,7,NOS,PIT,NOS38,pass,0,0,113 Pro Pass ZAXR 4207 Normal,113,Pro,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,108,4207,ZAXR,4,2,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,62,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
81,3Q,3,7,12,1,10,PIT,NOS,PIT24,run,0,0,131 Weak Run 14 Normal,131,Weak,Normal,1-10poss,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Nicky Weigel,OLB Angel Gaines,,None,None,False,1,4,110,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,3Q,2,42,12,2,10,PIT,NOS,PIT24,pass,-4,0,113t Strong Pass XZAR S12F Normal,113t,Strong,Normal,1or2-10-12,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Nicky Weigel,ILB Ike Grui,,None,None,False,,,111,S12F,XZAR,S,1,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
83,3Q,2,14,12,3,14,PIT,NOS,PIT20,pass,0,0,113t Pro Pass XAYZR 901S3 Normal,113t,Pro,Normal,3or4-13-16,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,,,,None,None,False,,,112,901S3,XAYZR,9,0,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,80,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
84,3Q,1,53,13,1,10,NOS,PIT,NOS45,run,0,0,221 I Run 21 Normal,221,I,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,Spy,Normal,DE Drew Joseph,,,None,None,False,2,1,114,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,3Q,1,9,13,2,10,NOS,PIT,NOS45,pass,-4,0,113 Pro Pass XAYZR 4F127 Normal,113,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,115,4F127,XAYZR,4,F,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,55,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
86,3Q,0,26,13,3,14,NOS,PIT,NOS41,pass,11,0,104 Weak Pass ZXRS 6605 Normal,104,Weak,Normal,3or4-13-16,43 Under,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Hot Sauce Farrell,,,None,None,False,,,116,6605,ZXRS,6,6,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
87,4Q,15,0,13,4,3,NOS,PIT,PIT48,run,3,0,113t I Run 25 Normal,113t,I,Normal,3or4-3,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,ILB Tony Erickson,,,None,None,False,2,5,118,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,4Q,14,33,13,1,10,NOS,PIT,PIT45,run,8,0,212 I Run 23 Normal,212,I,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Theodore Barber,DE Dakota Weagle,,None,None,False,2,3,119,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,4Q,14,3,13,2,2,NOS,PIT,PIT37,pass,-1,0,113t Pro Pass ZYXAR 0W1S4 Normal,113t,Pro,Normal,1or2-1-2,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,OLB Darren Horton,,MLB T.Erickson,None,None,False,,,120,0W1S4,ZYXAR,0,W,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
90,4Q,13,27,13,3,3,NOS,PIT,PIT38,run,0,0,122 I Run 22 Normal,122,I,Normal,3or4-3,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,3long,ILB Tony Erickson,,,None,None,False,2,2,121,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,4Q,12,45,14,1,10,PIT,NOS,PIT20,run,6,0,113 Weak Run 12 Normal,113,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Julio Davidson,DE Ronnie Meier,,None,None,False,1,2,123,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,4Q,12,16,14,2,4,PIT,NOS,PIT26,pass,3,0,113 Strong Pass YXZAR 07223 Normal,113,Strong,Normal,1or2-3-5,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Julio Davidson,,,None,None,False,,,124,07223,YXZAR,0,7,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
93,4Q,11,31,14,3,1,PIT,NOS,PIT29,pass,0,0,113 Weak Pass ZXAR 8F10 Pistol,113,Weak,Pistol,3or4-1,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,3short,,,,None,None,False,,,125,8F10,ZXAR,8,F,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,71,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
94,4Q,11,15,15,1,10,NOS,PIT,NOS02,pass,0,0,230 Weak Pass TYB 542 Normal,230,Weak,Normal,1or2own5,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,127,542,TYB,5,4,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,98,OWN5,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
95,4Q,11,10,15,2,10,NOS,PIT,NOS02,pass,0,0,104 Strong Pass XRZS 2744 Shotgun,104,Strong,Shotgun,1or2own5,43 Under,Dime Personnel,Cover-1,Blitz 1,None,None,Normal,,,MLB T.Erickson,None,None,False,,,128,2744,XRZS,2,7,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,98,OWN5,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
96,4Q,11,3,15,3,10,NOS,PIT,NOS02,pass,0,0,113t I Pass XZYR 4510 Normal,113t,I,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,129,4510,XZYR,4,5,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,98,OWN5,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
97,4Q,10,49,16,1,10,PIT,NOS,NOS32,pass,13,6,212 Pro Pass XZAB 101W Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Ike Grui,,,None,None,False,,,131,101W,XZAB,1,0,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
98,4Q,10,7,16,1,10,PIT,NOS,NOS19,pass,19,0,113t Pro Pass ZRXY 0S96 Normal,113t,Pro,Normal,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,132,0S96,ZRXY,0,S,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,19,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
99,4Q,9,30,17,1,10,NOS,PIT,NOS16,run,1,0,221 I Run 25 Normal,221,I,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,Spy,Normal,S Kris Rogers,OLB Theodore Barber,,None,None,False,2,5,135,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,4Q,8,50,17,2,9,NOS,PIT,NOS17,pass,4,0,221 Pro Pass YTZA 1684 Shotgun,221,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Theodore Barber,,,None,None,False,,,136,1684,YTZA,1,6,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
101,4Q,8,30,17,3,5,NOS,PIT,NOS21,pass,11,4,113t Strong Pass ZXR 12S Normal,113t,Strong,Normal,3or4-4-5,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,ILB Tony Erickson,,,None,None,False,,,137,12S,ZXR,1,2,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
102,4Q,7,56,17,1,10,NOS,PIT,NOS32,pass,4,5,113t Pro Pass AZXYR SF79S Normal,113t,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Lewis Denham,,,None,None,False,,,138,SF79S,AZXYR,S,F,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
103,4Q,7,12,17,2,6,NOS,PIT,NOS36,pass,0,2,113 Strong Pass XZYAR 32S2F Shotgun,113,Strong,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,S Conrad Owens,,,None,None,False,,,139,32S2F,XZYAR,3,2,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
104,4Q,6,48,17,3,6,NOS,PIT,NOS36,pass,-43,0,212 Weak Pass YAXZ 4226 Normal,212,Weak,Normal,3or4-6-7,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,140,4226,YAXZ,4,2,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,64,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
105,4Q,6,9,18,1,10,NOS,PIT,NOS31,pass,0,0,104 Weak Pass ZXRS D988 Normal,104,Weak,Normal,1-10earn,43 Under,Dime Personnel,Cover-1,Blitz 1,None,None,Normal,,,MLB T.Erickson,None,None,False,,,143,D988,ZXRS,D,9,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,69,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
106,4Q,5,59,18,2,10,NOS,PIT,NOS31,pass,0,0,113 Pro Pass YXZAR 311SS Normal,113,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,144,311SS,YXZAR,3,1,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,69,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
107,4Q,5,52,18,3,10,NOS,PIT,NOS31,pass,15,0,122 Strong Pass XZ 58 Normal,122,Strong,Normal,3or4-10-12,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,3long,CB Jay Farrell,,,None,None,False,,,145,58,XZ,5,8,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
108,4Q,5,27,18,1,10,NOS,PIT,NOS46,pass,0,0,122 Strong Pass ZX 85 Normal,122,Strong,Normal,1-10earn,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,,,146,85,ZX,8,5,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,54,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
109,4Q,5,21,18,2,10,NOS,PIT,NOS46,pass,0,0,212 I Pass ZYXA 519S Normal,212,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,147,519S,ZYXA,5,1,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,54,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
110,4Q,5,14,18,3,10,NOS,PIT,NOS46,pass,16,1,212 Pro Pass XZ 5S Normal,212,Pro,Normal,3or4-10-12,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,3long,CB Lewis Denham,,,None,None,False,,,148,5S,XZ,5,S,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
111,4Q,4,50,18,1,10,NOS,PIT,PIT38,pass,34,33,113t Pro Pass AZXYR SF79S Normal,113t,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,S Claude Whitfield,,MLB T.Erickson,None,None,False,,,149,SF79S,AZXYR,S,F,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
112,4Q,4,24,18,1,4,NOS,PIT,PIT04,pass,4,0,131 Strong Pass YTZU WF91 Normal,131,Strong,Normal,1or2opp6,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB D.Horton,None,None,False,,,150,WF91,YTZU,W,F,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,4,OPP6,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
113,4Q,4,13,19,1,10,PIT,NOS,PIT25,run,1,0,122 I Run 17 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Nicky Weigel,,,None,None,False,1,7,153,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,4Q,3,29,19,2,9,PIT,NOS,PIT26,run,2,0,212 Pro Run 25 Normal,212,Pro,Normal,1or2-6-9,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DT Harold Miller,,,None,None,False,2,5,154,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,4Q,2,43,19,3,7,PIT,NOS,PIT28,run,11,0,212 Pro Run 25 Normal,212,Pro,Normal,3or4-6-7,43 Under,Regular Personnel,Press-2,No Blitz,None,None,3long,S Logan Powe,,,None,None,False,2,5,155,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,4Q,2,35,19,1,10,PIT,NOS,PIT39,run,5,0,113t Strong Run 24 Shotgun,113t,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Nicky Weigel,,,None,None,False,2,4,157,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,4Q,2,25,19,2,5,PIT,NOS,PIT44,run,0,0,122 I Run 17 Normal,122,I,Normal,1or2-3-5,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Julio Davidson,,,None,None,False,1,7,159,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,4Q,2,15,19,3,5,PIT,NOS,PIT44,run,-6,0,212 Pro Run 27 Pistol,212,Pro,Pistol,3or4-4-5,43 Under,Regular Personnel,Press-2,No Blitz,None,None,3long,DE Reggie Sasser,OLB Angel Gaines,,None,None,False,2,7,160,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
119,4Q,1,55,20,1,10,NOS,PIT,NOS05,pass,0,0,104 Weak Pass ZXRS D988 Normal,104,Weak,Normal,2mindrill,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,Normal,,,,None,None,False,,,164,D988,ZXRS,D,9,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,95,OWN5,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
120,4Q,1,43,20,2,10,NOS,PIT,NOS05,pass,0,0,113 Pro Pass YXZAR 311SS Normal,113,Pro,Normal,2mindrill,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,Normal,,,,None,None,False,,,165,311SS,YXZAR,3,1,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,95,OWN5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
121,4Q,1,36,20,3,10,NOS,PIT,NOS05,pass,0,0,122 Strong Pass XZ 58 Normal,122,Strong,Normal,2mindrill,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,166,58,XZ,5,8,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,95,OWN5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
122,4Q,1,26,20,4,10,NOS,PIT,NOS05,pass,0,0,122 Strong Pass ZX 85 Normal,122,Strong,Normal,2mindrill,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,167,85,ZX,8,5,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,95,OWN5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,4Q,1,20,20,1,5,PIT,NOS,NOS05,run,-3,0,113 Weak Run 27 Shotgun,113,Weak,Shotgun,2mindrill,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Nicky Weigel,,,None,None,False,2,7,168,,,,,0,2053,Exhibition Week 4,New Orleans,LA,89,3 ,fair,5,OPP6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
