,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
58,2Q,3,37,11,1,4,BUF,SFO,SFO04,pass,0,0,113t Strong Pass ZRXYA 156F0 Normal,113t,Strong,Normal,1or2opp6,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,SILB K.Tyler, OLB Zane Carter,Defensive Holding,False,,,79,156F0,ZRXYA,1,5,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,4,OPP6,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
59,2Q,3,33,11,1,2,BUF,SFO,SFO02,pass,2,0,122 Strong Pass YZXAT 18802 Normal,122,Strong,Normal,1or2opp6,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,Double,None,Normal,,,WLB J.Ostrow,None,None,False,,,80,18802,YZXAT,1,8,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,2,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
60,2Q,2,41,12,1,10,SFO,BUF,SFO16,run,7,0,113t Weak Run 22 Normal,113t,Weak,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Cary Vega,,,None,None,False,2,2,83,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,84,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,2Q,2,0,12,2,3,SFO,BUF,SFO23,run,4,0,122 Weak Run 21 Normal,122,Weak,Normal,2mindrill,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Clyde Rivera,,,None,None,False,2,1,85,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,77,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2Q,1,33,12,1,10,SFO,BUF,SFO27,pass,3,0,212 Weak Pass ZAXY 2195 Normal,212,Weak,Normal,2mindrill,34 Eagle,Nickel Personnel,"Cover-1, Buzz",Blitz 2,None,None,Normal,CB Johnathan Beale,ILB Ty Dehaven,"['SILB C.Rivera', 'WLB Q.Stevens']",None,None,False,,,86,2195,ZAXY,2,1,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,73,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
63,2Q,0,47,12,2,7,SFO,BUF,SFO30,run,1,0,113 I Run 25 Normal,113,I,Normal,2mindrill,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Dominique Lewis,,,None,None,False,2,5,87,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,70,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,2Q,0,15,12,3,6,SFO,BUF,SFO31,scramble,15,0,113 Strong Pass RZXYA 96W11 Normal,113,Strong,Normal,2mindrill,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,S Louie Rigney,,"['SILB C.Rivera', 'WLB O.Burks']",None,None,False,,,88,96W11,RZXYA,9,6,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,69,NORMAL,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
65,2Q,0,7,12,1,10,SFO,BUF,SFO46,pass,54,0,014 Pro Pass ZXYRS DDDDD Shotgun,014,Pro,Shotgun,2mindrill,34 Eagle,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,SLB C.Rivera,None,None,False,,,90,DDDDD,ZXYRS,D,D,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,54,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
66,3Q,15,0,13,1,10,SFO,BUF,SFO25,run,3,0,113t Weak Run 24 Pistol,113t,Weak,Pistol,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,CB Cary Vega,DE Bobby Suggs,,None,None,False,2,4,94,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,3Q,14,23,13,2,7,SFO,BUF,SFO28,reverse,5,0,113t Pro Rev. rev0 Normal,113t,Pro,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,CB Cary Vega,ILB Ty Dehaven,,None,None,False,rev,0,95,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,3Q,13,40,13,3,2,SFO,BUF,SFO33,run,5,0,113 Strong Run 22 Normal,113,Strong,Normal,3or4-2,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,3short,DE Bobby Suggs,S Louie Rigney,,None,None,False,2,2,96,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,3Q,13,14,13,1,10,SFO,BUF,SFO38,pass,0,0,014 Shotgun Pass RXYZS 23895 Normal,014,Shotgun,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,WLB C.Rivera, QB Richie Johnson,Intentional Grounding,False,,,97,23895,RXYZS,2,3,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,62,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
70,3Q,13,7,13,2,20,SFO,BUF,SFO28,pass,23,12,113 Weak Pass ZRXY 4370 Normal,113,Weak,Normal,1or2-13+,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,CB R,,"['WLB T.Dehaven', 'LCB C.Vega']", T Clay Claycomb,Offensive Holding,False,,,98,4370,ZRXY,4,3,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
71,3Q,12,55,13,2,30,SFO,BUF,SFO18,run,0,0,122 Strong Run 25 Normal,122,Strong,Normal,1or2-13+,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Ty Dehaven,DE Bobby Suggs,,None,None,False,2,5,99,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,3Q,12,11,13,3,30,SFO,BUF,SFO18,pass,0,0,104 Strong Pass XSRZ S255 Normal,104,Strong,Normal,3or4-17+,34 Eagle,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,WLB C.Rivera,None,None,False,,,100,S255,XSRZ,S,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,82,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
73,3Q,11,57,14,1,10,BUF,SFO,BUF47,run,4,0,113t Weak Run 24 Normal,113t,Weak,Normal,1-10poss,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Thurman Hoover,OLB Abraham Pendergraft,, DT Thurman Hoover,an Intentional Face Mask,False,2,4,102,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,3Q,11,41,14,1,15,BUF,SFO,SFO39,pass,0,0,023 Empty Pass YTXZR 623DW Normal,023,Empty,Normal,1or2-13+,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,,,"['WLB K.Nichols', 'RCB S.Coleman']",None,None,False,,,104,623DW,YTXZR,6,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,39,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
75,3Q,11,32,14,2,15,BUF,SFO,SFO39,pass,3,0,104 Strong Pass RSXZA 62130 Normal,104,Strong,Normal,1or2-13+,True 34,Dime Personnel,Press-2,Blitz 1,None,None,Normal,S Eric Scales,,DB Q.Donhoff,None,None,False,,,105,62130,RSXZA,6,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
76,3Q,11,7,14,3,12,BUF,SFO,SFO36,pass,0,0,104 Strong Pass RSXZA 62130 Normal,104,Strong,Normal,3or4-10-12,True 34,Dime Personnel,Press-2,Blitz 2,None,None,3long,,,"['LCB E.Montanez', 'RCB S.Coleman']",None,None,False,,,106,62130,RSXZA,6,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,36,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
77,3Q,10,52,15,1,10,SFO,BUF,SFO20,pass,0,0,212 Strong Pass YXZA 581F Normal,212,Strong,Normal,1-10poss,34 Eagle,Regular Personnel,"Cover-1, Buzz",Blitz 2,None,None,Normal,,,"['SILB C.Rivera', 'WILB T.Dehaven']",None,None,False,,,108,581F,YXZA,5,8,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,80,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
78,3Q,10,45,15,2,10,SFO,BUF,SFO20,pass,0,0,113 I Pass ZRXYA 4694F Normal,113,I,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,SLB Q.Stevens,None,None,False,,,109,4694F,ZRXYA,4,6,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,80,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
79,3Q,10,35,15,3,10,SFO,BUF,SFO20,pass,42,12,113 Strong Pass RZXYA 96W11 Normal,113,Strong,Normal,3or4-10-12,34 Eagle,Nickel Personnel,Press-2,Blitz 2,None,None,3long,ILB Ty Dehaven,,"['SLB Q.Stevens', 'SILB C.Rivera']",None,None,False,,,110,96W11,RZXYA,9,6,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
80,3Q,9,55,15,1,10,SFO,BUF,BUF38,run,13,0,221 Weak Run 25 Normal,221,Weak,Normal,1-10earn,34 Eagle,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,DT Brock McGee,S Louie Rigney,,None,None,False,2,5,111,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,3Q,9,30,15,1,10,SFO,BUF,BUF25,pass,0,0,104 Pro Pass SAXRZ 6F259 Normal,104,Pro,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,112,6F259,SAXRZ,6,F,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,25,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
82,3Q,9,24,15,2,10,SFO,BUF,BUF25,pass,18,0,113 Strong Pass RYXZ 5203 Normal,113,Strong,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Johnny Glenn,,SLB Q.Stevens,None,None,False,,,113,5203,RYXZ,5,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
83,3Q,8,52,15,1,7,SFO,BUF,BUF07,pass,2,0,113 Pro Pass RYXZA 30FS1 Normal,113,Pro,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Louie Rigney,,WLB T.Dehaven, OLB Quentin Stevens,Defensive Holding,False,,,114,30FS1,RYXZA,3,0,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,7,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
84,3Q,8,46,15,1,4,SFO,BUF,BUF04,run,0,0,212 Strong Run 21 Normal,212,Strong,Normal,1or2opp6,34 Eagle,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DE Kent Baker,,,None,None,False,2,1,115,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,3Q,8,19,15,2,4,SFO,BUF,BUF04,pass,0,0,113t I Pass YRXZA W50FF Normal,113t,I,Normal,1or2opp6,34 Eagle,Regular Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['SLB Q.Stevens', 'WLB K.Baker']",None,None,False,,,116,W50FF,YRXZA,W,5,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,4,OPP6,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
86,3Q,8,12,15,3,4,SFO,BUF,BUF04,pass,-4,0,113 Weak Pass YZXR 2817 Normal,113,Weak,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB T.Dehaven,None,None,False,,,117,2817,YZXR,2,8,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,4,OPP6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
87,3Q,7,26,16,1,10,BUF,SFO,BUF25,run,-4,0,113 Strong Run 26 Normal,113,Strong,Normal,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Sammie Coleman,OLB Abraham Pendergraft,,None,None,False,2,6,120,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
88,3Q,6,53,16,2,14,BUF,SFO,BUF21,run,7,0,113t Weak Run 20 Normal,113t,Weak,Normal,1or2-13+,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Quinn Donhoff,,,None,None,False,2,0,121,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,3Q,6,13,16,3,7,BUF,SFO,BUF28,pass,3,0,122 Strong Pass ZYXAT 346F1 Normal,122,Strong,Normal,3or4-6-7,True 34,Regular Personnel,Cover-2,Blitz 2,None,None,3long,S Eric Scales,,"['WILB K.Nichols', 'WLB E.Montanez']",None,None,False,,,122,346F1,ZYXAT,3,4,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
90,3Q,5,20,17,1,10,SFO,BUF,SFO27,run,4,0,221 Weak Run 25 Normal,221,Weak,Normal,1-10poss,34 Eagle,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,S Johnny Glenn,ILB Clyde Rivera,,None,None,False,2,5,124,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,3Q,4,52,17,2,6,SFO,BUF,SFO31,run,6,0,113 Weak Run 26 Normal,113,Weak,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,S Johnny Glenn,ILB Clyde Rivera,,None,None,False,2,6,125,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,3Q,4,17,17,1,10,SFO,BUF,SFO37,run,5,0,113 I Run 22 Normal,113,I,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,CB R.J. Bernard,ILB Ty Dehaven,,None,None,False,2,2,126,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,3Q,3,41,17,2,5,SFO,BUF,SFO42,scramble,1,0,113 Pro Pass RYXZA 30FS1 Normal,113,Pro,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Quentin Stevens,,WLB T.Dehaven,None,None,False,,,127,30FS1,RYXZA,3,0,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,58,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,3Q,3,6,17,3,4,SFO,BUF,SFO43,pass,-6,0,212 Weak Pass ZAXY 2195 Normal,212,Weak,Normal,3or4-4-5,34 Eagle,Regular Personnel,Cover-1,Blitz 2,None,None,3long,,,"['SLB Q.Stevens', 'WLB C.Vega']",None,None,False,,,128,2195,ZAXY,2,1,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,57,NORMAL,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
95,3Q,2,16,18,1,10,BUF,SFO,BUF27,pass,0,0,203 Pro Pass BXRZA 3215S Normal,203,Pro,Normal,1-10poss,True 34,Nickel Personnel,"Cover-1, Buzz",Blitz 1,Double,None,Normal,,,WLB K.Nichols,None,None,False,,,130,3215S,BXRZA,3,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,73,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
96,3Q,2,12,18,2,10,BUF,SFO,BUF27,run,9,0,203 Pro Run 21 Normal,203,Pro,Normal,1or2-10-12,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Kody Nichols,S Quinn Donhoff,,None,None,False,2,1,131,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,3Q,1,33,18,3,1,BUF,SFO,BUF36,pass,0,0,221 Pro Pass YBTZA 8145F Normal,221,Pro,Normal,3or4-1,True 34,Regular Personnel,Man to Man,No Blitz,None,None,3short,,,,None,None,False,,,132,8145F,YBTZA,8,1,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,64,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
98,3Q,1,17,19,1,10,SFO,BUF,SFO08,run,-2,0,122 Weak Run 21 Normal,122,Weak,Normal,1-10poss,34 Eagle,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DE Dominique Lewis,DE Kent Baker,,None,None,False,2,1,134,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,92,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
99,3Q,0,54,19,2,12,SFO,BUF,SFO06,run,0,0,122 Strong Run 25 Normal,122,Strong,Normal,1or2-10-12,34 Eagle,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Brock McGee,,,None,None,False,2,5,135,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,94,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,3Q,0,17,19,3,12,SFO,BUF,SFO06,pass,9,0,122 Weak Pass YZXT W213 Normal,122,Weak,Normal,3or4-10-12,34 Eagle,Regular Personnel,Cover-2,Blitz 1,None,None,3long,ILB Ty Dehaven,,WLB C.Vega,None,None,False,,,136,W213,YZXT,W,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,94,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
101,4Q,14,47,20,1,15,BUF,SFO,BUF34,pass,0,0,104 Strong Pass RSXZA 62130 Normal,104,Strong,Normal,1or2-13+,True 34,Dime Personnel,Press-2,Blitz 1,None,None,Normal,,,SLB Z.Carter,None,None,False,,,140,62130,RSXZA,6,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,66,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
102,4Q,14,41,20,2,15,BUF,SFO,BUF34,pass,0,0,023 Empty Pass YTXZR 623DW Normal,023,Empty,Normal,1or2-13+,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,,,"['SILB A.Pendergraft', 'WLB K.Nichols']",None,None,False,,,141,623DW,YTXZR,6,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,66,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
103,4Q,14,37,20,3,15,BUF,SFO,BUF34,run,2,0,113t Strong Run 26 Normal,113t,Strong,Normal,3or4-13-16,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Abraham Pendergraft,OLB Kody Nichols,,None,None,False,2,6,142,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,4Q,13,51,21,1,15,SFO,BUF,SFO10,run,1,0,122 Pro Run 26 Normal,122,Pro,Normal,1or2-13+,34 Eagle,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Brock McGee,DE Kent Baker,,None,None,False,2,6,145,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,90,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,4Q,13,30,21,2,14,SFO,BUF,SFO11,scramble,-1,0,122 Strong Pass ZYXT S713 Normal,122,Strong,Normal,1or2-13+,34 Eagle,Regular Personnel,Press-2,Blitz 2,None,None,Normal,S Louie Rigney,,"['SILB C.Rivera', 'WLB K.Baker']",None,None,False,,,146,S713,ZYXT,S,7,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,89,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
106,4Q,12,58,21,3,15,SFO,BUF,SFO10,pass,10,2,230 Pro Pass UYTAB 18710 Normal,230,Pro,Normal,3or4-13-16,34 Eagle,Regular Personnel,"Man to Man, Buzz",Blitz 3,None,None,3long,ILB Ty Dehaven,,"['SILB C.Rivera', 'WLB C.Vega', 'SS L.Rigney']",None,None,False,,,147,18710,UYTAB,1,8,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,90,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
107,4Q,12,9,22,1,10,BUF,SFO,BUF47,pass,9,3,113t Strong Pass ZRXYA 156F0 Normal,113t,Strong,Normal,1-10poss,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,S Quinn Donhoff,,SLB Z.Carter,None,None,False,,,149,156F0,ZRXYA,1,5,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
108,4Q,11,39,22,2,1,BUF,SFO,SFO44,run,-2,0,113t Weak Run 24 Normal,113t,Weak,Normal,1or2-1-2,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Abraham Pendergraft,S Quinn Donhoff,,None,None,False,2,4,150,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
109,4Q,11,1,22,3,3,BUF,SFO,SFO46,pass,0,0,113 Strong Pass ZRXYA 421S0 Normal,113,Strong,Normal,3or4-3,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SLB Z.Carter', 'SILB A.Pendergraft']",None,None,False,,,151,421S0,ZRXYA,4,2,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,46,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
110,4Q,10,47,23,1,10,SFO,BUF,SFO20,run,0,0,113t Weak Run 22 Normal,113t,Weak,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Dominique Lewis,CB Cary Vega,,None,None,False,2,2,153,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,4Q,10,6,23,2,10,SFO,BUF,SFO20,run,0,0,221 Weak Run 25 Normal,221,Weak,Normal,1or2-10-12,34 Eagle,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,S Louie Rigney,ILB Clyde Rivera,,None,None,False,2,5,154,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,4Q,9,35,23,3,10,SFO,BUF,SFO20,run,2,0,122 Strong Run 21 Normal,122,Strong,Normal,3or4-10-12,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,Spy,3long,DE Dominique Lewis,CB Cary Vega,,None,None,False,2,1,155,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,4Q,8,45,24,1,10,BUF,SFO,BUF23,pass,0,0,122 Weak Pass YTXZA D6F3F Normal,122,Weak,Normal,1-10poss,True 34,Regular Personnel,Press-2,Blitz 1,Double,None,Normal,,,WLB K.Nichols,None,None,False,,,157,D6F3F,YTXZA,D,6,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,77,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
114,4Q,8,34,24,2,10,BUF,SFO,BUF23,pass,3,0,212 Pro Pass BYXZA W413F Normal,212,Pro,Normal,1or2-10-12,True 34,Regular Personnel,Press-2,Blitz 2,None,None,Normal,CB Enrique Montanez,,"['SILB A.Pendergraft', 'RCB S.Coleman']",None,None,False,,,158,W413F,BYXZA,W,4,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,4Q,7,50,24,3,7,BUF,SFO,BUF26,pass,0,0,113t Weak Pass RZXYA 97681 Normal,113t,Weak,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SLB Z.Carter', 'WLB K.Nichols']",None,None,False,,,159,97681,RZXYA,9,7,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,74,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
116,4Q,7,27,25,1,10,SFO,BUF,SFO42,run,5,0,113 Pro Run 22 Normal,113,Pro,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,OLB Quentin Stevens,CB Cary Vega,,None,None,False,2,2,161,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,4Q,6,41,25,2,5,SFO,BUF,SFO47,run,7,0,212 Pro Run 23 Normal,212,Pro,Normal,1or2-3-5,34 Eagle,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Louie Rigney,,,None,None,False,2,3,162,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
