quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,ATL,NED,ATL25,run,1,0,221 I Run 22 Normal,221,I,Normal,1-10poss,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Nathan Dusek,S Mitch Barton,,None,None,False,2,2,1,,,,,0,2057,Week 12,New England,MA,29,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,27,0,2,9,ATL,NED,ATL26,run,1,0,113t Pro Run 20 Normal,113t,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Mitch Barton,,,None,None,False,2,0,2,,,,,0,2057,Week 12,New England,MA,29,7 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,0,0,3,8,ATL,NED,ATL27,pass,12,0,122 Weak Pass ZXYT 44DD Normal,122,Weak,Normal,3or4-8-9,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,3long,CB Johnny Becnel,OLB Nathan Dusek,,None,None,False,,,3,44DD,ZXYT,4,4,0,2057,Week 12,New England,MA,29,7 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,24,0,1,10,ATL,NED,ATL39,scramble,4,0,122 Strong Pass TZXA 284F Pistol,122,Strong,Pistol,1-10earn,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Nathan Dusek,S Alonzo Bout,,None,None,False,,,4,284F,TZXA,2,8,0,2057,Week 12,New England,MA,29,7 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,42,0,2,6,ATL,NED,ATL43,pass,3,0,023 Empty Pass YZXR 1549 Normal,023,Empty,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Alonzo Bout,,,None,None,False,,,5,1549,YZXR,1,5,0,2057,Week 12,New England,MA,29,7 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,58,0,3,3,ATL,NED,ATL46,pass,17,11,113 Weak Pass ZYXR 222F Normal,113,Weak,Normal,3or4-3,43 Over,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,OLB Nathan Dusek,,,None,None,False,,,6,222F,ZYXR,2,2,0,2057,Week 12,New England,MA,29,7 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,17,0,1,10,ATL,NED,NED37,run,4,0,203 I Run 22 Normal,203,I,Normal,1-10earn,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Mitch Barton,,,None,None,False,2,2,7,,,,,0,2057,Week 12,New England,MA,29,7 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,54,0,2,6,ATL,NED,NED33,run,-3,0,113t Strong Run 21 Pistol,113t,Strong,Pistol,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Logan Givens,,,None,None,False,2,1,8,,,,,0,2057,Week 12,New England,MA,29,7 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,33,0,3,9,ATL,NED,NED36,scramble,10,0,122 Weak Pass ZXYT 44DD Normal,122,Weak,Normal,3or4-8-9,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,3long,OLB Devin Austin,,,None,None,False,,,9,44DD,ZXYT,4,4,0,2057,Week 12,New England,MA,29,7 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,50,0,1,10,ATL,NED,NED26,run,1,0,014t Pistol Run 11 Normal,014t,Pistol,Normal,1-10earn,43 Over,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Sawyer Castillo,,,None,None,False,1,1,10,,,,,0,2057,Week 12,New England,MA,29,7 ,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
