quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CHI,BUF,CHI25,run,2,0,113 Strong Run 21 Normal,113,Strong,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Heath Gerhardt,DT Jace Wicher,,None,None,False,2,1,1,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,35,0,2,8,CHI,BUF,CHI27,run,12,0,122 I Run 26 Normal,122,I,Normal,1or2-6-9,34 Eagle,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Frank Followay,,,None,None,False,2,6,2,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,59,0,1,10,CHI,BUF,CHI39,run,45,0,131 Strong Run 25 Shotgun,131,Strong,Shotgun,1-10earn,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Angel Gaines,,,None,None,False,2,5,3,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,17,0,1,10,CHI,BUF,BUF16,run,1,0,212 Pro Run 24 Shotgun,212,Pro,Shotgun,1-10earn,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,Spy,Normal,DE Kent Baker,DE Scott Harvey,,None,None,False,2,4,4,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,33,0,2,9,CHI,BUF,BUF15,pass,7,0,113 I Pass ZRXYA 4S680 Normal,113,I,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,S Dana Fortin,,"['SLB A.Gaines', 'WLB H.Gerhardt']",None,None,False,,,5,4S680,ZRXYA,4,S,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,15,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,52,0,3,2,CHI,BUF,BUF08,pass,0,0,113 I Pass XZYAR 04DS3 Normal,113,I,Normal,3or4-2,34 Eagle,Nickel Personnel,Man to Man,Blitz 1,Double,None,3short,,,SILB H.Richardson,None,None,False,,,6,04DS3,XZYAR,0,4,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,8,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,11,13,1,1,10,BUF,CHI,BUF26,pass,9,5,014t Shotgun Pass XYZRS 05129 Normal,014t,Shotgun,Normal,1-10poss,34 Eagle,Dime Personnel,Cover-2,Blitz 1,Double,None,Normal,CB Bert Dillon,,WLB G.Gilbertson,None,None,False,,,9,05129,XYZRS,0,5,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,26,1,2,1,BUF,CHI,BUF35,pass,2,0,014t Shotgun Pass XYZRS 05129 Normal,014t,Shotgun,Normal,1or2-1-2,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,OLB Gino Gilbertson,,,None,None,False,,,10,05129,XYZRS,0,5,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,48,1,1,10,BUF,CHI,BUF37,pass,0,0,005 Shotgun Pass ZSXVR 01345 Normal,005,Shotgun,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,11,01345,ZSXVR,0,1,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,44,1,2,10,BUF,CHI,BUF37,pass,11,0,104 Strong Pass RSXZ 2477 Shotgun,104,Strong,Shotgun,1or2-10-12,34 Eagle,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Robert Bronson,,WLB G.Gilbertson,None,None,False,,,12,2477,RSXZ,2,4,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,17,1,1,10,BUF,CHI,BUF48,run,5,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Harry Florez,,,None,None,False,2,2,13,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,36,1,2,5,BUF,CHI,CHI47,pass,0,0,104 Strong Pass SAXRZ 1027W Shotgun,104,Strong,Shotgun,1or2-3-5,34 Eagle,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,SLB R.Bronson,None,None,False,,,14,1027W,SAXRZ,1,0,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,47,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1Q,8,29,1,3,5,BUF,CHI,CHI47,run,13,0,104 Strong Run 27 Shotgun,104,Strong,Shotgun,3or4-4-5,34 Eagle,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Gino Gilbertson,,,None,None,False,2,7,15,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,54,1,1,10,BUF,CHI,CHI34,pass,11,1,113 Weak Pass RXYZA 2743F Shotgun,113,Weak,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Desmond Brilz,,,None,None,False,,,16,2743F,RXYZA,2,7,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,22,1,1,10,BUF,CHI,CHI23,run,11,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Gino Gilbertson,,,None,None,False,2,1,17,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,23,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,54,1,1,10,BUF,CHI,CHI12,pass,12,0,014t Shotgun Pass RYXZS 2814F Normal,014t,Shotgun,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,18,2814F,RYXZS,2,8,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,12,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,6,24,2,1,10,CHI,BUF,CHI29,run,4,0,122 Weak Run 25 Shotgun,122,Weak,Shotgun,1-10poss,34 Eagle,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Moe Krakowski,,, T William Harding,Offensive Holding,False,2,5,21,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,14,2,1,20,CHI,BUF,CHI19,scramble,6,0,131 Strong Pass TYZA 4180 Shotgun,131,Strong,Shotgun,1or2-13+,34 Eagle,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,S Dylan Strickland,,,None,None,False,,,22,4180,TYZA,4,1,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,42,2,2,14,CHI,BUF,CHI25,pass,-2,0,122 I Pass XAYZT DF63S Normal,122,I,Normal,1or2-13+,34 Eagle,Regular Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,,,SILB M.Krakowski,None,None,False,,,23,DF63S,XAYZT,D,F,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,75,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,5,12,2,3,16,CHI,BUF,CHI23,run,12,0,104 I Run 21 Normal,104,I,Normal,3or4-13-16,34 Eagle,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Walt McGregor,CB Cary Vega,,None,None,False,2,1,24,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,23,3,1,10,BUF,CHI,CHI46,pass,0,0,104 Strong Pass AZXRS 16520 Shotgun,104,Strong,Shotgun,1-10poss,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,26,16520,AZXRS,1,6,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,46,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,4,13,3,2,10,BUF,CHI,CHI46,run,10,0,113t Strong Run 26 Pistol,113t,Strong,Pistol,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Gino Gilbertson,S J,,None,None,False,2,6,27,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,41,3,1,10,BUF,CHI,CHI36,pass,5,0,113t Strong Pass AYXZR S2136 Pistol,113t,Strong,Pistol,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Gino Gilbertson,ILB Bruce Thurston,,None,None,False,,,28,S2136,AYXZR,S,2,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,13,3,2,5,BUF,CHI,CHI31,run,11,0,113t Strong Run 27 Pistol,113t,Strong,Pistol,1or2-3-5,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Harry Florez,,,None,None,False,2,7,29,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,47,3,1,10,BUF,CHI,CHI20,pass,5,1,113 Strong Pass AYXZR S4611 Shotgun,113,Strong,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,Double,None,Normal,DE Ben Monroe,,WLB G.Gilbertson,None,None,False,,,30,S4611,AYXZR,S,4,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,20,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,26,3,2,5,BUF,CHI,CHI15,pass,6,4,113 Strong Pass AYXZR S4611 Shotgun,113,Strong,Shotgun,1or2-3-5,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,ILB Bruce Thurston,,,None,None,False,,,31,S4611,AYXZR,S,4,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,15,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,56,3,1,9,BUF,CHI,CHI09,pass,9,0,023 Shotgun Pass YTXZR 40507 Normal,023,Shotgun,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,32,40507,YTXZR,4,0,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,1,49,4,1,10,CHI,BUF,CHI25,run,3,0,113 Pro Run 26 Normal,113,Pro,Normal,1-10poss,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Jace Wicher,,,None,None,False,2,6,35,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,8,4,2,7,CHI,BUF,CHI28,run,15,0,113 I Run 23 Normal,113,I,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Angel Gaines,,,None,None,False,2,3,36,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,27,4,1,10,CHI,BUF,CHI43,pass,6,0,203 Pro Pass XRZAB 2D440 Shotgun,203,Pro,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,ILB Hugh Richardson,OLB Heath Gerhardt,SLB A.Gaines,None,None,False,,,37,2D440,XRZAB,2,D,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,0,1,4,2,4,CHI,BUF,CHI49,run,3,0,104 I Run 21 Normal,104,I,Normal,1or2-3-5,34 Eagle,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Mario Schuler,,,None,None,False,2,1,38,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,15,0,4,3,1,CHI,BUF,BUF48,run,1,0,230 Pro Run 24 Shotgun,230,Pro,Shotgun,3or4-1,34 Eagle,Goal Line Personnel,Press-1,No Blitz,None,None,3short,DT Marty Branch,,,None,None,False,2,4,40,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,23,4,1,10,CHI,BUF,BUF47,run,3,0,113t Pro Cntr. 22 Normal,113t,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Dylan Strickland,,,None,None,False,2,2,41,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2Q,13,44,4,2,7,CHI,BUF,BUF44,pass,7,2,122 Weak Pass TYXZA 2985F Normal,122,Weak,Normal,1or2-6-9,34 Eagle,Regular Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Duane Brewer,,WLB H.Gerhardt,None,None,False,,,42,2985F,TYXZA,2,9,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,13,19,4,1,10,CHI,BUF,BUF37,run,3,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1-10earn,34 Eagle,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DE Scott Harvey,,,None,None,False,2,4,43,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,12,36,4,2,7,CHI,BUF,BUF34,run,3,0,122 Strong Run 20 Shotgun,122,Strong,Shotgun,1or2-6-9,34 Eagle,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Moe Krakowski,DE Bobby Suggs,,None,None,False,2,0,44,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,12,1,4,3,4,CHI,BUF,BUF31,pass,-81,0,122 Pro Pass XZYAT 165W4 Normal,122,Pro,Normal,3or4-4-5,34 Eagle,Regular Personnel,Cover-3 Sky,Blitz 1,None,None,3long,,,WLB C.Vega,None,None,False,,,45,165W4,XZYAT,1,6,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,31,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2Q,11,53,5,1,10,CHI,BUF,CHI25,run,-4,0,203 I Run 21 Normal,203,I,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Dylan Strickland,,,None,None,False,2,1,48,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2Q,11,9,5,2,14,CHI,BUF,CHI21,run,10,0,113t Weak Run 23 Shotgun,113t,Weak,Shotgun,1or2-13+,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Kent Baker,,,None,None,False,2,3,49,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,10,29,5,3,4,CHI,BUF,CHI31,pass,0,0,113t Strong Pass YAXZR 72613 Normal,113t,Strong,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,SLB A.Gaines,None,None,False,,,50,72613,YAXZR,7,2,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,69,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
2Q,10,13,6,1,10,BUF,CHI,BUF27,pass,0,0,113 Weak Pass RYXZA 2874F Shotgun,113,Weak,Shotgun,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,52,2874F,RYXZA,2,8,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,73,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
2Q,10,7,6,2,10,BUF,CHI,BUF27,run,27,0,122 Strong Run 27 Shotgun,122,Strong,Shotgun,1or2-10-12,34 Eagle,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Lawrence Blackburn,,,None,None,False,2,7,53,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,9,37,6,1,10,BUF,CHI,CHI46,pass,0,0,014t Shotgun Pass RYXZS 7521F Normal,014t,Shotgun,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,54,7521F,RYXZS,7,5,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,46,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2Q,9,28,6,2,10,BUF,CHI,CHI46,run,10,0,122 Strong Cntr. 25 Shotgun,122,Strong,Shotgun,1or2-10-12,34 Eagle,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Gino Gilbertson,,,None,None,False,2,5,55,,,,,0,2057,Exhibition Week 4,Buffalo,NY,70,calm,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
