,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
60,2Q,2,0,11,2,5,LAR,DEN,DEN37,run,4,0,212 I Run 25 Normal,212,I,Normal,2mindrill,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,CB Garrett Bess,OLB Ronnie Hernandez,,None,None,False,2,5,79,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,37,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,2Q,1,25,11,3,1,LAR,DEN,DEN33,run,-4,0,113t I Run 24 Normal,113t,I,Normal,2mindrill,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,3short,ILB Jesse Kowal,DT Zane Harper,,None,None,False,2,4,80,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,33,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
62,2Q,0,38,12,1,10,DEN,LAR,DEN44,pass,44,22,113t Weak Pass XYZR 3706 Normal,113t,Weak,Normal,2mindrill,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,CB Ken Ellard,,SILB J.Mounts,None,None,False,,,82,3706,XYZR,3,7,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,56,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
63,2Q,0,28,12,1,10,DEN,LAR,LAR12,pass,4,2,203 Strong Pass XARZ FWF5 Normal,203,Strong,Normal,2mindrill,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,OLB Malcolm Halvorson,,"['SILB J.Gregg', 'WLB T.Carlson']",None,None,False,,,84,FWF5,XARZ,F,W,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,12,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
64,3Q,14,1,13,1,15,LAR,DEN,LAR18,pass,8,0,203 I Pass RZXAB 110F1 Normal,203,I,Normal,1or2-13+,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,S Greg Rasmussen,,MLB L.Burns,None,None,False,,,90,110F1,RZXAB,1,1,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
65,3Q,13,35,13,2,7,LAR,DEN,LAR26,run,-2,0,230 I Run 24 Normal,230,I,Normal,1or2-6-9,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,S Grayson Grewal,OLB Lamar Burns,,None,None,False,2,4,91,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
66,3Q,13,1,13,3,9,LAR,DEN,LAR24,pass,0,0,113t Strong Pass RZXYA 70400 Normal,113t,Strong,Normal,3or4-8-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,92,70400,RZXYA,7,0,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,76,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
67,3Q,12,42,14,1,10,DEN,LAR,DEN37,pass,34,28,122 Weak Pass ZTXY D251 Normal,122,Weak,Normal,1-10poss,True 34,Regular Personnel,Press-1,Blitz 1,None,None,Normal,CB Tyler Kaplan,,WILB J.Gregg,None,None,False,,,94,D251,ZTXY,D,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
68,3Q,12,3,14,1,10,DEN,LAR,LAR29,run,10,0,113 I Run 26 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Nick Clem,DE Thurman Carlson,,None,None,False,2,6,95,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,3Q,11,24,14,1,10,DEN,LAR,LAR19,pass,0,0,131 Strong Pass ZTAU 24F1 Normal,131,Strong,Normal,1-10earn,True 34,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,,,WILB J.Gregg,None,None,False,,,96,24F1,ZTAU,2,4,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,19,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
70,3Q,11,17,14,2,10,DEN,LAR,LAR19,run,11,0,113t Pro Run 27 Normal,113t,Pro,Normal,1or2-10-12,True 34,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,ILB Joseph Mounts,DE Skip Farrell,,None,None,False,2,7,97,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,19,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,3Q,10,32,14,1,8,DEN,LAR,LAR08,run,-4,0,131 Weak Run 22 Pistol,131,Weak,Pistol,1or2-6-9,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Jonathan Gregg,S Brandon Allamon,,None,None,False,2,2,98,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
72,3Q,9,50,14,2,12,DEN,LAR,LAR12,pass,4,0,113t I Pass AYXZR F9603 Normal,113t,I,Normal,1or2-10-12,True 34,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,ILB Joseph Mounts,,WLB J.Gregg, C Byron Stiles,Offensive Holding,False,,,99,F9603,AYXZR,F,9,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,12,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
73,3Q,9,40,14,2,22,DEN,LAR,LAR22,pass,22,0,113 Weak Pass ZXR 723 Normal,113,Weak,Normal,1or2-13+,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,,,"['WLB J.Gregg', 'RCB S.Wayne']",None,None,False,,,100,723,ZXR,7,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
74,3Q,9,21,15,1,10,DEN,LAR,LAR34,run,4,0,131 I Run 25 Normal,131,I,Normal,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Joseph Mounts,ILB Jonathan Gregg,,None,None,False,2,5,103,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,3Q,8,38,15,2,6,DEN,LAR,LAR30,pass,-9,0,212 Pro Pass BZX S2D Shotgun,212,Pro,Shotgun,1or2-6-9,True 34,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,,,WILB J.Gregg,None,None,False,,,104,S2D,BZX,S,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,30,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
76,3Q,8,6,15,3,15,DEN,LAR,LAR39,pass,9,0,122 Strong Pass YXZ 6W7 Normal,122,Strong,Normal,3or4-13-16,True 34,Regular Personnel,Cover-4,Blitz 1,None,None,3long,S Brandon Allamon,,WLB T.Kaplan,None,None,False,,,105,6W7,YXZ,6,W,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
77,3Q,7,35,16,1,10,LAR,DEN,LAR37,pass,0,0,113t Weak Pass ZXYAR 21221 Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB L.Burns,None,None,False,,,107,21221,ZXYAR,2,1,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,63,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
78,3Q,7,28,16,2,10,LAR,DEN,LAR37,run,3,0,113 Pro Run 23 Normal,113,Pro,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Zane Harper,,, G Chester Fredrickson,Offensive Holding,False,2,3,108,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,3Q,7,17,16,2,20,LAR,DEN,LAR27,pass,-4,0,113t I Pass YZXAR 1200F Normal,113t,I,Normal,1or2-13+,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,, DE Mack Darby,Offsides,False,,,109,1200F,YZXAR,1,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,73,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
80,3Q,7,7,16,2,15,LAR,DEN,LAR32,run,7,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1or2-13+,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,S Greg Rasmussen,,, OLB Lamar Burns,Offsides,False,2,1,110,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,3Q,7,1,16,2,10,LAR,DEN,LAR37,pass,3,0,113 Strong Pass XZYAR 012F2 Normal,113,Strong,Normal,1or2-10-12,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,ILB Jesse Kowal,,,None,None,False,,,111,012F2,XZYAR,0,1,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
82,3Q,6,32,16,3,7,LAR,DEN,LAR40,pass,10,0,113 Strong Pass YRXZA 44F5S Normal,113,Strong,Normal,3or4-6-7,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,3long,OLB Lamar Burns,,MLB J.Kowal,None,None,False,,,112,44F5S,YRXZA,4,4,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
83,3Q,5,50,16,1,10,LAR,DEN,LAR50,run,8,0,113t Pro Run 20 Normal,113t,Pro,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Jesse Kowal,,,None,None,False,2,0,113,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,3Q,5,13,16,2,2,LAR,DEN,DEN42,run,2,0,113 Strong Run 24 Normal,113,Strong,Normal,1or2-1-2,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,ILB Jesse Kowal,,,None,None,False,2,4,114,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,3Q,4,37,16,1,10,LAR,DEN,DEN40,pass,11,5,113t Strong Pass RZXYA 70400 Normal,113t,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Garrett Bess,,,None,None,False,,,115,70400,RZXYA,7,0,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
86,3Q,3,56,16,1,10,LAR,DEN,DEN29,run,6,0,113t Strong Run 22 Normal,113t,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Mack Darby,,,None,None,False,2,2,116,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,3Q,3,14,16,2,4,LAR,DEN,DEN23,run,18,0,230 I Run 26 Normal,230,I,Normal,1or2-3-5,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,OLB Lamar Burns,,,None,None,False,2,6,117,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,23,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,3Q,2,40,16,1,5,LAR,DEN,DEN05,pass,0,0,113t Weak Pass ZXYAR 21221 Normal,113t,Weak,Normal,1or2opp6,43 Over,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,,,MLB J.Kowal,None,None,False,,,118,21221,ZXYAR,2,1,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,5,OPP6,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
89,3Q,2,34,16,2,5,LAR,DEN,DEN05,run,5,0,113t I Run 26 Normal,113t,I,Normal,1or2opp6,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,2,6,119,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,5,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
90,3Q,2,24,17,1,10,DEN,LAR,DEN25,run,17,0,122 I Run 27 Normal,122,I,Normal,1-10poss,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Thurman Carlson,S Gage Lira,,None,None,False,2,7,122,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,3Q,1,48,17,1,10,DEN,LAR,DEN42,run,16,0,113t I Run 21 Normal,113t,I,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Donnell Greene,S Brandon Allamon,,None,None,False,2,1,123,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,3Q,1,3,17,1,10,DEN,LAR,LAR42,pass,11,2,113t Weak Pass ZRXY 14D8 Normal,113t,Weak,Normal,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Steven Wayne,,SILB J.Mounts,None,None,False,,,124,14D8,ZRXY,1,4,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,42,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
93,3Q,0,57,17,1,10,LAR,DEN,LAR31,run,12,0,212 Pro Run 27 Shotgun,212,Pro,Shotgun,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Grayson Grewal,,,None,None,False,2,7,125,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,3Q,0,35,17,1,10,LAR,DEN,LAR43,run,4,0,122 I Run 25 Normal,122,I,Normal,1-10earn,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Joe Clayton,DE Dexter Putsche,,None,None,False,2,5,126,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,3Q,0,4,17,2,6,LAR,DEN,LAR47,scramble,6,0,203 Strong Pass RZXA 10F1 Normal,203,Strong,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,ILB Jesse Kowal,,MLB L.Burns,None,None,False,,,127,10F1,RZXA,1,0,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,4Q,15,0,17,1,10,LAR,DEN,DEN47,pass,4,0,113t I Pass YZXAR 11F0F Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,CB Garrett Bess,,,None,None,False,,,129,11F0F,YZXAR,1,1,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
97,4Q,14,23,17,2,6,LAR,DEN,DEN43,run,7,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Joe Clayton,S Grayson Grewal,,None,None,False,2,1,130,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,4Q,13,38,17,1,10,LAR,DEN,DEN36,pass,0,0,113t Weak Pass YRXZA 44553 Normal,113t,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB L.Burns,None,None,False,,,131,44553,YRXZA,4,4,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,36,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
99,4Q,13,31,17,2,10,LAR,DEN,DEN36,pass,6,0,122 Pro Pass YTXZA 11122 Normal,122,Pro,Normal,1or2-10-12,43 Over,Regular Personnel,Cover-1,Blitz 2,None,None,Normal,CB Charlie Cook,CB Garrett Bess,"['SLB L.Burns', 'MLB J.Kowal']",None,None,False,,,132,11122,YTXZA,1,1,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
100,4Q,12,53,17,3,4,LAR,DEN,DEN30,pass,-4,0,113t Weak Pass YAXZR WS414 Normal,113t,Weak,Normal,3or4-4-5,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,3long,CB Garrett Bess,,MLB J.Kowal,None,None,False,,,133,WS414,YAXZR,W,S,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
101,4Q,12,15,18,1,10,DEN,LAR,DEN20,reverse,-5,0,005 Empty Rev. rev0 Normal,005,Empty,Normal,1-10poss,True 34,Dime Personnel,Cover-4,No Blitz,None,None,Normal,CB base Kaplan,CB Steven Wayne,,None,None,False,rev,0,135,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
102,4Q,11,40,18,2,15,DEN,LAR,DEN15,scramble,4,0,221 Pro Pass YTZ F29 Shotgun,221,Pro,Shotgun,1or2-13+,True 34,Regular Personnel,Press-1,Blitz 1,None,None,Normal,CB Tyler Kaplan,,WILB J.Gregg,None,None,False,,,136,F29,YTZ,F,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,85,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,4Q,11,4,18,3,11,DEN,LAR,DEN19,pass,0,0,113t Weak Pass XRYZ 3W8F Shotgun,113t,Weak,Shotgun,3or4-10-12,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,WLB J.Gregg, G Harry LaPierre,Offensive Holding,False,,,137,3W8F,XRYZ,3,W,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,81,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
104,4Q,10,48,19,1,10,LAR,DEN,LAR49,pass,29,5,113t I Pass RZXY 91FF Normal,113t,I,Normal,1-10poss,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,OLB Lamar Burns,,,None,None,False,,,139,91FF,RZXY,9,1,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
105,4Q,10,13,19,1,10,LAR,DEN,DEN22,run,4,0,113 Strong Run 24 Normal,113,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Lamar Burns,,,None,None,False,2,4,140,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,4Q,9,47,19,2,6,LAR,DEN,DEN18,pass,14,0,113t I Pass YRXZA S3F11 Normal,113t,I,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,S Greg Rasmussen,,MLB L.Burns,None,None,False,,,141,S3F11,YRXZA,S,3,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,18,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
107,4Q,9,7,19,1,4,LAR,DEN,DEN04,run,-1,0,113 Weak Run 23 Normal,113,Weak,Normal,1or2opp6,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Lamar Burns,,,None,None,False,2,3,142,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
108,4Q,8,31,19,2,5,LAR,DEN,DEN05,pass,-5,0,113t Weak Pass ZXYAR 21221 Normal,113t,Weak,Normal,1or2opp6,43 Over,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,,,MLB J.Kowal,None,None,False,,,143,21221,ZXYAR,2,1,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,5,OPP6,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
109,4Q,7,56,19,3,10,LAR,DEN,DEN10,pass,8,3,212 Pro Pass BXYZA S121F Normal,212,Pro,Normal,3or4-10-12,43 Over,Regular Personnel,Cover-2,Blitz 1,None,None,3long,CB Charlie Cook,,MLB L.Burns,None,None,False,,,144,S121F,BXYZA,S,1,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
110,4Q,7,12,20,1,15,DEN,LAR,DEN20,run,1,0,203 Pro Run 36 Shotgun,203,Pro,Shotgun,1or2-13+,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB pass Gregg,ILB Joseph Mounts,,None,None,False,3,6,148,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,4Q,6,33,20,2,14,DEN,LAR,DEN21,pass,0,0,113 Weak Pass YXZR 027S Normal,113,Weak,Normal,1or2-13+,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,,,WLB J.Gregg,None,None,False,,,149,027S,YXZR,0,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,79,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
112,4Q,6,25,20,3,14,DEN,LAR,DEN21,pass,5,0,131 I Pass TYZU 2770 Normal,131,I,Normal,3or4-13-16,True 34,Regular Personnel,Press-2,Blitz 1,None,None,3long,DE Thurman Carlson,,WLB T.Kaplan,None,None,False,,,150,2770,TYZU,2,7,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
113,4Q,5,40,21,1,10,LAR,DEN,LAR28,run,2,0,113t I Run 22 Normal,113t,I,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Jesse Kowal,DE Mack Darby,, DT Joe Clayton,Offsides,False,2,2,152,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,4Q,5,30,21,1,5,LAR,DEN,LAR33,run,18,0,113 Pro Run 27 Normal,113,Pro,Normal,1or2-3-5,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Lamar Burns,DT Zane Harper,,None,None,False,2,7,153,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,4Q,4,51,21,1,10,LAR,DEN,DEN49,reverse,0,0,023 Pistol Rev. rev7 Normal,023,Pistol,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Jesse Kowal,OLB Lamar Burns,,None,None,False,rev,7,154,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,4Q,4,17,21,2,10,LAR,DEN,DEN49,pass,0,0,113t Pro Pass ZXYAR 424WW Normal,113t,Pro,Normal,1or2-10-12,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,,,155,424WW,ZXYAR,4,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,49,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
117,4Q,4,10,21,3,10,LAR,DEN,DEN49,pass,0,0,104 Pro Pass XARZS 74656 Normal,104,Pro,Normal,3or4-10-12,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,156,74656,XARZS,7,4,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,49,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
118,4Q,3,56,22,1,10,DEN,LAR,DEN04,pass,0,0,113t Weak Pass YXZR 482W Normal,113t,Weak,Normal,1or2own5,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,,,WLB J.Gregg,None,None,False,,,158,482W,YXZR,4,8,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,96,OWN5,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
119,4Q,3,48,22,2,10,DEN,LAR,DEN04,pass,0,0,122 Weak Pass ZTXY D251 Normal,122,Weak,Normal,1or2own5,True 34,Regular Personnel,Press-1,Blitz 1,None,None,Normal,,,WILB J.Gregg,None,None,False,,,159,D251,ZTXY,D,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,96,OWN5,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
120,4Q,3,42,22,3,10,DEN,LAR,DEN04,scramble,6,0,122 Strong Pass XZYA 1732 Normal,122,Strong,Normal,3or4-10-12,True 34,Regular Personnel,Cover-4,Blitz 1,None,None,3long,CB Donnell Greene,S short base Allamon,WILB J.Gregg,None,None,False,,,160,1732,XZYA,1,7,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,96,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,4Q,2,48,23,1,10,LAR,DEN,LAR42,run,0,0,212 I Run 24 Normal,212,I,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Garrett Bess,ILB Jesse Kowal,,None,None,False,2,4,162,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
