quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,34,0,1,10,NOS,PIT,NOS25,reverse,25,0,005 Empty Rev. rev7 Normal,005,Empty,Normal,1-10poss,43 Under,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Robert Nixon,,,None,None,False,rev,7,1,,,,,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,59,0,1,10,NOS,PIT,NOS50,run,3,0,113t I Run 22 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Shannon O'Neill,,,None,None,False,2,2,2,,,,,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,33,0,2,7,NOS,PIT,PIT47,run,-2,0,113t I Run 27 Normal,113t,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Danny Whitfield,S Kris Rogers,,None,None,False,2,7,3,,,,,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,55,0,3,9,NOS,PIT,PIT49,pass,12,0,113 Strong Pass XZR 458 Normal,113,Strong,Normal,3or4-8-9,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,3long,OLB Tony Erickson,,,None,None,False,,,4,458,XZR,4,5,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,49,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,27,0,1,10,NOS,PIT,PIT37,run,5,0,122 I Run 22 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Theodore Barber,,,None,None,False,2,2,5,,,,,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,1,0,2,5,NOS,PIT,PIT32,run,5,0,113t I Run 26 Normal,113t,I,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Theodore Barber,,,None,None,False,2,6,6,,,,,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,30,0,1,10,NOS,PIT,PIT27,run,10,0,113 I Run 23 Normal,113,I,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Kris Rogers,,,None,None,False,2,3,7,,,,,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,55,0,1,15,NOS,PIT,PIT22,pass,18,1,212 I Pass ZYXA 519S Normal,212,I,Normal,1or2-13+,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Jay Farrell,,,None,None,False,,,9,519S,ZYXA,5,1,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,22,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,8,0,1,4,NOS,PIT,PIT04,run,1,0,122 I Run 23 Normal,122,I,Normal,1or2opp6,43 Under,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,OLB Tony Erickson,,,None,None,False,2,3,10,,,,,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,27,0,2,3,NOS,PIT,PIT03,run,1,0,122 I Run 24 Normal,122,I,Normal,1or2opp6,43 Under,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,ILB Shannon O'Neill,,,None,None,False,2,4,11,,,,,0,2054,Exhibition Week 4,New Orleans,LA,77,14 ,rain,3,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
