quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,DEN,MIN,DEN25,run,9,0,122 Pro Run 25 Normal,122,Pro,Normal,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Happy Hill,,,None,None,False,2,5,1,,,,,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,34,0,2,1,DEN,MIN,DEN34,run,7,0,122 Weak Run 27 Normal,122,Weak,Normal,1or2-1-2,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Corwin Clancy,,,None,None,False,2,7,2,,,,,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,53,0,1,10,DEN,MIN,DEN41,run,-4,0,113t I Run 21 Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Gilbert Crook,,,None,None,False,2,1,3,,,,,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,28,0,2,14,DEN,MIN,DEN37,run,3,0,113t I Run 25 Normal,113t,I,Normal,1or2-13+,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Gregory Hill,,,None,None,False,2,5,4,,,,,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,47,0,3,11,DEN,MIN,DEN40,pass,11,0,113 Weak Pass XYZR 645F Shotgun,113,Weak,Shotgun,3or4-10-12,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Oliver Auguston,,,None,None,False,,,5,645F,XYZR,6,4,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,2,0,1,10,DEN,MIN,MIN49,pass,14,3,122 Strong Pass TAXYZ 118D8 Normal,122,Strong,Normal,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Levi Farrell,,,None,None,False,,,6,118D8,TAXYZ,1,1,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,21,0,1,10,DEN,MIN,MIN35,run,1,0,113t Weak Cntr. 25 Normal,113t,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Colton Wilcox,,,None,None,False,2,5,7,,,,,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,10,47,0,2,9,DEN,MIN,MIN34,pass,6,3,014 Shotgun Pass ZRXYS S4528 Normal,014,Shotgun,Normal,1or2-6-9,43 Over,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,CB Tyler Diaz,DE Ramon Shepard,MLB P.Mathis,None,None,False,,,8,S4528,ZRXYS,S,4,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,21,0,3,3,DEN,MIN,MIN28,scramble,3,0,113t I Pass ZXYAR 132F6 Normal,113t,I,Normal,3or4-3,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Colton Wilcox,,,None,None,False,,,9,132F6,ZXYAR,1,3,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,9,41,0,1,10,DEN,MIN,MIN25,pass,0,0,113 Weak Pass RZXY 7306 Normal,113,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,Blitz 1,Double,None,Normal,,,NB E.Wynn,None,None,False,,,10,7306,RZXY,7,3,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,25,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,9,33,0,2,10,DEN,MIN,MIN25,pass,0,0,113t Strong Pass XAYZR 20355 Shotgun,113t,Strong,Shotgun,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,11,20355,XAYZR,2,0,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,25,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,9,26,0,3,10,DEN,MIN,MIN25,pass,0,0,113 Weak Pass RZXY 7306 Normal,113,Weak,Normal,3or4-10-12,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,, S Gregory Hill,Illegal Use of the Hands by the Defense,False,,,12,7306,RZXY,7,3,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,18,0,1,10,DEN,MIN,MIN20,run,4,0,113t Strong Run 26 Normal,113t,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Levi Farrell,DT Ross Kelly,,None,None,False,2,6,13,,,,,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,20,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,50,0,2,6,DEN,MIN,MIN16,run,3,0,122 I Run 22 Normal,122,I,Normal,1or2-6-9,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Ross Kelly,S Corwin Clancy,,None,None,False,2,2,14,,,,,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,23,0,3,3,DEN,MIN,MIN13,run,-4,0,122 Weak Run 26 Normal,122,Weak,Normal,3or4-3,43 Over,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,OLB Colton Wilcox,,,None,None,False,2,6,15,,,,,0,2054,Exhibition Week 5,Denver,CO,60,9 ,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
