quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,24,0,1,10,IND,HOU,IND25,run,-1,0,212 Strong Run 25 Normal,212,Strong,Normal,1-10poss,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Blaine Stone,,,None,None,False,2,5,1,,,,,0,2053,Week 17,Houston,TX,46,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,1,0,2,11,IND,HOU,IND24,pass,6,0,104 I Pass XARZS SW104 Normal,104,I,Normal,1or2-10-12,43 Under,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,S Billy Barnes,,MLB B.Stone,None,None,False,,,2,SW104,XARZS,S,W,0,2053,Week 17,Houston,TX,46,9 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,40,0,3,5,IND,HOU,IND30,run,2,0,113 I Run 20 Normal,113,I,Normal,3or4-4-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,3long,DT Caiden White,,,None,None,False,2,0,3,,,,,0,2053,Week 17,Houston,TX,46,9 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,51,1,1,10,HOU,IND,HOU26,pass,-1,0,113 Strong Pass RAXYZ S0481 Normal,113,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Chester Williams,,,None,None,False,,,5,S0481,RAXYZ,S,0,0,2053,Week 17,Houston,TX,46,9 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,12,3,1,2,6,HOU,IND,HOU30,pass,0,0,014t Empty Pass ZRXS 2F07 Normal,014t,Empty,Normal,1or2-6-9,43 Under,Dime Personnel,Tampa-2,No Blitz,Double,None,Normal,,,,None,None,False,,,7,2F07,ZRXS,2,F,0,2053,Week 17,Houston,TX,46,9 ,fair,70,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,56,1,3,6,HOU,IND,HOU30,pass,0,0,122 Weak Pass ZXYAT 462F0 Normal,122,Weak,Normal,3or4-6-7,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,3long,,,,None,None,False,,,8,462F0,ZXYAT,4,6,0,2053,Week 17,Houston,TX,46,9 ,fair,70,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,39,2,1,10,IND,HOU,IND20,pass,0,0,113 Weak Pass ZAXYR 9S155 Normal,113,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,10,9S155,ZAXYR,9,S,0,2053,Week 17,Houston,TX,46,9 ,fair,80,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,26,2,2,10,IND,HOU,IND20,run,0,0,122 Weak Run 26 Normal,122,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Blaine Stone,,,None,None,False,2,6,11,,,,,0,2053,Week 17,Houston,TX,46,9 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,42,2,3,10,IND,HOU,IND20,pass,0,0,113 Pro Pass XAYZR S0421 Normal,113,Pro,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB G.Monroe,None,None,False,,,12,S0421,XAYZR,S,0,0,2053,Week 17,Houston,TX,46,9 ,fair,80,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,10,26,3,1,10,HOU,IND,HOU49,pass,-11,0,113t Strong Pass AZXR 2S48 Pistol,113t,Strong,Pistol,1-10poss,43 Under,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,LCB C.Williams,None,None,False,,,14,2S48,AZXR,2,S,0,2053,Week 17,Houston,TX,46,9 ,fair,51,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
