quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,NYJ,CIN,NYJ25,pass,11,9,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Dalton Parrish,,,None,None,False,,,1,S44,RXZ,S,4,0,2057,Week 13,Cincinnati,OH,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,18,0,1,10,NYJ,CIN,NYJ36,pass,-11,0,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,Leonardo Mitchell,,,None,None,False,,,2,FF27,XAYZ,F,F,0,2057,Week 13,Cincinnati,OH,45,calm,fair,64,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,5,0,1,10,CIN,NYJ,NYJ30,run,4,0,113 I Run 24 Normal,113,I,Normal,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Braden Santorum,,,None,None,False,2,4,3,,,,,0,2057,Week 13,Cincinnati,OH,45,calm,fair,30,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,32,0,2,6,CIN,NYJ,NYJ26,run,2,0,113 Pro Run 26 Normal,113,Pro,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Corey Bell,DT Donte Lake,,None,None,False,2,6,4,,,,,0,2057,Week 13,Cincinnati,OH,45,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,52,0,3,4,CIN,NYJ,NYJ24,pass,6,0,014t Empty Pass YRXZS 3F016 Normal,014t,Empty,Normal,3or4-4-5,True 34,Dime Personnel,Cover-2,Blitz 1,None,None,3long,CB Ivan Ingram,,LCB K.Shields,None,None,False,,,5,3F016,YRXZS,3,F,0,2057,Week 13,Cincinnati,OH,45,calm,fair,24,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,18,0,1,10,CIN,NYJ,NYJ18,pass,17,3,113 I Pass XRYZA W2784 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,"Man to Man, Buzz",Blitz 1,Double,None,Normal,OLB Darien Rodgers,CB Floyd Conley,WLB L.Muirbrook,None,None,False,,,6,W2784,XRYZA,W,2,0,2057,Week 13,Cincinnati,OH,45,calm,fair,18,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,32,0,1,1,CIN,NYJ,NYJ01,pass,0,0,221 Weak Pass TYZAB F5D24 Normal,221,Weak,Normal,1or2opp6,True 34,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,7,F5D24,TYZAB,F,5,0,2057,Week 13,Cincinnati,OH,45,calm,fair,1,OPP6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,11,19,0,2,1,CIN,NYJ,NYJ01,run,1,0,122 Weak Run 21 Shotgun,122,Weak,Shotgun,1or2opp6,True 34,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,2,1,8,,,,,0,2057,Week 13,Cincinnati,OH,45,calm,fair,1,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,10,39,1,1,10,NYJ,CIN,NYJ36,pass,22,17,122 I Pass TXZA 1SWF Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Dalton Parrish,,,None,None,False,,,11,1SWF,TXZA,1,S,0,2057,Week 13,Cincinnati,OH,45,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,58,1,1,10,NYJ,CIN,CIN42,pass,30,7,113 Weak Pass ZXYAR S8SS1 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Julian Conley,,,None,None,False,,,12,S8SS1,ZXYAR,S,8,0,2057,Week 13,Cincinnati,OH,45,calm,fair,42,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
