quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,15,0,1,10,HOU,NYG,HOU30,run,70,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,2,2,1,,,,,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,13,59,1,1,10,NYG,HOU,NYG25,run,8,0,104 Strong Run 23 Shotgun,104,Strong,Shotgun,1-10poss,43 Under,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Brent Satchwell,,,None,None,False,2,3,4,,,,,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,29,1,2,7,NYG,HOU,NYG28,pass,0,0,113 Weak Pass ZAXYR 8S9S5 Normal,113,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,,,6,8S9S5,ZAXYR,8,S,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,72,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1Q,13,22,1,3,7,NYG,HOU,NYG28,pass,0,0,122 I Pass ZXT 882 Normal,122,I,Normal,3or4-6-7,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,,,MLB E.Barton,None,None,False,,,7,882,ZXT,8,8,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,72,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,4,2,1,10,HOU,NYG,HOU47,pass,0,0,113t Strong Pass RAXYZ S1524 Shotgun,113t,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB D.Gordon,None,None,False,,,9,S1524,RAXYZ,S,1,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,53,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,13,0,2,2,10,HOU,NYG,HOU47,pass,0,0,014 Shotgun Pass YZXRS 4F482 Normal,014,Shotgun,Normal,1or2-10-12,43 Under,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB M.Allen,None,None,False,,,10,4F482,YZXRS,4,F,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,53,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,12,50,2,3,10,HOU,NYG,HOU47,pass,7,0,005 Empty Pass SXVZR 7265S Normal,005,Empty,Normal,3or4-10-12,43 Under,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,DE Terry Whiting,,MLB M.Allen,None,None,False,,,11,7265S,SXVZR,7,2,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,59,3,1,10,NYG,HOU,NYG20,run,6,0,122 Strong Run 26 Shotgun,122,Strong,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Geoff Monroe,,,None,None,False,2,6,13,,,,,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,38,3,2,4,NYG,HOU,NYG26,run,1,0,203 Weak Run 24 Normal,203,Weak,Normal,1or2-3-5,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Blaine Stone,,,None,None,False,2,4,14,,,,,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,1,3,3,3,NYG,HOU,NYG27,run,1,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,3or4-3,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,3long,DT Monty Rounds,,,None,None,False,2,0,15,,,,,0,2054,Exhibition Week 4,New York (N),NY,55,9 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
