quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,33,0,1,10,WAS,ARI,WAS32,run,4,0,212 I Run 24 Normal,212,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Isaiah Stevens,DT Mo Erickson,,None,None,False,2,4,1,,,,,0,2053,Week 8,Arizona,AZ,89,5 ,fair,68,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,22,0,1,10,ARI,WAS,WAS31,pass,10,2,014 Shotgun Pass RZXYS 26S21 Normal,014,Shotgun,Normal,1-10poss,True 34,Dime Personnel,Press-2,Blitz 1,None,None,Normal,S Evan Zorn,,DB D.Curtis,None,None,False,,,2,26S21,RZXYS,2,6,0,2053,Week 8,Arizona,AZ,89,5 ,fair,31,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,42,0,1,10,ARI,WAS,WAS21,run,21,0,104 I Run 21 Normal,104,I,Normal,1-10earn,True 34,Dime Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,2,1,3,,,,,0,2053,Week 8,Arizona,AZ,89,5 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,12,38,1,1,15,WAS,ARI,WAS11,run,1,0,122 Strong Run 24 Normal,122,Strong,Normal,1or2-13+,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Wendell Bush,,, G Donnell Arton,Offensive Holding,False,2,4,7,,,,,0,2053,Week 8,Arizona,AZ,89,5 ,fair,89,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,30,1,2,14,WAS,ARI,WAS12,pass,-1,0,104 Strong Pass AZXRS SFDD2 Shotgun,104,Strong,Shotgun,1or2-13+,43 Under,Dime Personnel,Cover-1,No Blitz,None,None,Normal,S Jordan Craig,,,None,None,False,,,8,SFDD2,AZXRS,S,F,0,2053,Week 8,Arizona,AZ,89,5 ,fair,88,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,11,44,1,3,15,WAS,ARI,WAS11,pass,0,0,113t I Pass XZYAR W021F Normal,113t,I,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,9,W021F,XZYAR,W,0,0,2053,Week 8,Arizona,AZ,89,5 ,fair,89,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,20,2,1,15,ARI,WAS,ARI49,pass,13,3,104 Strong Pass ZSXR 1401 Pistol,104,Strong,Pistol,1or2-13+,True 34,Dime Personnel,Press-1,Blitz 1,None,None,Normal,CB Dennis Curtis,CB Perry Douglas,SLB R.Roberts,None,None,False,,,12,1401,ZSXR,1,4,0,2053,Week 8,Arizona,AZ,89,5 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,46,2,2,2,ARI,WAS,WAS38,pass,6,0,122 Weak Pass TAXYZ 2F2F5 Shotgun,122,Weak,Shotgun,1or2-1-2,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,S Evan Zorn,,WILB M.Price,None,None,False,,,13,2F2F5,TAXYZ,2,F,0,2053,Week 8,Arizona,AZ,89,5 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,16,2,1,10,ARI,WAS,WAS32,pass,32,0,113t Strong Pass XZYR 211S Shotgun,113t,Strong,Shotgun,1-10earn,True 34,Nickel Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,,,SILB M.Price,None,None,False,,,14,211S,XZYR,2,1,0,2053,Week 8,Arizona,AZ,89,5 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,10,3,3,1,10,WAS,ARI,WAS25,run,5,0,104 Weak Run 23 Shotgun,104,Weak,Shotgun,1-10poss,43 Under,Dime Personnel,Cover-1,No Blitz,None,None,Normal,ILB Wendell Bush,S Rusty Horton,,None,None,False,2,3,17,,,,,0,2053,Week 8,Arizona,AZ,89,5 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,42,3,2,5,WAS,ARI,WAS30,run,0,0,113t Pro Run 23 Normal,113t,Pro,Normal,1or2-3-5,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Mo Erickson,ILB Brandon Momberg,,None,None,False,2,3,18,,,,,0,2053,Week 8,Arizona,AZ,89,5 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,20,3,3,5,WAS,ARI,WAS30,pass,14,3,113 Strong Pass YXZAR 21S1D Shotgun,113,Strong,Shotgun,3or4-4-5,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Arnie Godfrey,,, C Ricardo Hicks,Offensive Holding,False,,,19,21S1D,YXZAR,2,1,0,2053,Week 8,Arizona,AZ,89,5 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,13,3,3,15,WAS,ARI,WAS20,pass,-16,0,113t Strong Pass XYZAR W1103 Normal,113t,Strong,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,20,W1103,XYZAR,W,1,0,2053,Week 8,Arizona,AZ,89,5 ,fair,80,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,25,4,1,10,ARI,WAS,WAS30,pass,26,21,122 Weak Pass YXZT 2163 Shotgun,122,Weak,Shotgun,1-10poss,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,CB Dennis Curtis,,WILB M.Price,None,None,False,,,22,2163,YXZT,2,1,0,2053,Week 8,Arizona,AZ,89,5 ,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,43,4,1,4,ARI,WAS,WAS04,run,0,0,113 Weak Run 25 Normal,113,Weak,Normal,1or2opp6,True 34,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Dillon Fox,S Evan Zorn,,None,None,False,2,5,23,,,,,0,2053,Week 8,Arizona,AZ,89,5 ,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,5,4,2,4,ARI,WAS,WAS04,pass,-5,0,113 Strong Pass XRYZ 2215 Shotgun,113,Strong,Shotgun,1or2opp6,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,,,SILB C.Hanson,None,None,False,,,24,2215,XRYZ,2,2,0,2053,Week 8,Arizona,AZ,89,5 ,fair,4,OPP6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,25,4,3,9,ARI,WAS,WAS09,scramble,3,0,113 Weak Pass YAXZR 1WS12 Shotgun,113,Weak,Shotgun,3or4-8-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,3long,DT Chance Winters,,SILB M.Price,None,None,False,,,25,1WS12,YAXZR,1,W,0,2053,Week 8,Arizona,AZ,89,5 ,fair,9,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,5,17,5,1,10,WAS,ARI,WAS24,run,4,0,113 I Run 21 Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Brandon Momberg,,,None,None,False,2,1,28,,,,,0,2053,Week 8,Arizona,AZ,89,5 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,50,5,2,6,WAS,ARI,WAS28,run,5,0,113t Strong Run 25 Shotgun,113t,Strong,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Glenn Buchanan,,,None,None,False,2,5,29,,,,,0,2053,Week 8,Arizona,AZ,89,5 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,10,5,3,1,WAS,ARI,WAS33,run,3,0,131 Pro Run 25 Normal,131,Pro,Normal,3or4-1,43 Under,Regular Personnel,Press-1,No Blitz,None,None,3short,OLB Arnie Sullivan,,,None,None,False,2,5,30,,,,,0,2053,Week 8,Arizona,AZ,89,5 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
