quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,37,0,1,10,CLE,PIT,CLE45,pass,3,0,023 Pistol Pass ZXYR 0287 Normal,023,Pistol,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Shannon O'Neill,DT Drake Marlowe,,None,None,False,,,1,0287,ZXYR,0,2,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,9,0,2,7,CLE,PIT,CLE48,run,1,0,113 I Run 22 Normal,113,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Shannon O'Neill,S Kris Rogers,,None,None,False,2,2,2,,,,,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,46,0,3,6,CLE,PIT,CLE49,pass,0,0,113 Weak Pass RXYZ 2270 Normal,113,Weak,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,3,2270,RXYZ,2,2,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,51,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,33,1,1,10,PIT,CLE,PIT04,pass,-4,0,203 I Pass XBRZ 0SD1 Normal,203,I,Normal,1or2own5,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,5,0SD1,XBRZ,0,S,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,96,OWN5,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1Q,12,49,1,1,10,CLE,PIT,PIT42,run,6,0,131 I Run 25 Normal,131,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Drake Marlowe,,,None,None,False,2,5,7,,,,,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,4,1,2,4,CLE,PIT,PIT36,run,5,0,122 I Cntr. 25 Normal,122,I,Normal,1or2-3-5,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Shannon O'Neill,OLB Tony Erickson,,None,None,False,2,5,8,,,,,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,11,35,1,1,10,CLE,PIT,PIT31,pass,3,0,122 Weak Pass ZYXT 2222 Normal,122,Weak,Normal,1-10earn,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,OLB Theodore Barber,,,None,None,False,,,9,2222,ZYXT,2,2,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,31,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,4,1,2,7,CLE,PIT,PIT28,pass,22,9,122 Weak Pass TYXZ 5203 Normal,122,Weak,Normal,1or2-6-9,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Theodore Barber,,,None,None,False,,,10,5203,TYXZ,5,2,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,31,1,1,6,CLE,PIT,PIT06,run,6,0,212 Pro Run 24 Shotgun,212,Pro,Shotgun,1or2opp6,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,2,4,11,,,,,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,10,22,2,1,10,PIT,CLE,PIT25,pass,20,11,203 Pro Pass ZXRA 131S Shotgun,203,Pro,Shotgun,1-10poss,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Ken Amberg,,,None,None,False,,,14,131S,ZXRA,1,3,0,2054,Week 1,Pittsburgh,PA,61,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
