quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,SEA,GBY,SEA25,pass,24,19,014t Empty Pass YZXRS S3S06 Normal,014t,Empty,Normal,1-10poss,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Cris Coker,,,None,None,False,,,1,S3S06,YZXRS,S,3,0,2053,Week 3,Seattle,WA,43,6 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,22,0,1,10,SEA,GBY,SEA49,pass,4,0,212 Weak Pass BZXY 1WW0 Normal,212,Weak,Normal,1-10earn,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,CB Lucas Jacobs,ILB Axel Gillespie,,None,None,False,,,2,1WW0,BZXY,1,W,0,2053,Week 3,Seattle,WA,43,6 ,rain,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,56,0,2,6,SEA,GBY,GBY47,pass,0,0,203 Weak Pass BXRZA 13453 Normal,203,Weak,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB A.Gillespie,None,None,False,,,3,13453,BXRZA,1,3,0,2053,Week 3,Seattle,WA,43,6 ,rain,47,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,13,49,0,3,6,SEA,GBY,GBY47,pass,8,0,212 Strong Pass YBXZ 2325 Normal,212,Strong,Normal,3or4-6-7,43 Over,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,OLB Philip Lukes,,,None,None,False,,,4,2325,YBXZ,2,3,0,2053,Week 3,Seattle,WA,43,6 ,rain,47,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,4,0,1,10,SEA,GBY,GBY39,pass,10,0,122 I Pass XYZAT 5F516 Normal,122,I,Normal,1-10earn,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,CB Cris Coker,OLB Philip Lukes,,None,None,False,,,5,5F516,XYZAT,5,F,0,2053,Week 3,Seattle,WA,43,6 ,rain,39,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,26,0,1,10,SEA,GBY,GBY29,pass,12,0,221 I Pass ZYTA W11S Normal,221,I,Normal,1-10earn,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Ron Pirker,,,None,None,False,,,6,W11S,ZYTA,W,1,0,2053,Week 3,Seattle,WA,43,6 ,rain,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,53,0,1,10,SEA,GBY,GBY17,pass,0,0,122 Weak Pass ZXYT WS13 Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,7,WS13,ZXYT,W,S,0,2053,Week 3,Seattle,WA,43,6 ,rain,17,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,11,47,0,2,10,SEA,GBY,GBY17,pass,5,0,122 Strong Pass XYZT W312 Normal,122,Strong,Normal,1or2-10-12,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,OLB Charles Moore,,,None,None,False,,,8,W312,XYZT,W,3,0,2053,Week 3,Seattle,WA,43,6 ,rain,17,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,13,0,3,5,SEA,GBY,GBY12,run,-3,0,104 Weak Run 27 Normal,104,Weak,Normal,3or4-4-5,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,3long,DE Troy Wilkerson,,,None,None,False,2,7,9,,,,,0,2053,Week 3,Seattle,WA,43,6 ,rain,12,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,3,1,1,10,GBY,SEA,GBY26,reverse,8,0,005 Empty Rev. rev7 Normal,005,Empty,Normal,1-10poss,43 Under,Dime Personnel,Cover-1,No Blitz,None,None,Normal,ILB Horace Pardo,,,None,None,False,rev,7,12,,,,,0,2053,Week 3,Seattle,WA,43,6 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
