quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,32,0,1,10,NYG,BAL,NYG14,run,12,0,104 Strong Run 23 Shotgun,104,Strong,Shotgun,1-10poss,True 34,Dime Personnel,Cover-4,No Blitz,None,None,Normal,OLB Miguel Sera,,,None,None,False,2,3,1,,,,,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,86,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,53,0,1,10,NYG,BAL,NYG26,scramble,8,0,113t Strong Pass ARXZ S384 Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Gage Thompson,,SILB B.Sargent,None,None,False,,,2,S384,ARXZ,S,3,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,25,0,2,2,NYG,BAL,NYG34,run,2,0,221 Pro Run 23 Shotgun,221,Pro,Shotgun,1or2-1-2,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DE Roger Goehring,ILB Brant Sargent,,None,None,False,2,3,3,,,,,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,66,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,16,0,1,10,BAL,NYG,NYG36,pass,7,1,113t Strong Pass XYZAR 21SS1 Normal,113t,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Dwayne Edwards,,MLB G.Miller,None,None,False,,,4,21SS1,XYZAR,2,1,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,35,0,2,3,BAL,NYG,NYG29,pass,4,0,221 Pro Pass YZAB 0SFS Shotgun,221,Pro,Shotgun,1or2-3-5,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Blake Scott,,,None,None,False,,,5,0SFS,YZAB,0,S,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,9,0,1,10,BAL,NYG,NYG25,run,-3,0,131 I Run 23 Normal,131,I,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Lorenzo Roberson,,,None,None,False,2,3,6,,,,,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,45,0,2,13,BAL,NYG,NYG28,pass,0,0,113 Weak Pass RYXZA 781SS Shotgun,113,Weak,Shotgun,1or2-13+,43 Under,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,WLB D.Gordon,None,None,False,,,7,781SS,RYXZA,7,8,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,28,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,11,39,0,3,13,BAL,NYG,NYG28,run,7,0,212 Strong Run 24 Normal,212,Strong,Normal,3or4-13-16,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,ILB Myles Allen,DE Lorenzo Roberson,,None,None,False,2,4,8,,,,,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,31,1,1,10,NYG,BAL,NYG21,run,4,0,122 Strong Run 26 Shotgun,122,Strong,Shotgun,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Brant Sargent,,,None,None,False,2,6,11,,,,,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,7,1,2,6,NYG,BAL,NYG25,pass,55,35,113 Weak Pass ZAXYR 8S9S5 Normal,113,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,ILB Brant Sargent,,WLB D.Cole,None,None,False,,,12,8S9S5,ZAXYR,8,S,0,2054,Exhibition Week 3,Baltimore,MD,61,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
