,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
61,2Q,2,37,9,1,10,LAV,SEA,LAV35,run,5,0,113t Weak Run 22 Normal,113t,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Christopher Brown,,,None,None,False,2,2,74,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2Q,2,0,9,2,5,LAV,SEA,LAV40,run,-3,0,113t Weak Cntr. 25 Normal,113t,Weak,Normal,2mindrill,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Colton Wilcox,,,None,None,False,2,5,76,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,60,NORMAL,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
63,2Q,1,17,9,3,8,LAV,SEA,LAV37,pass,6,8,113t Weak Pass ZXAR SS05 Shotgun,113t,Weak,Shotgun,2mindrill,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,CB Dalton Carpenter,,MLB B.McIntyre,None,None,False,,,77,SS05,ZXAR,S,S,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,63,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
64,2Q,0,26,10,1,15,SEA,LAV,SEA07,pass,0,0,113t Strong Pass XZYR 4201 Normal,113t,Strong,Normal,2mindrill,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,80,4201,XZYR,4,2,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,93,NORMAL,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
65,2Q,0,19,10,2,15,SEA,LAV,SEA07,pass,7,0,221 Strong Pass YZTB WS2W Normal,221,Strong,Normal,2mindrill,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Dwayne Neil,,,None,None,False,,,81,WS2W,YZTB,W,S,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,93,NORMAL,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
66,3Q,14,27,10,1,10,LAV,SEA,LAV22,run,34,0,113 Weak Run 27 Pistol,113,Weak,Pistol,1-10poss,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Efrain Narvaez,,,None,None,False,2,7,84,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,3Q,13,44,10,1,10,LAV,SEA,SEA44,pass,-6,0,104 Strong Pass ZRXS SS8D Normal,104,Strong,Normal,1-10earn,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,85,SS8D,ZRXS,S,S,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,44,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
68,3Q,13,0,10,2,16,LAV,SEA,LAV50,pass,0,0,104 Weak Pass RXZAS 21228 Normal,104,Weak,Normal,1or2-13+,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,86,21228,RXZAS,2,1,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,50,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
69,3Q,12,54,10,3,16,LAV,SEA,LAV50,pass,3,0,113t Weak Pass XYZAR 2F123 Pistol,113t,Weak,Pistol,3or4-13-16,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,DT Luis Fulcher,,WLB E.Bernstein,None,None,False,,,87,2F123,XYZAR,2,F,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
70,3Q,12,8,11,1,10,SEA,LAV,SEA01,run,2,0,113 Weak Run 23 Normal,113,Weak,Normal,1or2own5,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Logan Manabe,OLB Gabriel Grevan,,None,None,False,2,3,89,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,99,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,3Q,11,43,11,2,8,SEA,LAV,SEA03,run,1,0,113 Weak Run 24 Normal,113,Weak,Normal,1or2own5,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Gabriel Grevan,ILB Josue Hoffman,,None,None,False,2,4,90,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,97,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,3Q,11,1,11,3,7,SEA,LAV,SEA04,pass,0,0,203 Pro Pass BZXR 2318 Normal,203,Pro,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,91,2318,BZXR,2,3,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,96,OWN5,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
73,3Q,10,47,12,1,10,LAV,SEA,LAV46,run,2,0,113t Strong Run 27 Normal,113t,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Dalton Carpenter,,,None,None,False,2,7,93,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,3Q,10,7,12,2,8,LAV,SEA,LAV48,pass,5,0,203 Pro Pass RZXA F41F Shotgun,203,Pro,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Colton Wilcox,,,None,None,False,,,94,F41F,RZXA,F,4,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
75,3Q,9,31,12,3,3,LAV,SEA,SEA47,pass,23,25,131 Pro Pass ZYAU 6SS4 Normal,131,Pro,Normal,3or4-3,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,3long,S Efrain Narvaez,,,None,None,False,,,95,6SS4,ZYAU,6,S,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
76,3Q,8,57,12,1,10,LAV,SEA,SEA24,run,0,0,113t Weak Run 25 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Christopher Brown,,,None,None,False,2,5,96,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,3Q,8,19,12,2,10,LAV,SEA,SEA24,pass,5,0,014t Pistol Pass RXZS 2510 Normal,014t,Pistol,Normal,1or2-10-12,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Aiden Fagundez,,,None,None,False,,,97,2510,RXZS,2,5,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
78,3Q,7,36,12,3,5,LAV,SEA,SEA19,pass,6,0,122 Weak Pass XZAT 2SSW Shotgun,122,Weak,Shotgun,3or4-4-5,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,CB Dalton Carpenter,,MLB E.Bernstein,None,None,False,,,98,2SSW,XZAT,2,S,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,19,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
79,3Q,7,10,12,1,10,LAV,SEA,SEA13,pass,3,0,005 Empty Pass RXVZS 11558 Normal,005,Empty,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Dalton Carpenter,,, S Sammie Murray,Defensive Holding,False,,,99,11558,RXVZS,1,1,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,13,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
80,3Q,7,3,12,1,8,LAV,SEA,SEA08,run,2,0,113 Strong Run 23 Pistol,113,Strong,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Mitch O'Neal,DT Christopher Brown,,None,None,False,2,3,100,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,3Q,6,38,12,2,6,LAV,SEA,SEA06,run,1,0,131 Weak Run 24 Pistol,131,Weak,Pistol,1or2opp6,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Horace Pardo,,,None,None,False,2,4,101,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,3Q,6,5,12,3,5,LAV,SEA,SEA05,pass,5,0,113 Weak Pass YRXZA 1121F Shotgun,113,Weak,Shotgun,3or4-4-5,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB E.Bernstein,None,None,False,,,102,1121F,YRXZA,1,1,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,5,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
83,3Q,5,55,13,1,10,SEA,LAV,SEA25,run,-1,0,113t Strong Run 25 Normal,113t,Strong,Normal,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Josue Hoffman,,,None,None,False,2,5,105,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
84,3Q,5,17,13,2,11,SEA,LAV,SEA24,pass,0,0,113t Strong Pass XYZAR 14114 Normal,113t,Strong,Normal,1or2-10-12,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,, G Logan Shapiro,Offensive Holding,False,,,106,14114,XYZAR,1,4,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,76,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
85,3Q,5,12,13,2,21,SEA,LAV,SEA14,pass,0,0,230 Weak Pass BYTU W2W1 Normal,230,Weak,Normal,1or2-13+,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,107,W2W1,BYTU,W,2,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,86,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
86,3Q,5,2,13,3,21,SEA,LAV,SEA14,run,5,0,113t Strong Run 27 Normal,113t,Strong,Normal,3or4-17+,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Gabriel Grevan,,,None,None,False,2,7,108,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,86,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,3Q,4,20,14,1,10,LAV,SEA,LAV41,run,11,0,113t Weak Run 25 Normal,113t,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Aiden Fagundez,DE Mitch O'Neal,,None,None,False,2,5,110,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,3Q,3,43,14,1,10,LAV,SEA,SEA48,scramble,4,0,113t Weak Pass XYZAR 2F123 Pistol,113t,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Colton Wilcox,,,None,None,False,,,111,2F123,XYZAR,2,F,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,3Q,3,3,14,2,6,LAV,SEA,SEA44,run,-3,0,113t Strong Run 22 Pistol,113t,Strong,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Luis Fulcher,,,None,None,False,2,2,112,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
90,3Q,2,22,14,3,9,LAV,SEA,SEA47,pass,0,0,113t Strong Pass YRXZA 34SFF Shotgun,113t,Strong,Shotgun,3or4-8-9,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,RCB D.Carpenter,None,None,False,,,113,34SFF,YRXZA,3,4,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,47,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
91,3Q,2,7,15,1,10,SEA,LAV,SEA09,run,-3,0,104 Weak Run 22 Normal,104,Weak,Normal,1-10poss,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Gabriel Grevan,OLB Logan Manabe,,None,None,False,2,2,115,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,91,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
92,3Q,1,27,15,2,13,SEA,LAV,SEA06,pass,16,5,131 Weak Pass YZTAU W1830 Normal,131,Weak,Normal,1or2-13+,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Logan Manabe,S Diego Anquillano,,None,None,False,,,116,W1830,YZTAU,W,1,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,94,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
93,3Q,0,42,15,1,10,SEA,LAV,SEA22,pass,-2,0,113 Pro Pass YZXR 1421 Normal,113,Pro,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,117,1421,YZXR,1,4,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,78,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
94,3Q,0,12,15,2,12,SEA,LAV,SEA20,pass,0,0,113t I Pass ZXYR 1332 Normal,113t,I,Normal,1or2-10-12,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB L.Manabe, DE Hayden Hiler,Offsides,False,,,118,1332,ZXYR,1,3,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,80,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
95,3Q,0,6,15,2,7,SEA,LAV,SEA25,pass,8,5,113t Pro Pass YZXR F316 Normal,113t,Pro,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Tony Jozwiak,,,None,None,False,,,119,F316,YZXR,F,3,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
96,4Q,15,0,15,1,10,SEA,LAV,SEA33,run,-3,0,113t Weak Run 22 Normal,113t,Weak,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Jacob Kennedy,,,None,None,False,2,2,121,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,67,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
97,4Q,14,29,15,2,12,SEA,LAV,SEA31,pass,0,0,122 Weak Pass XYZAT 32FW1 Normal,122,Weak,Normal,1or2-10-12,True 34,Regular Personnel,Press-2,No Blitz,Double,None,Normal,,,, WR Preston Goebel,an Illegal Formation,False,,,122,32FW1,XYZAT,3,2,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,69,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
98,4Q,14,22,15,3,12,SEA,LAV,SEA31,pass,0,0,203 Pro Pass BZXR 3S22 Pistol,203,Pro,Pistol,3or4-10-12,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,123,3S22,BZXR,3,S,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,69,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
99,4Q,14,6,16,1,10,LAV,SEA,LAV23,run,3,0,212 Pro Run 26 Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Colton Wilcox,,,None,None,False,2,6,125,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,4Q,13,33,16,2,12,LAV,SEA,LAV21,run,3,0,104 Pro Run 22 Normal,104,Pro,Normal,1or2-10-12,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Timothy Turner,S Levi Hopper,,None,None,False,2,2,127,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,4Q,12,54,16,3,9,LAV,SEA,LAV24,pass,3,0,005 Empty Pass RXVZS 11558 Normal,005,Empty,Normal,3or4-8-9,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,3long,S Sammie Murray,,,None,None,False,,,128,11558,RXVZS,1,1,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
102,4Q,12,8,17,1,10,SEA,LAV,SEA26,run,3,0,203 Pro Run 25 Pistol,203,Pro,Pistol,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Diego Anquillano,,,None,None,False,2,5,130,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,4Q,11,42,17,2,7,SEA,LAV,SEA29,pass,0,0,113t I Pass ZXYR 1332 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,131,1332,ZXYR,1,3,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,71,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
104,4Q,11,36,17,3,7,SEA,LAV,SEA29,pass,8,0,113 Weak Pass YXZR 2452 Normal,113,Weak,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,S Diego Anquillano,S Britt Gonzalez,WLB L.Manabe, OLB Logan Manabe,Offsides,False,,,132,2452,YXZR,2,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
105,4Q,11,26,17,1,10,SEA,LAV,SEA37,scramble,12,0,113t Strong Pass XYZAR 14114 Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Peyton Plageman,,,None,None,False,,,133,14114,XYZAR,1,4,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
106,4Q,10,51,17,1,10,SEA,LAV,SEA49,run,2,0,122 Strong Run 25 Normal,122,Strong,Normal,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Diego Anquillano,,,None,None,False,2,5,134,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,4Q,10,16,17,2,8,SEA,LAV,LAV49,pass,20,10,122 Weak Pass YXZT 21S2 Normal,122,Weak,Normal,1or2-6-9,True 34,Regular Personnel,Press-2,No Blitz,Double,None,Normal,S Britt Gonzalez,,,None,None,False,,,135,21S2,YXZT,2,1,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
108,4Q,9,42,17,1,10,SEA,LAV,LAV29,run,1,0,113t Weak Run 26 Normal,113t,Weak,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Jacob Kennedy,S Diego Anquillano,,None,None,False,2,6,136,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,4Q,9,16,17,2,9,SEA,LAV,LAV28,pass,0,0,113t I Pass YZXAR 081S4 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,, OLB Marlon Simmons,Defensive Pass Interference,False,,,137,081S4,YZXAR,0,8,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,28,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
110,4Q,9,9,17,1,10,SEA,LAV,LAV22,pass,0,0,212 Weak Pass BZXY 1WW0 Normal,212,Weak,Normal,1-10earn,True 34,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,138,1WW0,BZXY,1,W,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,22,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
111,4Q,9,3,17,2,10,SEA,LAV,LAV22,pass,0,0,104 Strong Pass ZXRAS 2321S Normal,104,Strong,Normal,1or2-10-12,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,139,2321S,ZXRAS,2,3,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,22,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
112,4Q,8,57,17,3,10,SEA,LAV,LAV22,pass,-7,0,113t Strong Pass ZYXR 4040 Normal,113t,Strong,Normal,3or4-10-12,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,Eric Giangrave,,WLB L.Manabe,None,None,False,,,140,4040,ZYXR,4,0,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,22,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
113,4Q,8,49,17,1,10,LAV,SEA,LAV28,run,3,0,122 Strong Run 26 Pistol,122,Strong,Pistol,1-10poss,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DT Christopher Brown,,,None,None,False,2,6,141,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,4Q,8,17,17,2,7,LAV,SEA,LAV31,pass,-6,0,113 Strong Pass RXYZA 52SSS Normal,113,Strong,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,142,52SSS,RXYZA,5,2,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,69,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
115,4Q,7,33,17,3,13,LAV,SEA,LAV25,pass,0,0,113t Weak Pass RYXZA 40232 Pistol,113t,Weak,Pistol,3or4-13-16,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,RCB D.Carpenter,None,None,False,,,143,40232,RYXZA,4,0,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
116,4Q,7,18,18,1,10,SEA,LAV,SEA32,run,0,0,113t Weak Run 22 Normal,113t,Weak,Normal,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Logan Manabe,,,None,None,False,2,2,145,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,4Q,6,36,18,2,10,SEA,LAV,SEA32,pass,3,0,122 Pro Pass YXZT 3222 Normal,122,Pro,Normal,1or2-10-12,True 34,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,S Britt Gonzalez,,,None,None,False,,,146,3222,YXZT,3,2,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
118,4Q,6,12,18,3,7,SEA,LAV,SEA35,pass,0,0,113 Pro Pass YZXR 1421 Normal,113,Pro,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,SLB M.Simmons,None,None,False,,,147,1421,YZXR,1,4,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,65,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
119,4Q,5,54,19,1,10,LAV,SEA,LAV26,run,-2,0,122 Weak Run 21 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Efrain Narvaez,ILB Horace Pardo,,None,None,False,2,1,149,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
120,4Q,5,8,19,2,12,LAV,SEA,LAV24,run,1,0,122 Strong Run 25 Normal,122,Strong,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Colton Wilcox,,, ILB Horace Pardo,Too Many Men on the Field,False,2,5,150,,,,,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,4Q,4,58,19,2,7,LAV,SEA,LAV29,pass,6,0,113t Weak Pass RXZA 1S22 Pistol,113t,Weak,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Horace Pardo,,,None,None,False,,,151,1S22,RXZA,1,S,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
122,4Q,4,13,19,3,1,LAV,SEA,LAV35,pass,0,0,104 Weak Pass XRZAS 0662W Normal,104,Weak,Normal,3or4-1,43 Under,Dime Personnel,"Man to Man, Buzz",Blitz 1,None,None,3short,,,LCB A.Fagundez,None,None,False,,,152,0662W,XRZAS,0,6,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,65,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
123,4Q,3,59,20,1,10,LAV,SEA,LAV40,pass,0,0,104 Weak Pass ZRXAS 221S1 Normal,104,Weak,Normal,1-10earn,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,154,221S1,ZRXAS,2,2,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,60,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
