,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
10,1Q,9,21,1,2,3,CIN,PHI,PHI43,pass,9,3,230 Pro Pass TYUAB 13121 Shotgun,230,Pro,Shotgun,1or2-3-5,True 34,Regular Personnel,Cover-2,Blitz 1,Double,None,Normal,OLB Sean Sanderson,,WILB B.Scott, TE Bert Hanks,an Illegal Formation,False,,,12,13121,TYUAB,1,3,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
11,1Q,9,13,1,2,8,CIN,PHI,PHI48,pass,5,0,014t Shotgun Pass XZYRS 2458S Normal,014t,Shotgun,Normal,1or2-6-9,True 34,Dime Personnel,Cover-2,Blitz 2,None,None,Normal,S Tyrell Quarles,OLB Sean Sanderson,"['SLB L.Shaw', 'WLB J.Neal']",None,None,False,,,13,2458S,XZYRS,2,4,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
12,1Q,8,46,1,3,3,CIN,PHI,PHI43,pass,0,0,104 I Pass ZRXAS 28307 Normal,104,I,Normal,3or4-3,True 34,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,3long,,,WLB J.Neal,None,None,False,,,14,28307,ZRXAS,2,8,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,43,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
13,1Q,8,33,2,1,4,CIN,PHI,PHI04,run,2,0,230 Pro Cntr. 25 Shotgun,230,Pro,Shotgun,1or2opp6,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DE Chuck Barker,,,None,None,False,2,5,16,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
14,1Q,7,59,2,2,2,CIN,PHI,PHI02,run,2,0,122 Strong Run 23 Shotgun,122,Strong,Shotgun,1or2opp6,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,2,3,17,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,2,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
15,1Q,7,29,3,1,10,PHI,CIN,PHI22,run,0,0,113t Weak Run 24 Pistol,113t,Weak,Pistol,1-10poss,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Nicholas Gaylor,CB Bobby Polamalu,,None,None,False,2,4,20,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,78,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,1Q,7,0,3,2,10,PHI,CIN,PHI22,pass,22,16,122 I Pass TYXZ 1FSD Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Jaylen Welch,OLB Nasty Nic Gaylor,,None,None,False,,,21,1FSD,TYXZ,1,F,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
17,1Q,6,14,3,1,10,PHI,CIN,PHI44,pass,45,13,113 Weak Pass AYXZR F9241 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,CB Matthew Andrews,,"['MLB J.Welch', 'SS R.Hayes']",None,None,False,,,22,F9241,AYXZR,F,9,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
18,1Q,5,44,3,1,10,PHI,CIN,CIN11,pass,-1,0,014t Shotgun Pass XYZRS F3S54 Normal,014t,Shotgun,Normal,1-10earn,43 Under,Dime Personnel,Man to Man,No Blitz,None,None,Normal,CB Roman Edwards,,,None,None,False,,,23,F3S54,XYZRS,F,3,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,11,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
19,1Q,5,15,3,2,11,PHI,CIN,CIN12,pass,6,0,113t Strong Pass ZYXAR 242F1 Shotgun,113t,Strong,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Bobby Polamalu,,,None,None,False,,,24,242F1,ZYXAR,2,4,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,12,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
20,1Q,4,31,3,3,5,PHI,CIN,CIN06,pass,0,0,113 Weak Pass XAYZR 11FS0 Normal,113,Weak,Normal,3or4-4-5,43 Under,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,3long,,,WLB J.Elling, DT Dakota Campos,Offsides,False,,,25,11FS0,XAYZR,1,1,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,6,OPP6,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
21,1Q,4,26,3,3,2,PHI,CIN,CIN03,pass,3,0,212 Strong Pass AXYZB S7F90 Normal,212,Strong,Normal,3or4-2,43 Under,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,3short,,,SLB J.Elling,None,None,False,,,26,S7F90,AXYZB,S,7,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,3,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
22,1Q,4,18,4,1,10,CIN,PHI,CIN25,run,1,0,131 Weak Run 25 Shotgun,131,Weak,Shotgun,1-10poss,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Gus McDonald,DE Roberto Moye,,None,None,False,2,5,29,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,1Q,3,39,4,2,9,CIN,PHI,CIN26,pass,4,0,104 I Pass ZRXAS 28307 Normal,104,I,Normal,1or2-6-9,True 34,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Philip Sparrow,S Tyrell Quarles,WLB J.Neal,None,None,False,,,30,28307,ZRXAS,2,8,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
24,1Q,2,57,4,3,5,CIN,PHI,CIN30,run,13,0,104 I Run 21 Normal,104,I,Normal,3or4-4-5,True 34,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Harvey Nadell,S Tyrell Quarles,,None,None,False,2,1,31,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,1Q,2,17,4,1,10,CIN,PHI,CIN43,pass,-7,0,221 Pro Pass TYZA F704 Shotgun,221,Pro,Shotgun,1-10earn,True 34,Regular Personnel,Press-1,Blitz 1,Double,None,Normal,,,WILB B.Scott,None,None,False,,,32,F704,TYZA,F,7,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,57,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
26,1Q,1,45,4,2,17,CIN,PHI,CIN36,pass,6,0,122 Strong Pass YXZAT 52S28 Shotgun,122,Strong,Shotgun,1or2-13+,True 34,Regular Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,ILB Jerome Gonser,,WILB B.Scott,None,None,False,,,33,52S28,YXZAT,5,2,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
27,1Q,1,18,4,3,11,CIN,PHI,CIN42,pass,0,0,104 I Pass RZXS 7312 Normal,104,I,Normal,3or4-10-12,True 34,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,, CB Chris Clark,Illegal Use of the Hands by the Defense,False,,,34,7312,RZXS,7,3,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,58,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
28,1Q,1,1,4,1,5,CIN,PHI,PHI48,pass,45,0,023 Shotgun Pass XZR DW7 Normal,023,Shotgun,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,S Tyrell Quarles,,SILB J.Gonser,None,None,False,,,36,DW7,XZR,D,W,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
29,1Q,0,22,4,1,3,CIN,PHI,PHI03,pass,3,0,113 Strong Pass ZAXYR 0W851 Shotgun,113,Strong,Shotgun,1or2opp6,True 34,Regular Personnel,"Press-1, Buzz",Blitz 1,Double,None,Normal,,,WILB B.Scott,None,None,False,,,37,0W851,ZAXYR,0,W,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,3,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
30,1Q,0,13,5,1,10,PHI,CIN,PHI25,pass,8,0,104 Strong Pass SXRZA 15W82 Normal,104,Strong,Normal,1-10poss,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,DE Tanner Briggs,,,None,None,False,,,40,15W82,SXRZA,1,5,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
31,2Q,15,0,5,2,2,PHI,CIN,PHI33,run,2,0,113t Weak Run 20 Normal,113t,Weak,Normal,1or2-1-2,43 Under,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,OLB Nicholas Gaylor,DT Cory Iadevaia,,None,None,False,2,0,42,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,2Q,14,16,5,1,10,PHI,CIN,PHI35,pass,0,0,113t Pro Pass YZXAR 2S920 Normal,113t,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,,,"['MLB J.Welch', 'WLB N.Gaylor']",None,None,False,,,43,2S920,YZXAR,2,S,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,65,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
33,2Q,14,9,5,2,10,PHI,CIN,PHI35,pass,-7,0,221 Pro Pass YTZAB 1S2SS Pistol,221,Pro,Pistol,1or2-10-12,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,,,WLB J.Elling,None,None,False,,,44,1S2SS,YTZAB,1,S,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,65,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
34,2Q,13,27,5,3,17,PHI,CIN,PHI28,pass,8,0,122 Pro Pass ZYXA 4724 Normal,122,Pro,Normal,3or4-17+,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,3long,OLB Juan Elling,,SLB N.Gaylor,None,None,False,,,45,4724,ZYXA,4,7,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
35,2Q,12,33,6,1,10,CIN,PHI,CIN28,pass,3,3,005 Shotgun Pass RVXZS SS8D8 Normal,005,Shotgun,Normal,1-10poss,True 34,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,S Gus McDonald,,WLB B.Scott,None,None,False,,,47,SS8D8,RVXZS,S,S,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
36,2Q,12,9,6,2,7,CIN,PHI,CIN31,pass,11,4,014t Shotgun Pass YZXRS 16810 Normal,014t,Shotgun,Normal,1or2-6-9,True 34,Dime Personnel,Cover-2,Blitz 2,None,None,Normal,CB Chris Clark,,"['SLB R.Moye', 'WLB J.Neal']",None,None,False,,,48,16810,YZXRS,1,6,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
37,2Q,11,22,6,1,10,CIN,PHI,CIN42,run,1,0,131 Weak Cntr. 22 Shotgun,131,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DE Bucky Scott,,,None,None,False,2,2,49,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
38,2Q,10,44,6,2,9,CIN,PHI,CIN43,pass,16,5,203 Pro Pass ZXRAB 155S4 Shotgun,203,Pro,Shotgun,1or2-6-9,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,OLB Leonardo Shaw,S Tyrell Quarles,"['SILB J.Gonser', 'RCB P.Sparrow']",None,None,False,,,50,155S4,ZXRAB,1,5,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
39,2Q,10,15,6,1,10,CIN,PHI,PHI41,pass,6,0,113t Weak Pass YAXZR 118D6 Shotgun,113t,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,Double,None,Normal,CB Philip Sparrow,,, OLB Sean Sanderson,Defensive Holding,False,,,51,118D6,YAXZR,1,1,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
40,2Q,10,6,6,1,10,CIN,PHI,PHI36,run,11,0,203 Pro Run 22 Shotgun,203,Pro,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Leonardo Shaw,,,None,None,False,2,2,52,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,36,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,2Q,9,37,6,1,10,CIN,PHI,PHI25,run,7,0,122 Strong Run 26 Shotgun,122,Strong,Shotgun,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Sean Sanderson,DT Cedric McCaffrey,,None,None,False,2,6,53,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,2Q,8,59,6,2,3,CIN,PHI,PHI18,pass,2,2,104 Weak Pass RZXAS S9602 Shotgun,104,Weak,Shotgun,1or2-3-5,True 34,Dime Personnel,Cover-2,Blitz 2,None,None,Normal,CB Earnest Gaines,,"['WLB B.Scott', 'DB S.Sanderson']",None,None,False,,,54,S9602,RZXAS,S,9,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,18,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
43,2Q,8,23,6,3,1,CIN,PHI,PHI16,run,3,0,104 I Run 26 Normal,104,I,Normal,3or4-1,True 34,Dime Personnel,Cover-1,No Blitz,None,None,3short,DE Raul Sweat,,,None,None,False,2,6,55,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,2Q,7,52,6,1,10,CIN,PHI,PHI13,run,3,0,212 Pro Run 22 Shotgun,212,Pro,Shotgun,1-10earn,True 34,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,S Gus McDonald,DE Kenneth Kennedy,,None,None,False,2,2,56,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,2Q,7,28,6,2,7,CIN,PHI,PHI10,run,6,0,113t I Run 25 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Roberto Moye,OLB Leonardo Shaw,,None,None,False,2,5,57,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,2Q,7,2,6,3,1,CIN,PHI,PHI04,pass,0,0,023 Shotgun Pass YRXZT 15402 Normal,023,Shotgun,Normal,3or4-1,True 34,Nickel Personnel,Cover-1,Blitz 1,Double,None,3short,,,SILB J.Gonser,None,None,False,,,58,15402,YRXZT,1,5,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,4,OPP6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
47,2Q,6,52,6,1,10,PHI,CIN,PHI20,pass,0,0,122 I Pass TYXZ 1FSD Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,,,SLB N.Gaylor,None,None,False,,,59,1FSD,TYXZ,1,F,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,80,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
48,2Q,6,45,6,2,10,PHI,CIN,PHI20,pass,-3,0,014t Shotgun Pass XYZRS F3S54 Normal,014t,Shotgun,Normal,1or2-10-12,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,60,F3S54,XYZRS,F,3,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,80,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
49,2Q,6,17,6,3,13,PHI,CIN,PHI17,pass,0,0,113t Weak Pass YRXZA 72SD1 Shotgun,113t,Weak,Shotgun,3or4-13-16,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,61,72SD1,YRXZA,7,2,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,83,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
50,2Q,6,3,7,1,10,CIN,PHI,CIN41,pass,25,6,212 Pro Pass XZYAB 081S3 Shotgun,212,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Cover-2,Blitz 2,None,None,Normal,S Gus McDonald,,"['WILB B.Scott', 'WLB L.Shaw']",None,None,False,,,63,081S3,XZYAB,0,8,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
51,2Q,5,20,7,1,10,CIN,PHI,PHI34,run,11,0,113 I Cntr. 22 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Earnest Gaines,,,None,None,False,2,2,64,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
52,2Q,4,45,7,1,10,CIN,PHI,PHI23,pass,0,0,023 Shotgun Pass TYXZR 21656 Normal,023,Shotgun,Normal,1-10earn,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,WLB R.Moye,None,None,False,,,65,21656,TYXZR,2,1,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,23,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
53,2Q,4,39,7,2,10,CIN,PHI,PHI23,pass,0,0,203 Pro Pass ZXRAB 155S4 Shotgun,203,Pro,Shotgun,1or2-10-12,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['SILB J.Gonser', 'WLB L.Shaw']", S Gus McDonald,Defensive Holding,False,,,66,155S4,ZXRAB,1,5,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,23,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
54,2Q,4,33,7,1,10,CIN,PHI,PHI18,run,-1,0,203 Pro Run 24 Shotgun,203,Pro,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Gus McDonald,,,None,None,False,2,4,67,,,,,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,18,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
55,2Q,4,1,7,2,11,CIN,PHI,PHI19,pass,0,0,104 I Pass XSRZA 10562 Normal,104,I,Normal,1or2-10-12,True 34,Dime Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['WLB J.Neal', 'DB S.Sanderson']",None,None,False,,,68,10562,XSRZA,1,0,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,19,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
56,2Q,3,57,7,3,11,CIN,PHI,PHI19,pass,0,0,122 Strong Pass YXZAT 52S28 Shotgun,122,Strong,Shotgun,3or4-10-12,True 34,Regular Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,WILB T.Taylor,None,None,False,,,69,52S28,YXZAT,5,2,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,19,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
57,2Q,3,7,8,1,10,PHI,CIN,PHI16,pass,4,0,221 Pro Pass YTZAB 1S2SS Pistol,221,Pro,Pistol,1-10poss,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,ILB Jaylen Welch,S Ronald Hayes,LCB M.Andrews,None,None,False,,,72,1S2SS,YTZAB,1,S,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
58,2Q,2,41,8,2,6,PHI,CIN,PHI20,pass,0,0,014t Pistol Pass SRXYZ 90S22 Normal,014t,Pistol,Normal,1or2-6-9,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,73,90S22,SRXYZ,9,0,0,2053,Exhibition Week 5,Cincinnati,OH,52,calm,fair,80,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
