quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,LAC,SEA,LAC25,scramble,9,0,212 Pro Pass ZYXAB 199SS Pistol,212,Pro,Pistol,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Sammie Murray,,,None,None,False,,,1,199SS,ZYXAB,1,9,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,14,23,0,2,1,LAC,SEA,LAC34,pass,-4,0,122 Weak Pass YAXZ 2SS3 Shotgun,122,Weak,Shotgun,1or2-1-2,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Timothy Turner,,,None,None,False,,,2,2SS3,YAXZ,2,S,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,13,48,0,3,5,LAC,SEA,LAC30,pass,7,0,131 Weak Pass UZTY 2210 Shotgun,131,Weak,Shotgun,3or4-4-5,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,S Aiden Fagundez,,,None,None,False,,,3,2210,UZTY,2,2,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,1,0,1,10,LAC,SEA,LAC37,run,4,0,212 Pro Cntr. 25 Normal,212,Pro,Normal,1-10earn,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Jaylen Money,DT Luis Fulcher,,None,None,False,2,5,4,,,,,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,12,27,0,2,6,LAC,SEA,LAC41,pass,8,7,203 Pro Pass ARXZ S22S Pistol,203,Pro,Pistol,1or2-6-9,43 Over,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,ILB Cory Andersen,CB Rodney Robbins,WLB D.McKyer,None,None,False,,,5,S22S,ARXZ,S,2,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,49,0,1,15,LAC,SEA,LAC44,pass,-7,0,203 Pro Pass BRXZA S9601 Normal,203,Pro,Normal,1or2-13+,43 Over,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,Orlando Fertwagner,,MLB C.Andersen,None,None,False,,,7,S9601,BRXZA,S,9,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,56,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,40,0,1,10,SEA,LAC,SEA24,run,5,0,113 Strong Run 24 Shotgun,113,Strong,Shotgun,1-10poss,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Chandler Fuller,S Howie Heitz,,None,None,False,2,4,8,,,,,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,14,0,2,5,SEA,LAC,SEA29,run,6,0,113 Weak Run 24 Normal,113,Weak,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,OLB Clyde Gomez,OLB K,,None,None,False,2,4,9,,,,,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,29,0,1,10,SEA,LAC,SEA35,run,14,0,131 Weak Run 24 Pistol,131,Weak,Pistol,1-10earn,34 Eagle,Regular Personnel,Press-2,No Blitz,None,Spy,Normal,DE Ed Wolf,,,None,None,False,2,4,10,,,,,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,50,0,1,10,SEA,LAC,SEA49,pass,17,7,104 Weak Pass RXZAS 21228 Normal,104,Weak,Normal,1-10earn,34 Eagle,Dime Personnel,Press-2,Blitz 2,None,None,Normal,S Ron Reynolds,,"['SLB C.Gunn', 'RCB T.Tanyavutti']",None,None,False,,,11,21228,RXZAS,2,1,0,2057,Exhibition Week 4,Los Angeles (A),CA,65,1 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
