,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
14,1Q,8,22,2,2,10,BAL,NOS,BAL48,run,-3,0,113 Pro Run 24 Normal,113,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Norm Lauritzen,,,None,None,False,2,4,18,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15,1Q,7,40,2,3,18,BAL,NOS,BAL40,run,34,0,203 Pro Cntr. 25 Normal,203,Pro,Normal,3or4-17+,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,CB Hardy Gottschalk,,,None,None,False,2,5,20,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
16,1Q,6,55,2,1,10,BAL,NOS,NOS26,reverse,-1,0,122 I Rev. rev7 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Ike Grui,,,None,None,False,rev,7,21,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17,1Q,6,15,2,2,11,BAL,NOS,NOS27,pass,6,0,113t Pro Pass RXYZ 4321 Normal,113t,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Norm Lauritzen,,,None,None,False,,,22,4321,RXYZ,4,3,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,27,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
18,1Q,5,40,2,3,5,BAL,NOS,NOS21,run,-3,0,104 Weak Run 21 Pistol,104,Weak,Pistol,3or4-4-5,43 Under,Dime Personnel,Press-2,No Blitz,None,None,3long,DE Reggie Sasser,,,None,None,False,2,1,23,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
19,1Q,5,0,3,1,10,NOS,BAL,NOS31,reverse,5,0,131 Strong Rev. rev7 Normal,131,Strong,Normal,1-10poss,True 34,Regular Personnel,Cover-1,No Blitz,None,Spy,Normal,DT Eric Robinson,ILB Brant Sargent,,None,None,False,rev,7,25,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,1Q,4,25,3,2,5,NOS,BAL,NOS36,run,17,0,113t I Run 26 Normal,113t,I,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-1,No Blitz,None,Spy,Normal,S Giovanni Palepoi,DE Edgar Dawkins,, ILB Brant Sargent,Unnecessary Roughness,False,2,6,26,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,1Q,4,8,3,1,10,NOS,BAL,BAL32,run,6,0,113t I Run 22 Normal,113t,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-1,No Blitz,None,Spy,Normal,CB Gage Thompson,DE Alfredo Long,,None,None,False,2,2,27,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,1Q,3,29,3,2,4,NOS,BAL,BAL26,run,10,0,122 I Run 26 Normal,122,I,Normal,1or2-3-5,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Giovanni Miller,DT Eric Robinson,,None,None,False,2,6,28,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,1Q,3,3,3,1,10,NOS,BAL,BAL16,run,7,0,113t I Run 26 Normal,113t,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,OLB Miguel Sera,S Percy Fletcher,,None,None,False,2,6,29,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,1Q,2,36,3,2,3,NOS,BAL,BAL09,pass,0,0,113 Weak Pass XAYZR 2092F Shotgun,113,Weak,Shotgun,1or2-3-5,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,SLB M.Sera,None,None,False,,,30,2092F,XAYZR,2,0,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,9,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
25,1Q,2,29,3,3,3,NOS,BAL,BAL09,run,9,0,113t I Run 25 Normal,113t,I,Normal,3or4-3,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,2,5,31,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,9,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
26,1Q,1,45,4,1,10,BAL,NOS,BAL16,pass,4,3,212 Pro Pass XBYZ 0W3W Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Angel Gaines,,,None,None,False,,,34,0W3W,XBYZ,0,W,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
27,1Q,1,1,4,2,1,BAL,NOS,BAL25,run,1,0,113t Weak Run 22 Normal,113t,Weak,Normal,1or2-1-2,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Angel Gaines,,,None,None,False,2,2,36,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,1Q,0,26,4,1,10,BAL,NOS,BAL26,pass,0,0,113 Weak Pass ZAXYR 3S800 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,37,3S800,ZAXYR,3,S,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,74,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
29,1Q,0,22,4,2,10,BAL,NOS,BAL26,pass,0,0,131 Strong Pass ZATY 0S0S Shotgun,131,Strong,Shotgun,1or2-10-12,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,38,0S0S,ZATY,0,S,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,74,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
30,1Q,0,15,4,3,10,BAL,NOS,BAL26,run,6,0,113 Strong Cntr. 25 Normal,113,Strong,Normal,3or4-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,ILB Ike Grui,,,None,None,False,2,5,39,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
31,2Q,14,50,5,1,10,NOS,BAL,NOS37,reverse,6,0,104 I Rev. rev7 Normal,104,I,Normal,1-10poss,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Gary Williams,S Giovanni Palepoi,,None,None,False,rev,7,42,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,2Q,14,13,5,2,4,NOS,BAL,NOS43,pass,6,0,113t Weak Pass RXYZA 8221S Normal,113t,Weak,Normal,1or2-3-5,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,S Percy Fletcher,,WLB D.Cole,None,None,False,,,43,8221S,RXYZA,8,2,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
33,2Q,13,43,5,1,10,NOS,BAL,NOS49,run,9,0,122 I Run 22 Normal,122,I,Normal,1-10earn,True 34,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,OLB Miguel Sera,,,None,None,False,2,2,44,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,2Q,13,5,5,2,1,NOS,BAL,BAL42,pass,0,0,113t Strong Pass XRZ 074 Pistol,113t,Strong,Pistol,1or2-1-2,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,,,WLB D.Cole,None,None,False,,,45,074,XRZ,0,7,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,42,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
35,2Q,13,0,5,3,1,NOS,BAL,BAL42,run,4,0,113 I Run 23 Normal,113,I,Normal,3or4-1,True 34,Nickel Personnel,Press-1,No Blitz,None,Spy,3short,OLB Caleb Sheldon,,,None,None,False,2,3,46,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,2Q,12,33,5,1,10,NOS,BAL,BAL38,run,6,0,113 I Run 23 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-1,No Blitz,None,Spy,Normal,OLB Devan Cole,DE Alfredo Long,,None,None,False,2,3,47,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,2Q,11,53,5,2,4,NOS,BAL,BAL32,run,0,0,113t I Run 20 Normal,113t,I,Normal,1or2-3-5,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Eric Robinson,,,None,None,False,2,0,48,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,2Q,11,28,5,3,4,NOS,BAL,BAL32,pass,11,5,113t Strong Pass ZXR 12S Normal,113t,Strong,Normal,3or4-4-5,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,ILB Brant Sargent,,WLB D.Cole,None,None,False,,,49,12S,ZXR,1,2,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
39,2Q,10,58,5,1,10,NOS,BAL,BAL21,pass,13,0,113 Pro Pass XZR 38F Normal,113,Pro,Normal,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Sammy Maxwell,OLB Miguel Sera,WLB D.Cole,None,None,False,,,50,38F,XZR,3,8,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,21,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
40,2Q,10,36,5,1,8,NOS,BAL,BAL08,run,-1,0,122 I Run 27 Normal,122,I,Normal,1or2-6-9,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Miguel Sera,DT Eric Robinson,,None,None,False,2,7,51,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
41,2Q,10,5,5,2,9,NOS,BAL,BAL09,pass,9,0,113 Pro Pass YXZAR 311SS Normal,113,Pro,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB D.Cole,None,None,False,,,52,311SS,YXZAR,3,1,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
42,2Q,9,36,6,1,10,BAL,NOS,BAL30,pass,10,0,122 I Pass XYZAT FW1S2 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Anthony Wayne,S Scott Humphrey,,None,None,False,,,55,FW1S2,XYZAT,F,W,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
43,2Q,8,50,6,1,10,BAL,NOS,BAL40,run,0,0,203 Pro Cntr. 25 Normal,203,Pro,Normal,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Angel Gaines,ILB Ike Grui,,None,None,False,2,5,56,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
44,2Q,8,19,6,2,10,BAL,NOS,BAL40,pass,7,0,122 I Pass XYZAT FW1S2 Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Angel Gaines,,,None,None,False,,,57,FW1S2,XYZAT,F,W,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45,2Q,7,47,6,3,3,BAL,NOS,BAL47,pass,0,0,113 Weak Pass RZXYA 92S2S Pistol,113,Weak,Pistol,3or4-3,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,,,,None,None,False,,,58,92S2S,RZXYA,9,2,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,53,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
46,2Q,7,27,7,1,10,NOS,BAL,NOS20,reverse,-2,0,014 Empty Rev. rev7 Normal,014,Empty,Normal,1-10poss,True 34,Dime Personnel,Press-2,No Blitz,None,None,Normal,OLB Devan Cole,,,None,None,False,rev,7,60,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
47,2Q,6,44,7,2,12,NOS,BAL,NOS18,pass,13,0,212 Pro Pass XZ 5S Normal,212,Pro,Normal,1or2-10-12,True 34,Regular Personnel,Press-1,Blitz 1,None,None,Normal,OLB Miguel Sera,,LCB S.Maxwell,None,None,False,,,61,5S,XZ,5,S,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,82,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48,2Q,6,2,7,1,10,NOS,BAL,NOS31,run,7,0,212 I Run 22 Normal,212,I,Normal,1-10earn,True 34,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,OLB Caleb Sheldon,DT Eric Robinson,,None,None,False,2,2,62,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,2Q,5,35,7,2,3,NOS,BAL,NOS38,pass,0,0,230 Weak Pass TYB 542 Normal,230,Weak,Normal,1or2-3-5,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,63,542,TYB,5,4,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,62,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
50,2Q,5,26,7,3,3,NOS,BAL,NOS38,run,2,0,122 I Run 22 Normal,122,I,Normal,3or4-3,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,ILB Brant Sargent,S Percy Fletcher,,None,None,False,2,2,64,,,,,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,2Q,4,37,8,1,10,BAL,NOS,BAL10,pass,22,18,221 Strong Pass ZTA 020 Normal,221,Strong,Normal,1-10poss,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Charles Walton,,,None,None,False,,,66,020,ZTA,0,2,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,90,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
52,2Q,4,10,8,1,10,BAL,NOS,BAL32,pass,6,0,122 Pro Pass AXZ 165 Normal,122,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Ike Grui,,,None,None,False,,,67,165,AXZ,1,6,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
53,2Q,3,31,8,2,4,BAL,NOS,BAL38,pass,7,1,212 I Pass AZXY 25S2 Normal,212,I,Normal,1or2-3-5,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Scott Humphrey,DT Duane Ola,,None,None,False,,,68,25S2,AZXY,2,5,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
54,2Q,3,0,8,1,10,BAL,NOS,BAL45,pass,-1,0,212 Pro Pass YXZB FW74 Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Ike Grui,S Logan Powe,,None,None,False,,,69,FW74,YXZB,F,W,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
55,2Q,2,14,8,2,11,BAL,NOS,BAL44,pass,0,0,212 I Pass AZXY 25S2 Normal,212,I,Normal,1or2-10-12,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,70,25S2,AZXY,2,5,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,56,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
56,2Q,2,10,8,3,11,BAL,NOS,BAL44,pass,9,0,113t Weak Pass RZXY WW6W Normal,113t,Weak,Normal,3or4-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3long,CB Anthony Wayne,,,None,None,False,,,71,WW6W,RZXY,W,W,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
57,2Q,2,0,8,4,2,BAL,NOS,NOS47,pass,-5,0,113 Weak Pass ZAXYR W2W52 Normal,113,Weak,Normal,2mindrill,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,3short,,,,None,None,False,,,73,W2W52,ZAXYR,W,2,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,47,NORMAL,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
58,2Q,1,41,8,1,10,NOS,BAL,BAL48,pass,0,0,113 Pro Pass YXZAR 311SS Normal,113,Pro,Normal,2mindrill,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,74,311SS,YXZAR,3,1,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,48,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
59,2Q,1,32,8,2,10,NOS,BAL,BAL48,pass,11,0,113 Pro Pass XAYZR 4F127 Normal,113,Pro,Normal,2mindrill,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,CB Danny Balogh,,SLB M.Sera,None,None,False,,,75,4F127,XAYZR,4,F,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,48,NORMAL,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
60,2Q,1,10,8,1,10,NOS,BAL,BAL37,pass,-1,0,113t Strong Pass XRZ 074 Pistol,113t,Strong,Pistol,2mindrill,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,DE Edgar Dawkins,,RCB G.Thompson,None,None,False,,,76,074,XRZ,0,7,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,37,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
61,2Q,0,51,8,2,11,NOS,BAL,BAL38,pass,-5,0,122 Weak Pass YXZ 233 Pistol,122,Weak,Pistol,2mindrill,True 34,Regular Personnel,Press-1,Blitz 1,None,None,Normal,Wendell Ramirez,,SS G.Palepoi,None,None,False,,,77,233,YXZ,2,3,0,2053,Exhibition Week 2,Baltimore,MD,81,calm,fair,38,NORMAL,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
