quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,14,0,1,10,KCY,GBY,KCY21,run,13,0,104 I Run 22 Normal,104,I,Normal,1-10poss,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,S Zachery Harden,,,None,None,False,2,2,1,,,,,0,2059,Week 2,Green Bay,WI,72,4 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,44,0,1,10,KCY,GBY,KCY34,run,-1,0,113 Strong Run 21 Normal,113,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Sawyer Nieto,,,None,None,False,2,1,2,,,,,0,2059,Week 2,Green Bay,WI,72,4 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,5,0,2,11,KCY,GBY,KCY33,run,36,0,122 I Run 24 Normal,122,I,Normal,1or2-10-12,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Glen Crawford,,,None,None,False,2,4,3,,,,,0,2059,Week 2,Green Bay,WI,72,4 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,30,0,1,10,KCY,GBY,GBY31,run,3,0,122 I Run 21 Normal,122,I,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Glen Crawford,,,None,None,False,2,1,4,,,,,0,2059,Week 2,Green Bay,WI,72,4 ,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,1,0,2,7,KCY,GBY,GBY28,pass,0,0,023 Empty Pass TXZR 7W10 Normal,023,Empty,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,5,7W10,TXZR,7,,0,2059,Week 2,Green Bay,WI,72,4 ,fair,28,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,11,52,0,3,7,KCY,GBY,GBY28,pass,8,0,212 Strong Pass BXZ W28 Normal,212,Strong,Normal,3or4-6-7,43 Over,Regular Personnel,Cover-2,Blitz 1,None,None,3long,S Caiden Fanning,CB Korey Hoover,SLB J.Lynch,None,None,False,,,6,W28,BXZ,W,2,0,2059,Week 2,Green Bay,WI,72,4 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,29,0,1,10,KCY,GBY,GBY20,run,2,0,122 Strong Run 26 Normal,122,Strong,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Carlton Van Brocklin,DT Nathan Cranwell,,None,None,False,2,6,7,,,,,0,2059,Week 2,Green Bay,WI,72,4 ,fair,20,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,0,0,2,8,KCY,GBY,GBY18,run,8,0,122 I Run 23 Normal,122,I,Normal,1or2-6-9,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Conner Perry,,,None,None,False,2,3,8,,,,,0,2059,Week 2,Green Bay,WI,72,4 ,fair,18,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,18,0,1,10,KCY,GBY,GBY10,pass,0,0,122 I Pass ZTX 1W1 Normal,122,I,Normal,1-10earn,43 Over,Regular Personnel,Press-1,Blitz 1,None,None,Normal,,,MLB N.Sanders,None,None,False,,,9,1W1,ZTX,1,W,0,2059,Week 2,Green Bay,WI,72,4 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,13,0,2,10,KCY,GBY,GBY10,pass,10,0,122 Weak Pass ZTX 448 Shotgun,122,Weak,Shotgun,1or2-10-12,43 Over,Regular Personnel,Press-1,Blitz 1,None,None,Normal,,,MLB N.Sanders,None,None,False,,,10,448,ZTX,4,4,0,2059,Week 2,Green Bay,WI,72,4 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
